step_id,token_id,token_text
294,220, 
295,16,1
296,14,/
297,18,3
298,271,"

"
299,23956,Which
300,374, is
301,1515, log
302,32907,₂
303,7166,(y
304,8,)
305,482, -
306,1515, log
307,32907,₂
308,2120,(x
309,1167, z
310,8,)
311,284, =
312,220, 
313,16,1
314,14,/
315,18,3
316,13,.
317,1515, log
318,32907,₂
319,2120,(x
320,1167, z
321,8,)
322,284, =
323,1515, log
324,32907,₂
325,2120,(x
326,8,)
327,489, +
328,1515, log
329,32907,₂
330,13476,(z
331,8,)
332,284, =
333,264, a
334,489, +
335,272, c
336,11,","
337,779, so
338,1473,":

"
339,65,b
340,482, -
341,320, (
342,64,a
343,489, +
344,272, c
345,8,)
346,284, =
347,220, 
348,16,1
349,14,/
350,18,3
351,271,"

"
352,3112,And
353,279, the
354,4948, third
355,24524, equation
356,1473,":

"
357,848,log
358,32907,₂
359,13476,(z
360,611, /
361,320, (
362,87,x
363,379, y
364,595,))
365,284, =
366,220, 
367,16,1
368,14,/
369,19,4
370,271,"

"
371,23956,Which
372,374, is
373,1515, log
374,32907,₂
375,13476,(z
376,8,)
377,482, -
378,1515, log
379,32907,₂
380,2120,(x
381,379, y
382,8,)
383,284, =
384,220, 
385,16,1
386,14,/
387,19,4
388,13,.
389,1515, log
390,32907,₂
391,2120,(x
392,379, y
393,8,)
394,284, =
395,1515, log
396,32907,₂
397,2120,(x
398,8,)
399,489, +
400,1515, log
401,32907,₂
402,7166,(y
403,8,)
404,284, =
405,264, a
406,489, +
407,293, b
408,11,","
409,779, so
410,1473,":

"
411,66,c
412,482, -
413,320, (
414,64,a
415,489, +
416,293, b
417,8,)
418,284, =
419,220, 
420,16,1
421,14,/
422,19,4
423,271,"

"
424,4516,So
425,1457, now
426,358, I
427,617, have
428,264, a
429,1887, system
430,315, of
431,2380, three
432,13790, linear
433,39006, equations
434,1473,":

"
435,16,1
436,13,.
437,264, a
438,482, -
439,293, b
440,482, -
441,272, c
442,284, =
443,220, 
444,16,1
445,14,/
446,17,2
447,198,"
"
448,17,2
449,13,.
450,482, -
451,64,a
452,489, +
453,293, b
454,482, -
455,272, c
456,284, =
457,220, 
458,16,1
459,14,/
460,18,3
461,198,"
"
462,18,3
463,13,.
464,482, -
465,64,a
466,482, -
467,293, b
468,489, +
469,272, c
470,284, =
471,220, 
472,16,1
473,14,/
474,19,4
475,271,"

"
476,81122,Hmm
477,11,","
478,17339, okay
479,13,.
480,6914, Let
481,757, me
482,3350, write
483,1521, these
484,39006, equations
485,810, more
486,9539, clearly
487,1473,":

"
488,25523,Equ
489,367,ation
490,220, 
491,16,1
492,25,:
493,264, a
494,482, -
495,293, b
496,482, -
497,272, c
498,284, =
499,220, 
500,16,1
501,14,/
502,17,2
503,271,"

"
504,25523,Equ
505,367,ation
506,220, 
507,17,2
508,25,:
509,482, -
510,64,a
511,489, +
512,293, b
513,482, -
514,272, c
515,284, =
516,220, 
517,16,1
518,14,/
519,18,3
520,271,"

"
521,25523,Equ
522,367,ation
523,220, 
524,18,3
525,25,:
526,482, -
527,64,a
528,482, -
529,293, b
530,489, +
531,272, c
532,284, =
533,220, 
534,16,1
535,14,/
536,19,4
537,271,"

"
538,40,I
539,1205, need
540,311, to
541,11886, solve
542,369, for
543,264, a
544,11,","
545,293, b
546,11,","
547,272, c
548,13,.
549,6914, Let
550,757, me
551,1456, try
552,311, to
553,923, add
554,682, all
555,2380, three
556,39006, equations
557,3871, together
558,311, to
559,1518, see
560,422, if
561,430, that
562,8779, helps
563,382,".

"
564,33408,Adding
565,85770, Equation
566,220, 
567,16,1
568,11,","
569,220, 
570,17,2
571,11,","
572,323, and
573,220, 
574,18,3
575,1473,":

"
576,2948,(a
577,482, -
578,293, b
579,482, -
580,272, c
581,8,)
582,489, +
583,10505, (-
584,64,a
585,489, +
586,293, b
587,482, -
588,272, c
589,8,)
590,489, +
591,10505, (-
592,64,a
593,482, -
594,293, b
595,489, +
596,272, c
597,8,)
598,284, =
599,220, 
600,16,1
601,14,/
602,17,2
603,489, +
604,220, 
605,16,1
606,14,/
607,18,3
608,489, +
609,220, 
610,16,1
611,14,/
612,19,4
613,271,"

"
614,50,S
615,71306,implify
616,279, the
617,2163, left
618,3185, side
619,1473,":

"
620,64,a
621,482, -
622,293, b
623,482, -
624,272, c
625,482, -
626,264, a
627,489, +
628,293, b
629,482, -
630,272, c
631,482, -
632,264, a
633,482, -
634,293, b
635,489, +
636,272, c
637,271,"

"
638,10267,Let
639,757, me
640,12849, compute
641,4751, term
642,555, by
643,4751, term
644,1473,":

"
645,64,a
646,482, -
647,264, a
648,482, -
649,264, a
650,284, =
651,482, -
652,64,a
653,271,"

"
654,1481,-b
655,489, +
656,293, b
657,482, -
658,293, b
659,284, =
660,482, -
661,65,b
662,271,"

"
663,1824,-c
664,482, -
665,272, c
666,489, +
667,272, c
668,284, =
669,482, -
670,66,c
671,271,"

"
672,4516,So
673,8244, overall
674,11,","
675,2163, left
676,3185, side
677,374, is
678,482, -
679,64,a
680,482, -
681,293, b
682,482, -
683,272, c
684,271,"

"
685,6107,Right
686,3185, side
687,25,:
688,220, 
689,16,1
690,14,/
691,17,2
692,489, +
693,220, 
694,16,1
695,14,/
696,18,3
697,489, +
698,220, 
699,16,1
700,14,/
701,19,4
702,271,"

"
703,10267,Let
704,757, me
705,12849, compute
706,430, that
707,13,.
708,578, The
709,4279, common
710,48012, denominator
711,374, is
712,220, 
713,717,12
714,382,".

"
715,16,1
716,14,/
717,17,2
718,284, =
719,220, 
720,21,6
721,14,/
722,717,12
723,11,","
724,220, 
725,16,1
726,14,/
727,18,3
728,284, =
729,220, 
730,19,4
731,14,/
732,717,12
733,11,","
734,220, 
735,16,1
736,14,/
737,19,4
738,284, =
739,220, 
740,18,3
741,14,/
742,717,12
743,13,.
744,2100, So
745,2860, total
746,374, is
747,320, (
748,21,6
749,489, +
750,220, 
751,19,4
752,489, +
753,220, 
754,18,3
755,5738,)/
756,717,12
757,284, =
758,220, 
759,1032,13
760,14,/
761,717,12
762,382,".

"
763,4516,So
764,11,","
765,482, -
766,64,a
767,482, -
768,293, b
769,482, -
770,272, c
771,284, =
772,220, 
773,1032,13
774,14,/
775,717,12
776,271,"

"
777,23956,Which
778,3445, means
779,264, a
780,489, +
781,293, b
782,489, +
783,272, c
784,284, =
785,482, -
786,1032,13
787,14,/
788,717,12
789,271,"

"
790,81122,Hmm
791,11,","
792,7185, interesting
793,13,.
794,2100, So
795,279, the
796,2694, sum
797,315, of
798,264, a
799,11,","
800,293, b
801,11,","
802,272, c
803,374, is
804,482, -
805,1032,13
806,14,/
807,717,12
808,382,".

"
809,7184,Now
810,11,","
811,1095, let
812,757, me
813,1518, see
814,422, if
815,358, I
816,649, can
817,1505, find
818,3927, individual
819,2819, values
820,315, of
821,264, a
822,11,","
823,293, b
824,11,","
825,272, c
826,382,".

"
827,10267,Let
828,757, me
829,1456, try
830,311, to
831,3237, express
832,1855, each
833,3977, variable
834,304, in
835,3878, terms
836,315, of
837,279, the
838,3885, others
839,382,".

"
840,3915,From
841,85770, Equation
842,220, 
843,16,1
844,25,:
845,264, a
846,284, =
847,220, 
848,16,1
849,14,/
850,17,2
851,489, +
852,293, b
853,489, +
854,272, c
855,271,"

"
856,3915,From
857,85770, Equation
858,220, 
859,17,2
860,25,:
861,482, -
862,64,a
863,489, +
864,293, b
865,482, -
866,272, c
867,284, =
868,220, 
869,16,1
870,14,/
871,18,3
872,271,"

"
873,3214,Sub
874,7815,stitute
875,264, a
876,505, from
877,85770, Equation
878,220, 
879,16,1
880,1139, into
881,85770, Equation
882,220, 
883,17,2
884,1473,":

"
885,8172,-(
886,16,1
887,14,/
888,17,2
889,489, +
890,293, b
891,489, +
892,272, c
893,8,)
894,489, +
895,293, b
896,482, -
897,272, c
898,284, =
899,220, 
900,16,1
901,14,/
902,18,3
903,271,"

"
904,50,S
905,71306,implify
906,1473,":

"
907,12,-
908,16,1
909,14,/
910,17,2
911,482, -
912,293, b
913,482, -
914,272, c
915,489, +
916,293, b
917,482, -
918,272, c
919,284, =
920,220, 
921,16,1
922,14,/
923,18,3
924,271,"

"
925,50,S
926,71306,implify
927,3878, terms
928,1473,":

"
929,12,-
930,16,1
931,14,/
932,17,2
933,482, -
934,220, 
935,17,2
936,66,c
937,284, =
938,220, 
939,16,1
940,14,/
941,18,3
942,271,"

"
943,4516,So
944,11,","
945,482, -
946,17,2
947,66,c
948,284, =
949,220, 
950,16,1
951,14,/
952,18,3
953,489, +
954,220, 
955,16,1
956,14,/
957,17,2
958,271,"

"
959,47354,Compute
960,220, 
961,16,1
962,14,/
963,18,3
964,489, +
965,220, 
966,16,1
967,14,/
968,17,2
969,25,:
970,4279, common
971,48012, denominator
972,374, is
973,220, 
974,21,6
975,11,","
976,779, so
977,220, 
978,17,2
979,14,/
980,21,6
981,489, +
982,220, 
983,18,3
984,14,/
985,21,6
986,284, =
987,220, 
988,20,5
989,14,/
990,21,6
991,271,"

"
992,45600,Thus
993,11,","
994,482, -
995,17,2
996,66,c
997,284, =
998,220, 
999,20,5
1000,14,/
1001,21,6
1002,591, =>
1003,272, c
1004,284, =
1005,482, -
1006,20,5
1007,12148,/(
1008,21,6
1009,9,*
1010,17,2
1011,8,)
1012,284, =
1013,482, -
1014,20,5
1015,14,/
1016,717,12
1017,271,"

"
1018,4516,So
1019,272, c
1020,284, =
1021,482, -
1022,20,5
1023,14,/
1024,717,12
1025,271,"

"
1026,7184,Now
1027,11,","
1028,505, from
1029,85770, Equation
1030,220, 
1031,16,1
1032,25,:
1033,264, a
1034,284, =
1035,220, 
1036,16,1
1037,14,/
1038,17,2
1039,489, +
1040,293, b
1041,489, +
1042,272, c
1043,271,"

"
1044,1687,We
1045,1440, know
1046,272, c
1047,284, =
1048,482, -
1049,20,5
1050,14,/
1051,717,12
1052,11,","
1053,779, so
1054,1473,":

"
1055,64,a
1056,284, =
1057,220, 
1058,16,1
1059,14,/
1060,17,2
1061,489, +
1062,293, b
1063,482, -
1064,220, 
1065,20,5
1066,14,/
1067,717,12
1068,271,"

"
1069,12281,Convert
1070,220, 
1071,16,1
1072,14,/
1073,17,2
1074,311, to
1075,220, 
1076,21,6
1077,14,/
1078,717,12
1079,1473,":

"
1080,64,a
1081,284, =
1082,220, 
1083,21,6
1084,14,/
1085,717,12
1086,489, +
1087,293, b
1088,482, -
1089,220, 
1090,20,5
1091,14,/
1092,717,12
1093,284, =
1094,320, (
1095,21,6
1096,482, -
1097,220, 
1098,20,5
1099,5738,)/
1100,717,12
1101,489, +
1102,293, b
1103,284, =
1104,220, 
1105,16,1
1106,14,/
1107,717,12
1108,489, +
1109,293, b
1110,271,"

"
1111,4516,So
1112,264, a
1113,284, =
1114,293, b
1115,489, +
1116,220, 
1117,16,1
1118,14,/
1119,717,12
1120,271,"

"
1121,7184,Now
1122,11,","
1123,1095, let
1124,596,'s
1125,733, go
1126,311, to
1127,85770, Equation
1128,220, 
1129,18,3
1130,25,:
1131,482, -
1132,64,a
1133,482, -
1134,293, b
1135,489, +
1136,272, c
1137,284, =
1138,220, 
1139,16,1
1140,14,/
1141,19,4
1142,271,"

"
1143,1687,We
1144,1440, know
1145,272, c
1146,284, =
1147,482, -
1148,20,5
1149,14,/
1150,717,12
1151,11,","
1152,779, so
1153,1473,":

"
1154,7561,-a
1155,482, -
1156,293, b
1157,482, -
1158,20,5
1159,14,/
1160,717,12
1161,284, =
1162,220, 
1163,16,1
1164,14,/
1165,19,4
1166,271,"

"
1167,96255,Multiply
1168,2225, both
1169,11314, sides
1170,555, by
1171,220, 
1172,717,12
1173,311, to
1174,22472, eliminate
1175,62265, denomin
1176,3046,ators
1177,1473,":

"
1178,12,-
1179,717,12
1180,64,a
1181,482, -
1182,717,12
1183,65,b
1184,482, -
1185,20,5
1186,284, =
1187,220, 
1188,18,3
1189,271,"

"
1190,4516,So
1191,11,","
1192,482, -
1193,717,12
1194,64,a
1195,482, -
1196,717,12
1197,65,b
1198,284, =
1199,220, 
1200,23,8
1201,271,"

"
1202,12792,Div
1203,579,ide
1204,2225, both
1205,11314, sides
1206,555, by
1207,482, -
1208,19,4
1209,1473,":

"
1210,18,3
1211,64,a
1212,489, +
1213,220, 
1214,18,3
1215,65,b
1216,284, =
1217,482, -
1218,17,2
1219,271,"

"
1220,4071,But
1221,505, from
1222,6931, earlier
1223,11,","
1224,264, a
1225,284, =
1226,293, b
1227,489, +
1228,220, 
1229,16,1
1230,14,/
1231,717,12
1232,11,","
1233,779, so
1234,28779, substitute
1235,1473,":

"
1236,18,3
1237,1921,(b
1238,489, +
1239,220, 
1240,16,1
1241,14,/
1242,717,12
1243,8,)
1244,489, +
1245,220, 
1246,18,3
1247,65,b
1248,284, =
1249,482, -
1250,17,2
1251,271,"

"
1252,47354,Compute
1253,1473,":

"
1254,18,3
1255,65,b
1256,489, +
1257,220, 
1258,18,3
1259,6737,*(
1260,16,1
1261,14,/
1262,717,12
1263,8,)
1264,489, +
1265,220, 
1266,18,3
1267,65,b
1268,284, =
1269,482, -
1270,17,2
1271,271,"

"
1272,50,S
1273,71306,implify
1274,1473,":

"
1275,18,3
1276,65,b
1277,489, +
1278,220, 
1279,16,1
1280,14,/
1281,19,4
1282,489, +
1283,220, 
1284,18,3
1285,65,b
1286,284, =
1287,482, -
1288,17,2
1289,271,"

"
1290,82214,Combine
1291,1093, like
1292,3878, terms
1293,1473,":

"
1294,21,6
1295,65,b
1296,489, +
1297,220, 
1298,16,1
1299,14,/
1300,19,4
1301,284, =
1302,482, -
1303,17,2
1304,271,"

"
1305,3214,Sub
1306,2193,tract
1307,220, 
1308,16,1
1309,14,/
1310,19,4
1311,1473,":

"
1312,21,6
1313,65,b
1314,284, =
1315,482, -
1316,17,2
1317,482, -
1318,220, 
1319,16,1
1320,14,/
1321,19,4
1322,284, =
1323,482, -
1324,24,9
1325,14,/
1326,19,4
1327,271,"

"
1328,45600,Thus
1329,11,","
1330,293, b
1331,284, =
1332,10505, (-
1333,24,9
1334,14,/
1335,19,4
1336,5738,)/
1337,21,6
1338,284, =
1339,10505, (-
1340,24,9
1341,5738,)/
1342,1187,24
1343,284, =
1344,482, -
1345,18,3
1346,14,/
1347,23,8
1348,271,"

"
1349,4516,So
1350,293, b
1351,284, =
1352,482, -
1353,18,3
1354,14,/
1355,23,8
1356,271,"

"
1357,7184,Now
1358,11,","
1359,2533, since
1360,264, a
1361,284, =
1362,293, b
1363,489, +
1364,220, 
1365,16,1
1366,14,/
1367,717,12
1368,11,","
1369,28779, substitute
1370,293, b
1371,1473,":

"
1372,64,a
1373,284, =
1374,10505, (-
1375,18,3
1376,14,/
1377,23,8
1378,8,)
1379,489, +
1380,220, 
1381,16,1
1382,14,/
1383,717,12
1384,271,"

"
1385,12281,Convert
1386,311, to
1387,4279, common
1388,48012, denominator
1389,11,","
1390,902, which
1391,374, is
1392,220, 
1393,1187,24
1394,1473,":

"
1395,12,-
1396,18,3
1397,14,/
1398,23,8
1399,284, =
1400,482, -
1401,24,9
1402,14,/
1403,1187,24
1404,11,","
1405,220, 
1406,16,1
1407,14,/
1408,717,12
1409,284, =
1410,220, 
1411,17,2
1412,14,/
1413,1187,24
1414,271,"

"
1415,4516,So
1416,264, a
1417,284, =
1418,10505, (-
1419,24,9
1420,489, +
1421,220, 
1422,17,2
1423,5738,)/
1424,1187,24
1425,284, =
1426,482, -
1427,22,7
1428,14,/
1429,1187,24
1430,271,"

"
1431,45600,Thus
1432,11,","
1433,264, a
1434,284, =
1435,482, -
1436,22,7
1437,14,/
1438,1187,24
1439,11,","
1440,293, b
1441,284, =
1442,482, -
1443,18,3
1444,14,/
1445,23,8
1446,11,","
1447,272, c
1448,284, =
1449,482, -
1450,20,5
1451,14,/
1452,717,12
1453,271,"

"
1454,10267,Let
1455,757, me
1456,10356, verify
1457,1521, these
1458,2819, values
1459,304, in
1460,279, the
1461,4113, original
1462,39006, equations
1463,382,".

"
1464,5451,First
1465,11,","
1466,85770, Equation
1467,220, 
1468,16,1
1469,25,:
1470,264, a
1471,482, -
1472,293, b
1473,482, -
1474,272, c
1475,284, =
1476,10505, (-
1477,22,7
1478,14,/
1479,1187,24
1480,8,)
1481,482, -
1482,10505, (-
1483,18,3
1484,14,/
1485,23,8
1486,8,)
1487,482, -
1488,10505, (-
1489,20,5
1490,14,/
1491,717,12
1492,696,")

"
1493,47354,Compute
1494,1855, each
1495,4751, term
1496,1473,":

"
1497,12,-
1498,22,7
1499,14,/
1500,1187,24
1501,489, +
1502,220, 
1503,18,3
1504,14,/
1505,23,8
1506,489, +
1507,220, 
1508,20,5
1509,14,/
1510,717,12
1511,271,"

"
1512,12281,Convert
1513,311, to
1514,220, 
1515,1187,24
1516,48012, denominator
1517,1473,":

"
1518,12,-
1519,22,7
1520,14,/
1521,1187,24
1522,489, +
1523,220, 
1524,24,9
1525,14,/
1526,1187,24
1527,489, +
1528,220, 
1529,605,10
1530,14,/
1531,1187,24
1532,284, =
1533,10505, (-
1534,22,7
1535,489, +
1536,220, 
1537,24,9
1538,489, +
1539,220, 
1540,605,10
1541,5738,)/
1542,1187,24
1543,284, =
1544,220, 
1545,717,12
1546,14,/
1547,1187,24
1548,284, =
1549,220, 
1550,16,1
1551,14,/
1552,17,2
1553,13,.
1554,41070, Correct
1555,382,".

"
1556,25523,Equ
1557,367,ation
1558,220, 
1559,17,2
1560,25,:
1561,482, -
1562,64,a
1563,489, +
1564,293, b
1565,482, -
1566,272, c
1567,284, =
1568,482, -
1569,4172,(-
1570,22,7
1571,14,/
1572,1187,24
1573,8,)
1574,489, +
1575,10505, (-
1576,18,3
1577,14,/
1578,23,8
1579,8,)
1580,482, -
1581,10505, (-
1582,20,5
1583,14,/
1584,717,12
1585,696,")

"
1586,47354,Compute
1587,1473,":

"
1588,22,7
1589,14,/
1590,1187,24
1591,482, -
1592,220, 
1593,18,3
1594,14,/
1595,23,8
1596,489, +
1597,220, 
1598,20,5
1599,14,/
1600,717,12
1601,271,"

"
1602,12281,Convert
1603,311, to
1604,220, 
1605,1187,24
1606,48012, denominator
1607,1473,":

"
1608,22,7
1609,14,/
1610,1187,24
1611,482, -
1612,220, 
1613,24,9
1614,14,/
1615,1187,24
1616,489, +
1617,220, 
1618,605,10
1619,14,/
1620,1187,24
1621,284, =
1622,320, (
1623,22,7
1624,482, -
1625,220, 
1626,24,9
1627,489, +
1628,220, 
1629,605,10
1630,5738,)/
1631,1187,24
1632,284, =
1633,220, 
1634,23,8
1635,14,/
1636,1187,24
1637,284, =
1638,220, 
1639,16,1
1640,14,/
1641,18,3
1642,13,.
1643,41070, Correct
1644,382,".

"
1645,25523,Equ
1646,367,ation
1647,220, 
1648,18,3
1649,25,:
1650,482, -
1651,64,a
1652,482, -
1653,293, b
1654,489, +
1655,272, c
1656,284, =
1657,482, -
1658,4172,(-
1659,22,7
1660,14,/
1661,1187,24
1662,8,)
1663,482, -
1664,10505, (-
1665,18,3
1666,14,/
1667,23,8
1668,8,)
1669,489, +
1670,10505, (-
1671,20,5
1672,14,/
1673,717,12
1674,696,")

"
1675,47354,Compute
1676,1473,":

"
1677,22,7
1678,14,/
1679,1187,24
1680,489, +
1681,220, 
1682,18,3
1683,14,/
1684,23,8
1685,482, -
1686,220, 
1687,20,5
1688,14,/
1689,717,12
1690,271,"

"
1691,12281,Convert
1692,311, to
1693,220, 
1694,1187,24
1695,48012, denominator
1696,1473,":

"
1697,22,7
1698,14,/
1699,1187,24
1700,489, +
1701,220, 
1702,24,9
1703,14,/
1704,1187,24
1705,482, -
1706,220, 
1707,605,10
1708,14,/
1709,1187,24
1710,284, =
1711,320, (
1712,22,7
1713,489, +
1714,220, 
1715,24,9
1716,482, -
1717,220, 
1718,605,10
1719,5738,)/
1720,1187,24
1721,284, =
1722,220, 
1723,21,6
1724,14,/
1725,1187,24
1726,284, =
1727,220, 
1728,16,1
1729,14,/
1730,19,4
1731,13,.
1732,41070, Correct
1733,382,".

"
1734,22111,Great
1735,11,","
1736,779, so
1737,279, the
1738,2819, values
1739,527, are
1740,4495, correct
1741,382,".

"
1742,4516,So
1743,11,","
1744,264, a
1745,284, =
1746,1515, log
1747,32907,₂
1748,2120,(x
1749,8,)
1750,284, =
1751,482, -
1752,22,7
1753,14,/
1754,1187,24
1755,271,"

"
1756,65,b
1757,284, =
1758,1515, log
1759,32907,₂
1760,7166,(y
1761,8,)
1762,284, =
1763,482, -
1764,18,3
1765,14,/
1766,23,8
1767,271,"

"
1768,66,c
1769,284, =
1770,1515, log
1771,32907,₂
1772,13476,(z
1773,8,)
1774,284, =
1775,482, -
1776,20,5
1777,14,/
1778,717,12
1779,271,"

"
1780,7184,Now
1781,11,","
1782,279, the
1783,3575, problem
1784,17501, asks
1785,369, for
1786,765, |
1787,848,log
1788,32907,₂
1789,2120,(x
1790,53233,�
1791,112,�
1792,379, y
1793,44301,³
1794,1167, z
1795,30556,²
1796,18419,)|
1797,271,"

"
1798,10267,Let
1799,757, me
1800,12849, compute
1801,1515, log
1802,32907,₂
1803,2120,(x
1804,53233,�
1805,112,�
1806,379, y
1807,44301,³
1808,1167, z
1809,30556,²
1810,8,)
1811,1176, first
1812,382,".

"
1813,16834,Using
1814,91036, logarith
1815,76,m
1816,2410, power
1817,6037, rule
1818,25,:
1819,1515, log
1820,32907,₂
1821,2120,(x
1822,53233,�
1823,112,�
1824,379, y
1825,44301,³
1826,1167, z
1827,30556,²
1828,8,)
1829,284, =
1830,220, 
1831,19,4
1832,1515, log
1833,32907,₂
1834,2120,(x
1835,8,)
1836,489, +
1837,220, 
1838,18,3
1839,1515, log
1840,32907,₂
1841,7166,(y
1842,8,)
1843,489, +
1844,220, 
1845,17,2
1846,1515, log
1847,32907,₂
1848,13476,(z
1849,696,")

"
1850,23956,Which
1851,374, is
1852,220, 
1853,19,4
1854,64,a
1855,489, +
1856,220, 
1857,18,3
1858,65,b
1859,489, +
1860,220, 
1861,17,2
1862,66,c
1863,271,"

"
1864,3214,Sub
1865,7815,stitute
1866,264, a
1867,11,","
1868,293, b
1869,11,","
1870,272, c
1871,1473,":

"
1872,19,4
1873,35399,*(-
1874,22,7
1875,14,/
1876,1187,24
1877,8,)
1878,489, +
1879,220, 
1880,18,3
1881,35399,*(-
1882,18,3
1883,14,/
1884,23,8
1885,8,)
1886,489, +
1887,220, 
1888,17,2
1889,35399,*(-
1890,20,5
1891,14,/
1892,717,12
1893,696,")

"
1894,47354,Compute
1895,1855, each
1896,4751, term
1897,1473,":

"
1898,19,4
1899,35399,*(-
1900,22,7
1901,14,/
1902,1187,24
1903,8,)
1904,284, =
1905,10505, (-
1906,1591,28
1907,5738,)/
1908,1187,24
1909,284, =
1910,482, -
1911,22,7
1912,14,/
1913,21,6
1914,271,"

"
1915,18,3
1916,35399,*(-
1917,18,3
1918,14,/
1919,23,8
1920,8,)
1921,284, =
1922,10505, (-
1923,24,9
1924,5738,)/
1925,23,8
1926,271,"

"
1927,17,2
1928,35399,*(-
1929,20,5
1930,14,/
1931,717,12
1932,8,)
1933,284, =
1934,10505, (-
1935,605,10
1936,5738,)/
1937,717,12
1938,284, =
1939,482, -
1940,20,5
1941,14,/
1942,21,6
1943,271,"

"
1944,4516,So
1945,11,","
1946,2860, total
1947,374, is
1948,1473,":

"
1949,12,-
1950,22,7
1951,14,/
1952,21,6
1953,482, -
1954,220, 
1955,24,9
1956,14,/
1957,23,8
1958,482, -
1959,20,5
1960,14,/
1961,21,6
1962,271,"

"
1963,82214,Combine
1964,279, the
1965,65995, fractions
1966,1473,":

"
1967,5451,First
1968,11,","
1969,1095, let
1970,596,'s
1971,5625, convert
1972,682, all
1973,311, to
1974,220, 
1975,1187,24
1976,48012, denominator
1977,1473,":

"
1978,12,-
1979,22,7
1980,14,/
