step_id,token_id,token_text
298,4219, center
299,315, of
300,279, the
301,5801, tor
302,355,us
303,8,)
304,323, and
305,279, the
306,9099, minor
307,10801, radius
308,436, r
309,320, (
310,1820,the
311,10801, radius
312,315, of
313,279, the
314,14019, tube
315,5196, itself
316,570,).
317,763, In
318,420, this
319,3575, problem
320,11,","
321,432, R
322,374, is
323,220, 
324,21,6
325,11,","
326,323, and
327,436, r
328,374, is
329,220, 
330,18,3
331,382,".

"
332,4599,When
333,279, the
334,5801, tor
335,355,us
336,374, is
337,4871, inside
338,279, the
339,26436, sphere
340,11,","
341,279, the
342,26436, sphere
343,596,'s
344,10801, radius
345,374, is
346,220, 
347,806,11
348,11,","
349,779, so
350,279, the
351,4219, center
352,315, of
353,279, the
354,26436, sphere
355,374, is
356,220, 
357,806,11
358,8316, units
359,505, from
360,904, any
361,1486, point
362,389, on
363,1202, its
364,7479, surface
365,13,.
366,578, The
367,5801, tor
368,355,us
369,374, is
370,4871, inside
371,11,","
372,779, so
373,279, the
374,4219, center
375,315, of
376,279, the
377,5801, tor
378,355,us
379,2011, must
380,387, be
381,15038, somewhere
382,4871, inside
383,279, the
384,26436, sphere
385,13,.
386,35339, Similarly
387,11,","
388,994, when
389,279, the
390,5801, tor
391,355,us
392,374, is
393,4994, outside
394,11,","
395,279, the
396,26436, sphere
397,374, is
398,4871, inside
399,279, the
400,5801, tor
401,355,us
402,11,","
403,779, so
404,279, the
405,4219, center
406,315, of
407,279, the
408,26436, sphere
409,374, is
410,15038, somewhere
411,4871, inside
412,279, the
413,5801, tor
414,355,us
415,382,".

"
416,14524,Wait
417,11,","
418,3604, actually
419,11,","
420,994, when
421,279, the
422,5801, tor
423,355,us
424,54331, rests
425,389, on
426,279, the
427,4871, inside
428,315, of
429,279, the
430,26436, sphere
431,11,","
432,279, the
433,26436, sphere
434,374, is
435,8294, larger
436,11,","
437,779, so
438,279, the
439,5801, tor
440,355,us
441,374, is
442,4871, inside
443,279, the
444,26436, sphere
445,13,.
446,3277, When
447,433, it
448,54331, rests
449,389, on
450,279, the
451,4994, outside
452,11,","
453,279, the
454,26436, sphere
455,374, is
456,4871, inside
457,279, the
458,5801, tor
459,355,us
460,11,","
461,779, so
462,279, the
463,5801, tor
464,355,us
465,374, is
466,8294, larger
467,13,.
468,89290, Hmm
469,11,","
470,7344, maybe
471,358, I
472,1205, need
473,311, to
474,1781, think
475,922, about
476,279, the
477,10093, positions
478,315, of
479,279, the
480,19169, centers
481,382,".

"
482,10267,Let
483,757, me
484,1456, try
485,311, to
486,1646, model
487,420, this
488,7033, math
489,336,em
490,7167,atically
491,13,.
492,6914, Let
493,596,'s
494,743, set
495,709, up
496,264, a
497,16580, coordinate
498,1887, system
499,1405, where
500,279, the
501,4219, center
502,315, of
503,279, the
504,26436, sphere
505,328, S
506,374, is
507,520, at
508,279, the
509,6371, origin
510,320, (
511,15,0
512,11,","
513,15,0
514,11,","
515,15,0
516,570,).
517,3277, When
518,279, the
519,5801, tor
520,355,us
521,350, T
522,374, is
523,41219, resting
524,389, on
525,279, the
526,4871, inside
527,315, of
528,328, S
529,11,","
530,279, the
531,4219, center
532,315, of
533,279, the
534,5801, tor
535,355,us
536,2011, must
537,387, be
538,15038, somewhere
539,3235, along
540,279, the
541,1584, line
542,21583, connecting
543,279, the
544,4219, center
545,315, of
546,279, the
547,26436, sphere
548,311, to
549,279, the
550,1486, point
551,315, of
552,22636, tang
553,2301,ency
554,13,.
555,35339, Similarly
556,11,","
557,994, when
558,433, it
559,596,'s
560,41219, resting
561,389, on
562,279, the
563,4994, outside
564,11,","
565,279, the
566,4219, center
567,315, of
568,279, the
569,5801, tor
570,355,us
571,374, is
572,1101, also
573,3235, along
574,430, that
575,1584, line
576,382,".

"
577,14524,Wait
578,11,","
579,3604, actually
580,11,","
581,369, for
582,264, a
583,5801, tor
584,355,us
585,11,","
586,279, the
587,4219, center
588,374, is
589,520, at
590,264, a
591,6138, distance
592,432, R
593,505, from
594,279, the
595,8183, axis
596,315, of
597,12984, rotation
598,13,.
599,2030, But
600,304, in
601,420, this
602,1162, case
603,11,","
604,279, the
605,5801, tor
606,355,us
607,374, is
608,41219, resting
609,389, on
610,279, the
611,26436, sphere
612,11,","
613,779, so
614,279, the
615,1486, point
616,315, of
617,22636, tang
618,2301,ency
619,374, is
620,264, a
621,12960, circle
622,389, on
623,2225, both
624,279, the
625,26436, sphere
626,323, and
627,279, the
628,5801, tor
629,355,us
630,382,".

"
631,10267,Let
632,757, me
633,1781, think
634,922, about
635,279, the
636,5419, internal
637,22636, tang
638,2301,ency
639,1176, first
640,13,.
641,3277, When
642,279, the
643,5801, tor
644,355,us
645,374, is
646,4871, inside
647,279, the
648,26436, sphere
649,11,","
650,279, the
651,26436, sphere
652,596,'s
653,7479, surface
654,374, is
655,69760, tangent
656,311, to
657,279, the
658,5801, tor
659,355,us
660,13,.
661,578, The
662,5801, tor
663,355,us
664,374, is
665,264, a
666,7479, surface
667,315, of
668,14110, revolution
669,11,","
670,779, so
671,279, the
672,1486, point
673,315, of
674,22636, tang
675,2301,ency
676,374, is
677,264, a
678,12960, circle
679,13,.
680,35339, Similarly
681,11,","
682,369, for
683,9434, external
684,22636, tang
685,2301,ency
686,11,","
687,279, the
688,26436, sphere
689,374, is
690,4871, inside
691,279, the
692,5801, tor
693,355,us
694,11,","
695,779, so
696,279, the
697,26436, sphere
698,374, is
699,69760, tangent
700,311, to
701,279, the
702,5801, tor
703,355,us
704,3235, along
705,2500, another
706,12960, circle
707,382,".

"
708,40,I
709,1781, think
710,358, I
711,1205, need
712,311, to
713,1505, find
714,279, the
715,6138, distance
716,505, from
717,279, the
718,4219, center
719,315, of
720,279, the
721,26436, sphere
722,311, to
723,279, the
724,4219, center
725,315, of
726,279, the
727,5801, tor
728,355,us
729,304, in
730,2225, both
731,5157, cases
732,11,","
733,1243, then
734,1005, use
735,430, that
736,311, to
737,1505, find
738,279, the
739,12164, radi
740,72,i
741,436, r
742,5431,_i
743,323, and
744,436, r
745,14513,_o
746,382,".

"
747,10267,Let
748,757, me
749,79164, denote
750,279, the
751,4219, center
752,315, of
753,279, the
754,26436, sphere
755,439, as
756,1486, point
757,507, O
758,11,","
759,323, and
760,279, the
761,4219, center
762,315, of
763,279, the
764,5801, tor
765,355,us
766,439, as
767,1486, point
768,356, C
769,13,.
770,3277, When
771,279, the
772,5801, tor
773,355,us
774,374, is
775,4871, inside
776,279, the
777,26436, sphere
778,11,","
779,279, the
780,6138, distance
781,1990, between
782,507, O
783,323, and
784,356, C
785,5636, plus
786,279, the
787,10801, radius
788,315, of
789,279, the
790,5801, tor
791,355,us
792,320, (
793,8370,which
794,374, is
795,220, 
796,18,3
797,8,)
798,2011, must
799,6273, equal
800,279, the
801,10801, radius
802,315, of
803,279, the
804,26436, sphere
805,320, (
806,806,11
807,570,).
808,14144, Wait
809,11,","
810,374, is
811,430, that
812,4495, correct
813,1980,"?

"
814,14524,Wait
815,11,","
816,912, no
817,13,.
818,578, The
819,5801, tor
820,355,us
821,374, is
822,264, a
823,7479, surface
824,11,","
825,539, not
826,264, a
827,6573, solid
828,13,.
829,2100, So
830,11,","
831,279, the
832,6138, distance
833,505, from
834,279, the
835,4219, center
836,315, of
837,279, the
838,26436, sphere
839,311, to
840,279, the
841,4219, center
842,315, of
843,279, the
844,5801, tor
845,355,us
846,5636, plus
847,279, the
848,9099, minor
849,10801, radius
850,315, of
851,279, the
852,5801, tor
853,355,us
854,1288, should
855,6273, equal
856,279, the
857,10801, radius
858,315, of
859,279, the
860,26436, sphere
861,994, when
862,814, they
863,527, are
864,69760, tangent
865,34167, internally
866,13,.
867,35339, Similarly
868,11,","
869,994, when
870,279, the
871,5801, tor
872,355,us
873,374, is
874,4994, outside
875,11,","
876,279, the
877,6138, distance
878,505, from
879,279, the
880,4219, center
881,315, of
882,279, the
883,26436, sphere
884,311, to
885,279, the
886,4219, center
887,315, of
888,279, the
889,5801, tor
890,355,us
891,28382, minus
892,279, the
893,9099, minor
894,10801, radius
895,315, of
896,279, the
897,5801, tor
898,355,us
899,1288, should
900,6273, equal
901,279, the
902,10801, radius
903,315, of
904,279, the
905,26436, sphere
906,382,".

"
907,14524,Wait
908,11,","
909,1095, let
910,757, me
911,1781, think
912,1578, again
913,13,.
914,3277, When
915,279, the
916,5801, tor
917,355,us
918,374, is
919,4871, inside
920,279, the
921,26436, sphere
922,11,","
923,279, the
924,18585, closest
925,1486, point
926,389, on
927,279, the
928,5801, tor
929,355,us
930,311, to
931,279, the
932,4219, center
933,315, of
934,279, the
935,26436, sphere
936,374, is
937,520, at
938,264, a
939,6138, distance
940,6273, equal
941,311, to
942,279, the
943,6138, distance
944,1990, between
945,279, the
946,19169, centers
947,28382, minus
948,279, the
949,9099, minor
950,10801, radius
951,13,.
952,2030, But
953,2533, since
954,279, the
955,5801, tor
956,355,us
957,374, is
958,69760, tangent
959,311, to
960,279, the
961,26436, sphere
962,11,","
963,430, that
964,18585, closest
965,1486, point
966,374, is
967,7041, exactly
968,389, on
969,279, the
970,26436, sphere
971,596,'s
972,7479, surface
973,13,.
974,2100, So
975,11,","
976,279, the
977,6138, distance
978,1990, between
979,279, the
980,19169, centers
981,28382, minus
982,279, the
983,9099, minor
984,10801, radius
985,17239, equals
986,279, the
987,26436, sphere
988,596,'s
989,10801, radius
990,13,.
991,14144, Wait
992,11,","
993,912, no
994,11,","
995,430, that
996,1053, would
997,3152, mean
998,279, the
999,26436, sphere
1000,596,'s
1001,10801, radius
1002,374, is
1003,2753, less
1004,1109, than
1005,279, the
1006,6138, distance
1007,1990, between
1008,19169, centers
1009,11,","
1010,902, which
1011,649, can
1012,956,'t
1013,387, be
1014,382,".

"
1015,14524,Wait
1016,11,","
1017,7344, maybe
1018,358, I
1019,617, have
1020,433, it
1021,29512, backwards
1022,13,.
1023,6914, Let
1024,757, me
1025,19635, recall
1026,430, that
1027,369, for
1028,1403, two
1029,27529, surfaces
1030,311, to
1031,387, be
1032,69760, tangent
1033,11,","
1034,279, the
1035,6138, distance
1036,1990, between
1037,872, their
1038,19169, centers
1039,2011, must
1040,387, be
1041,6273, equal
1042,311, to
1043,279, the
1044,2694, sum
1045,477, or
1046,6811, difference
1047,315, of
1048,872, their
1049,12164, radi
1050,72,i
1051,11,","
1052,11911, depending
1053,389, on
1054,3508, whether
1055,814, they
1056,527, are
1057,69442, externally
1058,477, or
1059,34167, internally
1060,69760, tangent
1061,382,".

"
1062,4071,But
1063,304, in
1064,420, this
1065,1162, case
1066,11,","
1067,279, the
1068,5801, tor
1069,355,us
1070,374, is
1071,539, not
1072,264, a
1073,26436, sphere
1074,11,","
1075,779, so
1076,433, it
1077,596,'s
1078,264, a
1079,2766, bit
1080,810, more
1081,17395, complicated
1082,13,.
1083,578, The
1084,5801, tor
1085,355,us
1086,374, is
1087,264, a
1088,7479, surface
1089,315, of
1090,14110, revolution
1091,11,","
1092,779, so
1093,279, the
1094,6138, distance
1095,505, from
1096,279, the
1097,4219, center
1098,315, of
1099,279, the
1100,26436, sphere
1101,311, to
1102,279, the
1103,4219, center
1104,315, of
1105,279, the
1106,5801, tor
1107,355,us
1108,11,","
1109,5636, plus
1110,279, the
1111,9099, minor
1112,10801, radius
1113,315, of
1114,279, the
1115,5801, tor
1116,355,us
1117,11,","
1118,1288, should
1119,6273, equal
1120,279, the
1121,26436, sphere
1122,596,'s
1123,10801, radius
1124,994, when
1125,279, the
1126,5801, tor
1127,355,us
1128,374, is
1129,4871, inside
1130,13,.
1131,35339, Similarly
1132,11,","
1133,994, when
1134,279, the
1135,5801, tor
1136,355,us
1137,374, is
1138,4994, outside
1139,11,","
1140,279, the
1141,6138, distance
1142,1990, between
1143,19169, centers
1144,28382, minus
1145,279, the
1146,9099, minor
1147,10801, radius
1148,17239, equals
1149,279, the
1150,26436, sphere
1151,596,'s
1152,10801, radius
1153,382,".

"
1154,14524,Wait
1155,11,","
1156,1095, let
1157,757, me
1158,1781, think
1159,922, about
1160,279, the
1161,5419, internal
1162,69760, tangent
1163,13,.
1164,578, The
1165,5801, tor
1166,355,us
1167,374, is
1168,4871, inside
1169,279, the
1170,26436, sphere
1171,11,","
1172,779, so
1173,279, the
1174,26436, sphere
1175,596,'s
1176,7479, surface
1177,374, is
1178,4994, outside
1179,279, the
1180,5801, tor
1181,355,us
1182,13,.
1183,578, The
1184,18585, closest
1185,1486, point
1186,389, on
1187,279, the
1188,5801, tor
1189,355,us
1190,311, to
1191,279, the
1192,4219, center
1193,315, of
1194,279, the
1195,26436, sphere
1196,374, is
1197,520, at
1198,264, a
1199,6138, distance
1200,315, of
1201,320, (
1202,19909,distance
1203,1990, between
1204,19169, centers
1205,8,)
1206,28382, minus
1207,279, the
1208,9099, minor
1209,10801, radius
1210,13,.
1211,2030, But
1212,2533, since
1213,279, the
1214,5801, tor
1215,355,us
1216,374, is
1217,69760, tangent
1218,311, to
1219,279, the
1220,26436, sphere
1221,11,","
1222,430, that
1223,18585, closest
1224,1486, point
1225,374, is
1226,389, on
1227,279, the
1228,26436, sphere
1229,596,'s
1230,7479, surface
1231,13,.
1232,2100, So
1233,11,","
1234,279, the
1235,6138, distance
1236,505, from
1237,279, the
1238,26436, sphere
1239,596,'s
1240,4219, center
1241,311, to
1242,279, the
1243,5801, tor
1244,355,us
1245,596,'s
1246,7479, surface
1247,374, is
1248,6273, equal
1249,311, to
1250,279, the
1251,26436, sphere
1252,596,'s
1253,10801, radius
1254,13,.
1255,2100, So
1256,11,","
1257,320, (
1258,19909,distance
1259,1990, between
1260,19169, centers
1261,8,)
1262,482, -
1263,9099, minor
1264,10801, radius
1265,284, =
1266,26436, sphere
1267,596,'s
1268,10801, radius
1269,382,".

"
1270,68791,Similarly
1271,11,","
1272,994, when
1273,279, the
1274,5801, tor
1275,355,us
1276,374, is
1277,4994, outside
1278,11,","
1279,279, the
1280,26436, sphere
1281,374, is
1282,4871, inside
1283,279, the
1284,5801, tor
1285,355,us
1286,11,","
1287,779, so
1288,279, the
1289,3117, far
1290,61943,thest
1291,1486, point
1292,389, on
1293,279, the
1294,5801, tor
1295,355,us
1296,505, from
1297,279, the
1298,26436, sphere
1299,596,'s
1300,4219, center
1301,374, is
1302,520, at
1303,264, a
1304,6138, distance
1305,315, of
1306,320, (
1307,19909,distance
1308,1990, between
1309,19169, centers
1310,8,)
1311,489, +
1312,9099, minor
1313,10801, radius
1314,11,","
1315,902, which
1316,374, is
1317,6273, equal
1318,311, to
1319,279, the
1320,26436, sphere
1321,596,'s
1322,10801, radius
1323,13,.
1324,2100, So
1325,11,","
1326,6138, distance
1327,1990, between
1328,19169, centers
1329,489, +
1330,9099, minor
1331,10801, radius
1332,284, =
1333,26436, sphere
1334,596,'s
1335,10801, radius
1336,382,".

"
1337,14524,Wait
1338,11,","
1339,430, that
1340,5084, seems
1341,52133, conflicting
1342,13,.
1343,6914, Let
1344,757, me
1345,3350, write
1346,39006, equations
1347,382,".

"
1348,10267,Let
1349,757, me
1350,79164, denote
1351,1473,":

"
1352,12,-
1353,432, R
1354,25,:
1355,3682, major
1356,10801, radius
1357,315, of
1358,279, the
1359,5801, tor
1360,355,us
1361,284, =
1362,220, 
1363,21,6
1364,198,"
"
1365,12,-
1366,436, r
1367,25,:
1368,9099, minor
1369,10801, radius
1370,315, of
1371,279, the
1372,5801, tor
1373,355,us
1374,284, =
1375,220, 
1376,18,3
1377,198,"
"
1378,12,-
1379,328, S
1380,25,:
1381,26436, sphere
1382,449, with
1383,10801, radius
1384,220, 
1385,806,11
1386,198,"
"
1387,12,-
1388,356, C
1389,25,:
1390,4219, center
1391,315, of
1392,279, the
1393,26436, sphere
1394,198,"
"
1395,12,-
1396,350, T
1397,25,:
1398,4219, center
1399,315, of
1400,279, the
1401,5801, tor
1402,355,us
1403,271,"

"
1404,4599,When
1405,279, the
1406,5801, tor
1407,355,us
1408,374, is
1409,4871, inside
1410,279, the
1411,26436, sphere
1412,11,","
1413,279, the
1414,6138, distance
1415,1990, between
1416,356, C
1417,323, and
1418,350, T
1419,374, is
1420,1778, such
1421,430, that
1422,279, the
1423,18585, closest
1424,1486, point
1425,389, on
1426,279, the
1427,5801, tor
1428,355,us
1429,374, is
1430,520, at
1431,264, a
1432,6138, distance
1433,315, of
1434,765, |
1435,34,C
1436,350, T
1437,91,|
1438,482, -
1439,436, r
1440,284, =
1441,220, 
1442,806,11
1443,13,.
1444,2100, So
1445,11,","
1446,765, |
1447,34,C
1448,350, T
1449,91,|
1450,482, -
1451,436, r
1452,284, =
1453,220, 
1454,806,11
1455,382,".

"
1456,68791,Similarly
1457,11,","
1458,994, when
1459,279, the
1460,5801, tor
1461,355,us
1462,374, is
1463,4994, outside
1464,279, the
1465,26436, sphere
1466,11,","
1467,279, the
1468,3117, far
1469,61943,thest
1470,1486, point
1471,389, on
1472,279, the
1473,5801, tor
1474,355,us
1475,374, is
1476,520, at
1477,264, a
1478,6138, distance
1479,315, of
1480,765, |
1481,34,C
1482,350, T
1483,91,|
1484,489, +
1485,436, r
1486,284, =
1487,220, 
1488,806,11
1489,13,.
1490,2100, So
1491,11,","
1492,765, |
1493,34,C
1494,350, T
1495,91,|
1496,489, +
1497,436, r
1498,284, =
1499,220, 
1500,806,11
1501,382,".

"
1502,14524,Wait
1503,11,","
1504,719, but
1505,304, in
1506,2225, both
1507,5157, cases
1508,11,","
1509,279, the
1510,26436, sphere
1511,596,'s
1512,10801, radius
1513,374, is
1514,220, 
1515,806,11
1516,11,","
1517,779, so
1518,304, in
1519,279, the
1520,1176, first
1521,1162, case
1522,11,","
1523,279, the
1524,5801, tor
1525,355,us
1526,374, is
1527,4871, inside
1528,11,","
1529,779, so
1530,279, the
1531,6138, distance
1532,505, from
1533,356, C
1534,311, to
1535,350, T
1536,374, is
1537,765, |
1538,34,C
1539,350, T
1540,91,|
1541,284, =
1542,220, 
1543,806,11
1544,489, +
1545,436, r
1546,284, =
1547,220, 
1548,806,11
1549,489, +
1550,220, 
1551,18,3
1552,284, =
1553,220, 
1554,975,14
1555,382,".

"
1556,644,In
1557,279, the
1558,2132, second
1559,1162, case
1560,11,","
1561,279, the
1562,5801, tor
1563,355,us
1564,374, is
1565,4994, outside
1566,11,","
1567,779, so
1568,279, the
1569,6138, distance
1570,505, from
1571,356, C
1572,311, to
1573,350, T
1574,374, is
1575,765, |
1576,34,C
1577,350, T
1578,91,|
1579,284, =
1580,220, 
1581,806,11
1582,482, -
1583,436, r
1584,284, =
1585,220, 
1586,806,11
1587,482, -
1588,220, 
1589,18,3
1590,284, =
1591,220, 
1592,23,8
1593,382,".

"
1594,14524,Wait
1595,11,","
1596,374, is
1597,430, that
1598,4495, correct
1599,30,?
1600,6914, Let
1601,757, me
1602,1781, think
1603,382,".

"
1604,4599,When
1605,279, the
1606,5801, tor
1607,355,us
1608,374, is
1609,4871, inside
1610,279, the
1611,26436, sphere
1612,11,","
1613,279, the
1614,26436, sphere
1615,596,'s
1616,7479, surface
1617,374, is
1618,4994, outside
1619,279, the
1620,5801, tor
1621,355,us
1622,13,.
1623,578, The
1624,18585, closest
1625,1486, point
1626,389, on
1627,279, the
1628,5801, tor
1629,355,us
1630,311, to
1631,279, the
1632,4219, center
1633,315, of
1634,279, the
1635,26436, sphere
1636,374, is
1637,765, |
1638,34,C
1639,350, T
1640,91,|
1641,482, -
1642,436, r
1643,284, =
1644,220, 
1645,806,11
1646,13,.
1647,2100, So
1648,11,","
1649,765, |
1650,34,C
1651,350, T
1652,91,|
1653,284, =
1654,220, 
1655,806,11
1656,489, +
1657,436, r
1658,284, =
1659,220, 
1660,975,14
1661,382,".

"
1662,68791,Similarly
1663,11,","
1664,994, when
1665,279, the
1666,5801, tor
1667,355,us
1668,374, is
1669,4994, outside
1670,11,","
1671,279, the
1672,3117, far
1673,61943,thest
1674,1486, point
1675,389, on
1676,279, the
1677,5801, tor
1678,355,us
1679,505, from
1680,279, the
1681,4219, center
1682,315, of
1683,279, the
1684,26436, sphere
1685,374, is
1686,765, |
1687,34,C
1688,350, T
1689,91,|
1690,489, +
1691,436, r
1692,284, =
1693,220, 
1694,806,11
1695,13,.
1696,2100, So
1697,11,","
1698,765, |
1699,34,C
1700,350, T
1701,91,|
1702,284, =
1703,220, 
1704,806,11
1705,482, -
1706,436, r
1707,284, =
1708,220, 
1709,23,8
1710,382,".

"
1711,9642,Yes
1712,11,","
1713,430, that
1714,5084, seems
1715,4495, correct
1716,382,".

"
1717,4516,So
1718,11,","
1719,304, in
1720,2225, both
1721,5157, cases
1722,11,","
1723,279, the
1724,4219, center
1725,315, of
1726,279, the
1727,5801, tor
1728,355,us
1729,374, is
1730,520, at
1731,264, a
1732,6138, distance
1733,315, of
1734,220, 
1735,975,14
1736,477, or
1737,220, 
1738,23,8
1739,505, from
1740,279, the
1741,4219, center
1742,315, of
1743,279, the
1744,26436, sphere
1745,382,".

"
1746,4071,But
1747,3868, wait
1748,11,","
1749,279, the
1750,5801, tor
1751,355,us
1752,374, is
1753,264, a
1754,7479, surface
1755,11,","
1756,779, so
1757,279, the
1758,4219, center
1759,315, of
1760,279, the
1761,5801, tor
1762,355,us
1763,374, is
1764,520, at
1765,264, a
1766,1486, point
1767,11,","
1768,719, but
1769,279, the
1770,5801, tor
1771,355,us
1772,5196, itself
1773,2289, extends
1774,2212, around
1775,433, it
1776,13,.
1777,2100, So
1778,11,","
1779,279, the
1780,6138, distance
1781,505, from
1782,279, the
1783,4219, center
1784,315, of
1785,279, the
1786,26436, sphere
1787,311, to
1788,279, the
1789,4219, center
1790,315, of
1791,279, the
1792,5801, tor
1793,355,us
1794,374, is
1795,3060, either
1796,220, 
1797,975,14
1798,477, or
1799,220, 
1800,23,8
1801,11,","
1802,11911, depending
1803,389, on
1804,3508, whether
1805,279, the
1806,5801, tor
1807,355,us
1808,374, is
1809,4871, inside
1810,477, or
1811,4994, outside
1812,382,".

"
1813,4071,But
1814,1457, now
1815,11,","
1816,358, I
1817,1205, need
1818,311, to
1819,29243, relate
1820,420, this
1821,311, to
1822,279, the
1823,10801, radius
1824,315, of
1825,279, the
1826,12960, circle
1827,315, of
1828,22636, tang
1829,2301,ency
1830,11,","
1831,902, which
1832,374, is
1833,436, r
1834,5431,_i
1835,323, and
1836,436, r
1837,14513,_o
1838,382,".

"
1839,4516,So
1840,11,","
1841,994, when
1842,279, the
1843,5801, tor
1844,355,us
1845,374, is
1846,4871, inside
1847,279, the
1848,26436, sphere
1849,11,","
1850,279, the
1851,12960, circle
1852,315, of
1853,22636, tang
1854,2301,ency
1855,374, is
1856,264, a
1857,12960, circle
1858,389, on
1859,2225, both
1860,279, the
1861,26436, sphere
1862,323, and
1863,279, the
1864,5801, tor
1865,355,us
1866,13,.
1867,35339, Similarly
1868,11,","
1869,994, when
1870,433, it
1871,596,'s
1872,4994, outside
1873,11,","
1874,433, it
1875,596,'s
1876,2500, another
1877,12960, circle
1878,382,".

"
1879,40,I
1880,1205, need
1881,311, to
1882,1505, find
1883,279, the
1884,12164, radi
1885,72,i
1886,315, of
1887,1521, these
1888,26432, circles
1889,11,","
1890,436, r
1891,5431,_i
1892,323, and
1893,436, r
1894,14513,_o
1895,11,","
1896,323, and
1897,1243, then
1898,12849, compute
1899,872, their
1900,6811, difference
1901,382,".

"
1902,10267,Let
1903,757, me
1904,1781, think
1905,922, about
1906,279, the
1907,5419, internal
1908,22636, tang
1909,2301,ency
1910,1176, first
1911,382,".

"
1912,4599,When
1913,279, the
1914,5801, tor
1915,355,us
1916,374, is
1917,4871, inside
1918,279, the
1919,26436, sphere
1920,11,","
1921,279, the
1922,12960, circle
1923,315, of
1924,22636, tang
1925,2301,ency
1926,374, is
1927,264, a
1928,12960, circle
1929,389, on
1930,279, the
