step_id,token_id,token_text
295,379, y
296,30556,²
297,489, +
298,1167, z
299,30556,²
300,2728, given
301,279, the
302,17413, constraints
303,315, of
304,7479, surface
305,3158, area
306,220, 
307,4370,54
308,323, and
309,8286, volume
310,220, 
311,1419,23
312,11,","
313,1243, then
314,358, I
315,649, can
316,1505, find
317,436, r
318,30556,²
319,382,".

"
320,4516,So
321,11,","
322,279, the
323,3575, problem
324,26338, reduces
325,311, to
326,77391, minimizing
327,865, x
328,30556,²
329,489, +
330,379, y
331,30556,²
332,489, +
333,1167, z
334,30556,²
335,3917, subject
336,311, to
337,279, the
338,17413, constraints
339,220, 
340,17,2
341,94319,(xy
342,489, +
343,379, y
344,89,z
345,489, +
346,865, x
347,89,z
348,8,)
349,284, =
350,220, 
351,4370,54
352,323, and
353,41611, xyz
354,284, =
355,220, 
356,1419,23
357,13,.
358,89290, Hmm
359,11,","
360,17339, okay
361,11,","
362,779, so
363,420, this
364,374, is
365,459, an
366,26329, optimization
367,3575, problem
368,449, with
369,17413, constraints
370,13,.
371,358, I
372,1781, think
373,358, I
374,649, can
375,1005, use
376,279, the
377,1749, method
378,315, of
379,33471, Lag
380,9866,range
381,7447, multi
382,15532,pliers
383,1618, here
384,382,".

"
385,10267,Let
386,757, me
387,743, set
388,709, up
389,279, the
390,33471, Lag
391,93683,rang
392,1122,ian
393,13,.
394,6914, Let
395,753,’s
396,79164, denote
397,279, the
398,734, function
399,311, to
400,30437, minimize
401,439, as
402,282, f
403,2120,(x
404,11,","
405,379, y
406,11,","
407,1167, z
408,8,)
409,284, =
410,865, x
411,30556,²
412,489, +
413,379, y
414,30556,²
415,489, +
416,1167, z
417,30556,²
418,13,.
419,578, The
420,17413, constraints
421,527, are
422,342, g
423,2120,(x
424,11,","
425,379, y
426,11,","
427,1167, z
428,8,)
429,284, =
430,220, 
431,17,2
432,94319,(xy
433,489, +
434,379, y
435,89,z
436,489, +
437,865, x
438,89,z
439,8,)
440,482, -
441,220, 
442,4370,54
443,284, =
444,220, 
445,15,0
446,323, and
447,305, h
448,2120,(x
449,11,","
450,379, y
451,11,","
452,1167, z
453,8,)
454,284, =
455,41611, xyz
456,482, -
457,220, 
458,1419,23
459,284, =
460,220, 
461,15,0
462,382,".

"
463,4516,So
464,11,","
465,279, the
466,33471, Lag
467,93683,rang
468,1122,ian
469,1053, would
470,387, be
471,445, L
472,284, =
473,865, x
474,30556,²
475,489, +
476,379, y
477,30556,²
478,489, +
479,1167, z
480,30556,²
481,482, -
482,49438, λ
483,7,(
484,17,2
485,94319,(xy
486,489, +
487,379, y
488,89,z
489,489, +
490,865, x
491,89,z
492,8,)
493,482, -
494,220, 
495,4370,54
496,8,)
497,482, -
498,33983, μ
499,2120,(x
500,18854,yz
501,482, -
502,220, 
503,1419,23
504,570,).
505,5810, Here
506,11,","
507,49438, λ
508,323, and
509,33983, μ
510,527, are
511,279, the
512,33471, Lag
513,9866,range
514,7447, multi
515,15532,pliers
516,382,".

"
517,1271,To
518,1505, find
519,279, the
520,1327, ext
521,90818,rema
522,11,","
523,358, I
524,1205, need
525,311, to
526,1935, take
527,279, the
528,7276, partial
529,43645, derivatives
530,315, of
531,445, L
532,449, with
533,5201, respect
534,311, to
535,865, x
536,11,","
537,379, y
538,11,","
539,1167, z
540,11,","
541,49438, λ
542,11,","
543,323, and
544,33983, μ
545,11,","
546,323, and
547,743, set
548,1124, them
549,6273, equal
550,311, to
551,7315, zero
552,382,".

"
553,10267,Let
554,596,'s
555,12849, compute
556,279, the
557,7276, partial
558,43645, derivatives
559,1473,":

"
560,16,1
561,13,.
562,12264, �
563,224,�
564,43,L
565,14,/
566,22447,�
567,224,�
568,87,x
569,284, =
570,220, 
571,17,2
572,87,x
573,482, -
574,49438, λ
575,7,(
576,17,2
577,88,y
578,489, +
579,220, 
580,17,2
581,89,z
582,8,)
583,482, -
584,33983, μ
585,7166,(y
586,89,z
587,8,)
588,284, =
589,220, 
590,15,0
591,198,"
"
592,17,2
593,13,.
594,12264, �
595,224,�
596,43,L
597,14,/
598,22447,�
599,224,�
600,88,y
601,284, =
602,220, 
603,17,2
604,88,y
605,482, -
606,49438, λ
607,7,(
608,17,2
609,87,x
610,489, +
611,220, 
612,17,2
613,89,z
614,8,)
615,482, -
616,33983, μ
617,2120,(x
618,89,z
619,8,)
620,284, =
621,220, 
622,15,0
623,198,"
"
624,18,3
625,13,.
626,12264, �
627,224,�
628,43,L
629,14,/
630,22447,�
631,224,�
632,89,z
633,284, =
634,220, 
635,17,2
636,89,z
637,482, -
638,49438, λ
639,7,(
640,17,2
641,87,x
642,489, +
643,220, 
644,17,2
645,88,y
646,8,)
647,482, -
648,33983, μ
649,94319,(xy
650,8,)
651,284, =
652,220, 
653,15,0
654,198,"
"
655,19,4
656,13,.
657,12264, �
658,224,�
659,43,L
660,14,/
661,22447,�
662,224,�
663,34586,λ
664,284, =
665,29506, -(
666,17,2
667,94319,(xy
668,489, +
669,379, y
670,89,z
671,489, +
672,865, x
673,89,z
674,8,)
675,482, -
676,220, 
677,4370,54
678,8,)
679,284, =
680,220, 
681,15,0
682,198,"
"
683,20,5
684,13,.
685,12264, �
686,224,�
687,43,L
688,14,/
689,22447,�
690,224,�
691,44223,μ
692,284, =
693,29506, -(
694,29954,xyz
695,482, -
696,220, 
697,1419,23
698,8,)
699,284, =
700,220, 
701,15,0
702,271,"

"
703,4516,So
704,11,","
705,39006, equations
706,220, 
707,19,4
708,323, and
709,220, 
710,20,5
711,527, are
712,1057, our
713,4113, original
714,17413, constraints
715,13,.
716,4800, Now
717,11,","
718,39006, equations
719,220, 
720,16,1
721,11,","
722,220, 
723,17,2
724,11,","
725,323, and
726,220, 
727,18,3
728,527, are
729,279, the
730,6305, ones
731,584, we
732,1205, need
733,311, to
734,11886, solve
735,382,".

"
736,23274,Looking
737,520, at
738,39006, equations
739,220, 
740,16,1
741,11,","
742,220, 
743,17,2
744,11,","
745,323, and
746,220, 
747,18,3
748,11,","
749,814, they
750,682, all
751,617, have
752,4528, similar
753,14726, structures
754,13,.
755,6914, Let
756,757, me
757,1518, see
758,422, if
759,358, I
760,649, can
761,1505, find
762,264, a
763,5133, relationship
764,1990, between
765,865, x
766,11,","
767,379, y
768,11,","
769,323, and
770,1167, z
771,382,".

"
772,10267,Let
773,757, me
774,33356, subtract
775,24524, equation
776,220, 
777,16,1
778,323, and
779,24524, equation
780,220, 
781,17,2
782,1473,":

"
783,58,[
784,17,2
785,87,x
786,482, -
787,49438, λ
788,7,(
789,17,2
790,88,y
791,489, +
792,220, 
793,17,2
794,89,z
795,8,)
796,482, -
797,33983, μ
798,7166,(y
799,89,z
800,7400,)]
801,482, -
802,510, [
803,17,2
804,88,y
805,482, -
806,49438, λ
807,7,(
808,17,2
809,87,x
810,489, +
811,220, 
812,17,2
813,89,z
814,8,)
815,482, -
816,33983, μ
817,2120,(x
818,89,z
819,7400,)]
820,284, =
821,220, 
822,15,0
823,271,"

"
824,50,S
825,71306,implify
826,1473,":

"
827,17,2
828,87,x
829,482, -
830,220, 
831,17,2
832,88,y
833,482, -
834,49438, λ
835,7,(
836,17,2
837,88,y
838,489, +
839,220, 
840,17,2
841,89,z
842,482, -
843,220, 
844,17,2
845,87,x
846,482, -
847,220, 
848,17,2
849,89,z
850,8,)
851,482, -
852,33983, μ
853,7166,(y
854,89,z
855,482, -
856,865, x
857,89,z
858,8,)
859,284, =
860,220, 
861,15,0
862,271,"

"
863,50,S
864,71306,implify
865,4751, term
866,555, by
867,4751, term
868,1473,":

"
869,17,2
870,2120,(x
871,482, -
872,379, y
873,8,)
874,482, -
875,49438, λ
876,7,(
877,17,2
878,7166,(y
879,482, -
880,865, x
881,595,))
882,482, -
883,33983, μ
884,13476,(z
885,2432,)(
886,88,y
887,482, -
888,865, x
889,8,)
890,284, =
891,220, 
892,15,0
893,271,"

"
894,21316,Factor
895,704, out
896,320, (
897,87,x
898,482, -
899,379, y
900,7887,"):

"
901,2120,(x
902,482, -
903,379, y
904,2432,)(
905,17,2
906,489, +
907,220, 
908,17,2
909,34586,λ
910,489, +
911,33983, μ
912,1167, z
913,8,)
914,284, =
915,220, 
916,15,0
917,271,"

"
918,4516,So
919,11,","
920,3060, either
921,865, x
922,284, =
923,379, y
924,477, or
925,220, 
926,17,2
927,489, +
928,220, 
929,17,2
930,34586,λ
931,489, +
932,33983, μ
933,1167, z
934,284, =
935,220, 
936,15,0
937,382,".

"
938,68791,Similarly
939,11,","
940,422, if
941,358, I
942,33356, subtract
943,24524, equation
944,220, 
945,16,1
946,323, and
947,24524, equation
948,220, 
949,18,3
950,1473,":

"
951,58,[
952,17,2
953,87,x
954,482, -
955,49438, λ
956,7,(
957,17,2
958,88,y
959,489, +
960,220, 
961,17,2
962,89,z
963,8,)
964,482, -
965,33983, μ
966,7166,(y
967,89,z
968,7400,)]
969,482, -
970,510, [
971,17,2
972,89,z
973,482, -
974,49438, λ
975,7,(
976,17,2
977,87,x
978,489, +
979,220, 
980,17,2
981,88,y
982,8,)
983,482, -
984,33983, μ
985,94319,(xy
986,7400,)]
987,284, =
988,220, 
989,15,0
990,271,"

"
991,50,S
992,71306,implify
993,1473,":

"
994,17,2
995,87,x
996,482, -
997,220, 
998,17,2
999,89,z
1000,482, -
1001,49438, λ
1002,7,(
1003,17,2
1004,88,y
1005,489, +
1006,220, 
1007,17,2
1008,89,z
1009,482, -
1010,220, 
1011,17,2
1012,87,x
1013,482, -
1014,220, 
1015,17,2
1016,88,y
1017,8,)
1018,482, -
1019,33983, μ
1020,7166,(y
1021,89,z
1022,482, -
1023,31884, xy
1024,8,)
1025,284, =
1026,220, 
1027,15,0
1028,271,"

"
1029,50,S
1030,71306,implify
1031,4751, term
1032,555, by
1033,4751, term
1034,1473,":

"
1035,17,2
1036,2120,(x
1037,482, -
1038,1167, z
1039,8,)
1040,482, -
1041,49438, λ
1042,7,(
1043,17,2
1044,13476,(z
1045,482, -
1046,865, x
1047,595,))
1048,482, -
1049,33983, μ
1050,379, y
1051,13476,(z
1052,482, -
1053,865, x
1054,8,)
1055,284, =
1056,220, 
1057,15,0
1058,271,"

"
1059,21316,Factor
1060,704, out
1061,320, (
1062,87,x
1063,482, -
1064,1167, z
1065,7887,"):

"
1066,2120,(x
1067,482, -
1068,1167, z
1069,2432,)(
1070,17,2
1071,489, +
1072,220, 
1073,17,2
1074,34586,λ
1075,489, +
1076,33983, μ
1077,379, y
1078,8,)
1079,284, =
1080,220, 
1081,15,0
1082,271,"

"
1083,4516,So
1084,11,","
1085,3060, either
1086,865, x
1087,284, =
1088,1167, z
1089,477, or
1090,220, 
1091,17,2
1092,489, +
1093,220, 
1094,17,2
1095,34586,λ
1096,489, +
1097,33983, μ
1098,379, y
1099,284, =
1100,220, 
1101,15,0
1102,382,".

"
1103,68791,Similarly
1104,11,","
1105,422, if
1106,358, I
1107,33356, subtract
1108,24524, equation
1109,220, 
1110,17,2
1111,323, and
1112,24524, equation
1113,220, 
1114,18,3
1115,1473,":

"
1116,58,[
1117,17,2
1118,88,y
1119,482, -
1120,49438, λ
1121,7,(
1122,17,2
1123,87,x
1124,489, +
1125,220, 
1126,17,2
1127,89,z
1128,8,)
1129,482, -
1130,33983, μ
1131,2120,(x
1132,89,z
1133,7400,)]
1134,482, -
1135,510, [
1136,17,2
1137,89,z
1138,482, -
1139,49438, λ
1140,7,(
1141,17,2
1142,87,x
1143,489, +
1144,220, 
1145,17,2
1146,88,y
1147,8,)
1148,482, -
1149,33983, μ
1150,94319,(xy
1151,7400,)]
1152,284, =
1153,220, 
1154,15,0
1155,271,"

"
1156,50,S
1157,71306,implify
1158,1473,":

"
1159,17,2
1160,88,y
1161,482, -
1162,220, 
1163,17,2
1164,89,z
1165,482, -
1166,49438, λ
1167,7,(
1168,17,2
1169,87,x
1170,489, +
1171,220, 
1172,17,2
1173,89,z
1174,482, -
1175,220, 
1176,17,2
1177,87,x
1178,482, -
1179,220, 
1180,17,2
1181,88,y
1182,8,)
1183,482, -
1184,33983, μ
1185,2120,(x
1186,89,z
1187,482, -
1188,31884, xy
1189,8,)
1190,284, =
1191,220, 
1192,15,0
1193,271,"

"
1194,50,S
1195,71306,implify
1196,4751, term
1197,555, by
1198,4751, term
1199,1473,":

"
1200,17,2
1201,7166,(y
1202,482, -
1203,1167, z
1204,8,)
1205,482, -
1206,49438, λ
1207,7,(
1208,17,2
1209,13476,(z
1210,482, -
1211,379, y
1212,595,))
1213,482, -
1214,33983, μ
1215,865, x
1216,13476,(z
1217,482, -
1218,379, y
1219,8,)
1220,284, =
1221,220, 
1222,15,0
1223,271,"

"
1224,21316,Factor
1225,704, out
1226,320, (
1227,88,y
1228,482, -
1229,1167, z
1230,7887,"):

"
1231,7166,(y
1232,482, -
1233,1167, z
1234,2432,)(
1235,17,2
1236,489, +
1237,220, 
1238,17,2
1239,34586,λ
1240,489, +
1241,33983, μ
1242,865, x
1243,8,)
1244,284, =
1245,220, 
1246,15,0
1247,271,"

"
1248,4516,So
1249,11,","
1250,3060, either
1251,379, y
1252,284, =
1253,1167, z
1254,477, or
1255,220, 
1256,17,2
1257,489, +
1258,220, 
1259,17,2
1260,34586,λ
1261,489, +
1262,33983, μ
1263,865, x
1264,284, =
1265,220, 
1266,15,0
1267,382,".

"
1268,4516,So
1269,11,","
1270,505, from
1271,1521, these
1272,11,","
1273,584, we
1274,617, have
1275,430, that
1276,3060, either
1277,682, all
1278,7482, variables
1279,527, are
1280,6273, equal
1281,11,","
1282,477, or
1283,1063, some
1284,10824, combination
1285,315, of
1286,220, 
1287,17,2
1288,489, +
1289,220, 
1290,17,2
1291,34586,λ
1292,489, +
1293,33983, μ
1294,3115, times
1295,264, a
1296,3977, variable
1297,17239, equals
1298,7315, zero
1299,382,".

"
1300,4071,But
1301,1095, let
1302,596,'s
1303,1781, think
1304,922, about
1305,279, the
1306,1162, case
1307,1405, where
1308,682, all
1309,7482, variables
1310,527, are
1311,6273, equal
1312,13,.
1313,1442, If
1314,865, x
1315,284, =
1316,379, y
1317,284, =
1318,1167, z
1319,11,","
1320,1243, then
1321,1095, let
1322,596,'s
1323,1518, see
1324,422, if
1325,430, that
1326,69001, satisfies
1327,279, the
1328,17413, constraints
1329,382,".

"
1330,2746,If
1331,865, x
1332,284, =
1333,379, y
1334,284, =
1335,1167, z
1336,11,","
1337,1243, then
1338,279, the
1339,7479, surface
1340,3158, area
1341,374, is
1342,220, 
1343,17,2
1344,7,(
1345,18,3
1346,87,x
1347,30556,²
1348,8,)
1349,284, =
1350,220, 
1351,21,6
1352,87,x
1353,30556,²
1354,284, =
1355,220, 
1356,4370,54
1357,11,","
1358,779, so
1359,865, x
1360,30556,²
1361,284, =
1362,220, 
1363,24,9
1364,11,","
1365,779, so
1366,865, x
1367,284, =
1368,220, 
1369,18,3
1370,13,.
1371,5112, Then
1372,11,","
1373,279, the
1374,8286, volume
1375,1053, would
1376,387, be
1377,865, x
1378,44301,³
1379,284, =
1380,220, 
1381,1544,27
1382,11,","
1383,719, but
1384,304, in
1385,1057, our
1386,3575, problem
1387,11,","
1388,279, the
1389,8286, volume
1390,374, is
1391,220, 
1392,1419,23
1393,11,","
1394,902, which
1395,374, is
1396,2753, less
1397,1109, than
1398,220, 
1399,1544,27
1400,13,.
1401,2100, So
1402,11,","
1403,430, that
1404,596,'s
1405,539, not
1406,3284, possible
1407,13,.
1408,15636, Therefore
1409,11,","
1410,279, the
1411,1162, case
1412,1405, where
1413,682, all
1414,7482, variables
1415,527, are
1416,6273, equal
1417,3250, doesn
1418,956,'t
1419,27651, satisfy
1420,279, the
1421,8286, volume
1422,22295, constraint
1423,13,.
1424,2100, So
1425,11,","
1426,584, we
1427,2011, must
1428,617, have
1429,430, that
1430,539, not
1431,682, all
1432,7482, variables
1433,527, are
1434,6273, equal
1435,382,".

"
1436,55915,Therefore
1437,11,","
1438,520, at
1439,3325, least
1440,1403, two
1441,7482, variables
1442,2011, must
1443,387, be
1444,6273, equal
1445,11,","
1446,477, or
1447,8530, perhaps
1448,7000, none
1449,527, are
1450,6273, equal
1451,11,","
1452,719, but
1453,279, the
1454,1023, other
1455,9547, factors
1456,2011, must
1457,387, be
1458,7315, zero
1459,382,".

"
1460,14524,Wait
1461,11,","
1462,719, but
1463,422, if
1464,865, x
1465,95404, ≠
1466,379, y
1467,11,","
1468,1243, then
1469,220, 
1470,17,2
1471,489, +
1472,220, 
1473,17,2
1474,34586,λ
1475,489, +
1476,33983, μ
1477,1167, z
1478,284, =
1479,220, 
1480,15,0
1481,11,","
1482,323, and
1483,30293, similarly
1484,369, for
1485,279, the
1486,3885, others
1487,382,".

"
1488,4516,So
1489,11,","
1490,1095, let
1491,596,'s
1492,23289, suppose
1493,430, that
1494,865, x
1495,95404, ≠
1496,379, y
1497,11,","
1498,779, so
1499,220, 
1500,17,2
1501,489, +
1502,220, 
1503,17,2
1504,34586,λ
1505,489, +
1506,33983, μ
1507,1167, z
1508,284, =
1509,220, 
1510,15,0
1511,382,".

"
1512,68791,Similarly
1513,11,","
1514,422, if
1515,865, x
1516,95404, ≠
1517,1167, z
1518,11,","
1519,1243, then
1520,220, 
1521,17,2
1522,489, +
1523,220, 
1524,17,2
1525,34586,λ
1526,489, +
1527,33983, μ
1528,379, y
1529,284, =
1530,220, 
1531,15,0
1532,382,".

"
1533,3112,And
1534,422, if
1535,379, y
1536,95404, ≠
1537,1167, z
1538,11,","
1539,1243, then
1540,220, 
1541,17,2
1542,489, +
1543,220, 
1544,17,2
1545,34586,λ
1546,489, +
1547,33983, μ
1548,865, x
1549,284, =
1550,220, 
1551,15,0
1552,382,".

"
1553,4516,So
1554,11,","
1555,422, if
1556,682, all
1557,7482, variables
1558,527, are
1559,2204, different
1560,11,","
1561,1243, then
1562,682, all
1563,2380, three
1564,24282, expressions
1565,220, 
1566,17,2
1567,489, +
1568,220, 
1569,17,2
1570,34586,λ
1571,489, +
1572,33983, μ
1573,1167, z
1574,11,","
1575,220, 
1576,17,2
1577,489, +
1578,220, 
1579,17,2
1580,34586,λ
1581,489, +
1582,33983, μ
1583,379, y
1584,11,","
1585,323, and
1586,220, 
1587,17,2
1588,489, +
1589,220, 
1590,17,2
1591,34586,λ
1592,489, +
1593,33983, μ
1594,865, x
1595,2011, must
1596,387, be
1597,7315, zero
1598,382,".

"
1599,4071,But
1600,430, that
1601,1053, would
1602,3152, mean
1603,430, that
1604,1473,":

"
1605,17,2
1606,489, +
1607,220, 
1608,17,2
1609,34586,λ
1610,489, +
1611,33983, μ
1612,1167, z
1613,284, =
1614,220, 
1615,15,0
1616,271,"

"
1617,17,2
1618,489, +
1619,220, 
1620,17,2
1621,34586,λ
1622,489, +
1623,33983, μ
1624,379, y
1625,284, =
1626,220, 
1627,15,0
1628,271,"

"
1629,17,2
1630,489, +
1631,220, 
1632,17,2
1633,34586,λ
1634,489, +
1635,33983, μ
1636,865, x
1637,284, =
1638,220, 
1639,15,0
1640,271,"

"
1641,3214,Sub
1642,2193,tract
1643,287,ing
1644,279, the
1645,1176, first
1646,323, and
1647,2132, second
1648,39006, equations
1649,25,:
1650,33983, μ
1651,1167, z
1652,284, =
1653,33983, μ
1654,379, y
1655,13,.
1656,1442, If
1657,33983, μ
1658,95404, ≠
1659,220, 
1660,15,0
1661,11,","
1662,1243, then
1663,1167, z
1664,284, =
1665,379, y
1666,13,.
1667,35339, Similarly
1668,11,","
1669,33356, subtract
1670,287,ing
1671,279, the
1672,1176, first
1673,323, and
1674,4948, third
1675,25,:
1676,33983, μ
1677,1167, z
1678,284, =
1679,33983, μ
1680,865, x
1681,11,","
1682,779, so
1683,1167, z
1684,284, =
1685,865, x
1686,13,.
1687,15636, Therefore
1688,11,","
1689,865, x
1690,284, =
1691,379, y
1692,284, =
1693,1167, z
1694,11,","
1695,902, which
1696,584, we
1697,2736, already
1698,5602, saw
1699,3250, doesn
1700,956,'t
1701,27651, satisfy
1702,279, the
1703,8286, volume
1704,22295, constraint
1705,13,.
1706,15636, Therefore
1707,11,","
1708,279, the
1709,1193, only
1710,13336, possibility
1711,374, is
1712,430, that
1713,33983, μ
1714,284, =
1715,220, 
1716,15,0
1717,382,".

"
1718,2746,If
1719,33983, μ
1720,284, =
1721,220, 
1722,15,0
1723,11,","
1724,1243, then
1725,505, from
1726,279, the
1727,39006, equations
1728,1473,":

"
1729,17,2
1730,489, +
1731,220, 
1732,17,2
1733,34586,λ
1734,489, +
1735,33983, μ
1736,1167, z
1737,284, =
1738,220, 
1739,15,0
1740,591, =>
1741,220, 
1742,17,2
1743,489, +
1744,220, 
1745,17,2
1746,34586,λ
1747,284, =
1748,220, 
1749,15,0
1750,591, =>
1751,49438, λ
1752,284, =
1753,482, -
1754,16,1
1755,382,".

"
1756,68791,Similarly
1757,11,","
1758,682, all
1759,2380, three
1760,39006, equations
1761,8108, reduce
1762,311, to
1763,220, 
1764,17,2
1765,489, +
1766,220, 
1767,17,2
1768,34586,λ
1769,284, =
1770,220, 
1771,15,0
1772,11,","
1773,779, so
1774,49438, λ
1775,284, =
1776,482, -
1777,16,1
1778,382,".

"
1779,4516,So
1780,11,","
1781,449, with
1782,33983, μ
1783,284, =
1784,220, 
1785,15,0
1786,323, and
1787,49438, λ
1788,284, =
1789,482, -
1790,16,1
1791,11,","
1792,1095, let
1793,596,'s
1794,1518, see
1795,1148, what
1796,279, the
1797,7276, partial
1798,43645, derivatives
1799,3041, give
1800,603, us
1801,382,".

"
1802,3915,From
1803,24524, equation
1804,220, 
1805,16,1
1806,25,:
1807,220, 
1808,17,2
1809,87,x
1810,482, -
1811,49438, λ
1812,7,(
1813,17,2
1814,88,y
1815,489, +
1816,220, 
1817,17,2
1818,89,z
1819,8,)
1820,482, -
1821,33983, μ
1822,7166,(y
1823,89,z
1824,8,)
1825,284, =
1826,220, 
1827,15,0
1828,271,"

"
1829,3214,Sub
1830,3781,stit
1831,10831,uting
1832,49438, λ
1833,284, =
1834,482, -
1835,16,1
1836,11,","
1837,33983, μ
1838,284, =
1839,220, 
1840,15,0
1841,1473,":

"
1842,17,2
1843,87,x
1844,482, -
1845,10505, (-
1846,16,1
1847,2432,)(
1848,17,2
1849,88,y
1850,489, +
1851,220, 
1852,17,2
1853,89,z
1854,8,)
1855,482, -
1856,220, 
1857,15,0
1858,284, =
1859,220, 
1860,15,0
1861,591, =>
1862,220, 
1863,17,2
1864,87,x
1865,489, +
1866,220, 
1867,17,2
1868,88,y
1869,489, +
1870,220, 
1871,17,2
1872,89,z
1873,284, =
1874,220, 
1875,15,0
1876,591, =>
1877,865, x
1878,489, +
1879,379, y
1880,489, +
1881,1167, z
1882,284, =
1883,220, 
1884,15,0
1885,382,".

"
1886,4071,But
1887,865, x
1888,11,","
1889,379, y
1890,11,","
1891,1167, z
1892,527, are
1893,15696, dimensions
1894,315, of
1895,264, a
1896,3830, box
1897,11,","
1898,779, so
1899,814, they
1900,2011, must
1901,387, be
1902,6928, positive
1903,13,.
1904,15636, Therefore
1905,11,","
1906,865, x
1907,489, +
1908,379, y
1909,489, +
1910,1167, z
1911,284, =
1912,220, 
1913,15,0
1914,374, is
1915,12266, impossible
1916,13,.
1917,2100, So
1918,11,","
1919,420, this
1920,1162, case
1921,11767, leads
1922,311, to
1923,264, a
1924,50859, contradiction
1925,382,".

"
1926,55915,Therefore
1927,11,","
1928,279, the
1929,1193, only
1930,1023, other
1931,13336, possibility
1932,374, is
1933,430, that
1934,520, at
1935,3325, least
1936,1403, two
1937,7482, variables
1938,527, are
1939,6273, equal
1940,11,","
1941,323, and
1942,279, the
1943,4948, third
1944,374, is
1945,2204, different
1946,13,.
1947,2100, So
1948,11,","
1949,1095, let
1950,596,'s
1951,23289, suppose
1952,430, that
1953,865, x
1954,284, =
1955,379, y
