step_id,token_id,token_text
290,7166,(y
291,8,)
292,284, =
293,1144, \
294,38118,frac
295,36802,{\
296,848,log
297,4271,_y
298,7166,(y
299,9317,)}
300,36802,{\
301,848,log
302,4271,_y
303,2120,(x
304,9317,)}
305,1144, \
306,570,).
307,8876, Since
308,18240, \(
309,1144, \
310,848,log
311,4271,_y
312,7166,(y
313,8,)
314,284, =
315,220, 
316,16,1
317,1144, \
318,705,"),"
319,420, this
320,15858, simpl
321,9803,ifies
322,311, to
323,18240, \(
324,1144, \
325,38118,frac
326,90,{
327,16,1
328,15523,}{
329,59,\
330,848,log
331,4271,_y
332,2120,(x
333,9317,)}
334,1144, \
335,570,).
336,15636, Therefore
337,11,","
338,279, the
339,1176, first
340,24524, equation
341,9221, becomes
342,18240, \(
343,865, x
344,1144, \
345,51953,cdot
346,1144, \
347,38118,frac
348,90,{
349,16,1
350,15523,}{
351,59,\
352,848,log
353,4271,_y
354,2120,(x
355,9317,)}
356,284, =
357,220, 
358,605,10
359,1144, \
360,3677,").

"
361,10267,Let
362,757, me
363,79164, denote
364,18240, \(
365,597, k
366,284, =
367,1144, \
368,848,log
369,4271,_y
370,2120,(x
371,8,)
372,1144, \
373,570,).
374,5112, Then
375,11,","
376,18240, \(
377,1144, \
378,38118,frac
379,90,{
380,16,1
381,15523,}{
382,74,k
383,92,}
384,1144, \
385,8,)
386,374, is
387,18240, \(
388,1144, \
389,848,log
390,3292,_x
391,7166,(y
392,8,)
393,1144, \
394,570,).
395,2100, So
396,11,","
397,32434, substit
398,10831,uting
399,1203, back
400,11,","
401,279, the
402,1176, first
403,24524, equation
404,374, is
405,18240, \(
406,865, x
407,1144, \
408,51953,cdot
409,1144, \
410,38118,frac
411,90,{
412,16,1
413,15523,}{
414,74,k
415,92,}
416,284, =
417,220, 
418,605,10
419,1144, \
420,705,"),"
421,902, which
422,15858, simpl
423,9803,ifies
424,311, to
425,18240, \(
426,1144, \
427,38118,frac
428,46440,{x
429,15523,}{
430,74,k
431,92,}
432,284, =
433,220, 
434,605,10
435,1144, \
436,570,).
437,2100, So
438,11,","
439,18240, \(
440,865, x
441,284, =
442,220, 
443,605,10
444,74,k
445,1144, \
446,3677,").

"
447,4071,But
448,18240, \(
449,597, k
450,284, =
451,1144, \
452,848,log
453,4271,_y
454,2120,(x
455,8,)
456,1144, \
457,705,"),"
458,779, so
459,32434, substit
460,10831,uting
461,18240, \(
462,865, x
463,284, =
464,220, 
465,605,10
466,74,k
467,1144, \
468,8,)
469,1139, into
470,420, this
471,11,","
472,584, we
473,636, get
474,18240, \(
475,597, k
476,284, =
477,1144, \
478,848,log
479,4271,_y
480,7,(
481,605,10
482,74,k
483,8,)
484,1144, \
485,570,).
486,89290, Hmm
487,11,","
488,430, that
489,596,'s
490,459, an
491,24524, equation
492,16239, involving
493,18240, \(
494,597, k
495,1144, \
496,8,)
497,323, and
498,18240, \(
499,379, y
500,1144, \
501,570,).
502,10926, Maybe
503,358, I
504,649, can
505,3237, express
506,18240, \(
507,379, y
508,1144, \
509,8,)
510,304, in
511,3878, terms
512,315, of
513,18240, \(
514,597, k
515,1144, \
516,8,)
517,477, or
518,17192, vice
519,46391, versa
520,382,".

"
521,10267,Let
522,757, me
523,1456, try
524,311, to
525,3237, express
526,18240, \(
527,379, y
528,1144, \
529,8,)
530,304, in
531,3878, terms
532,315, of
533,18240, \(
534,597, k
535,1144, \
536,570,).
537,8876, Since
538,18240, \(
539,597, k
540,284, =
541,1144, \
542,848,log
543,4271,_y
544,7,(
545,605,10
546,74,k
547,8,)
548,1144, \
549,705,"),"
550,555, by
551,279, the
552,7419, definition
553,315, of
554,91036, logarith
555,76,m
556,11,","
557,420, this
558,3445, means
559,18240, \(
560,379, y
561,61,^
562,74,k
563,284, =
564,220, 
565,605,10
566,74,k
567,1144, \
568,570,).
569,2100, So
570,11,","
571,18240, \(
572,379, y
573,284, =
574,320, (
575,605,10
576,74,k
577,30876,)^
578,90,{
579,16,1
580,14441,/k
581,92,}
582,1144, \
583,570,).
584,3011, That
585,596,'s
586,459, an
587,7645, expression
588,369, for
589,18240, \(
590,379, y
591,1144, \
592,8,)
593,304, in
594,3878, terms
595,315, of
596,18240, \(
597,597, k
598,1144, \
599,3677,").

"
600,7184,Now
601,11,","
602,7366, moving
603,389, on
604,311, to
605,279, the
606,2132, second
607,24524, equation
608,25,:
609,18240, \(
610,1144, \
611,848,log
612,4271,_y
613,2120,(x
614,48922,^{
615,19,4
616,88,y
617,5525,})
618,284, =
619,220, 
620,605,10
621,1144, \
622,570,).
623,6914, Let
624,757, me
625,3881, apply
626,279, the
627,2410, power
628,6037, rule
629,1618, here
630,439, as
631,1664, well
632,13,.
633,1115, This
634,9221, becomes
635,18240, \(
636,220, 
637,19,4
638,88,y
639,1144, \
640,51953,cdot
641,1144, \
642,848,log
643,4271,_y
644,2120,(x
645,8,)
646,284, =
647,220, 
648,605,10
649,1144, \
650,570,).
651,2030, But
652,18240, \(
653,1144, \
654,848,log
655,4271,_y
656,2120,(x
657,8,)
658,1144, \
659,8,)
660,374, is
661,18240, \(
662,597, k
663,1144, \
664,705,"),"
665,439, as
666,358, I
667,4613, defined
668,6931, earlier
669,13,.
670,2100, So
671,11,","
672,32434, substit
673,10831,uting
674,430, that
675,304, in
676,11,","
677,279, the
678,24524, equation
679,9221, becomes
680,18240, \(
681,220, 
682,19,4
683,88,y
684,1144, \
685,51953,cdot
686,597, k
687,284, =
688,220, 
689,605,10
690,1144, \
691,3677,").

"
692,4516,So
693,11,","
694,1457, now
695,358, I
696,617, have
697,1403, two
698,39006, equations
699,1473,":

"
700,16,1
701,13,.
702,18240, \(
703,865, x
704,284, =
705,220, 
706,605,10
707,74,k
708,1144, \
709,340,")
"
710,17,2
711,13,.
712,18240, \(
713,220, 
714,19,4
715,88,y
716,1144, \
717,51953,cdot
718,597, k
719,284, =
720,220, 
721,605,10
722,1144, \
723,696,")

"
724,3112,And
725,505, from
726,279, the
727,1176, first
728,24524, equation
729,11,","
730,358, I
731,1101, also
732,617, have
733,18240, \(
734,379, y
735,284, =
736,320, (
737,605,10
738,74,k
739,30876,)^
740,90,{
741,16,1
742,14441,/k
743,92,}
744,1144, \
745,570,).
746,2100, So
747,11,","
748,7344, maybe
749,358, I
750,649, can
751,28779, substitute
752,18240, \(
753,379, y
754,1144, \
755,8,)
756,1139, into
757,279, the
758,2132, second
759,24524, equation
760,382,".

"
761,10267,Let
762,757, me
763,3350, write
764,1523, down
765,279, the
766,2132, second
767,24524, equation
768,1578, again
769,25,:
770,18240, \(
771,220, 
772,19,4
773,88,y
774,1144, \
775,51953,cdot
776,597, k
777,284, =
778,220, 
779,605,10
780,1144, \
781,570,).
782,2100, So
783,11,","
784,18240, \(
785,379, y
786,284, =
787,1144, \
788,38118,frac
789,90,{
790,605,10
791,15523,}{
792,19,4
793,74,k
794,92,}
795,284, =
796,1144, \
797,38118,frac
798,90,{
799,20,5
800,15523,}{
801,17,2
802,74,k
803,92,}
804,1144, \
805,3677,").

"
806,4071,But
807,505, from
808,279, the
809,1176, first
810,24524, equation
811,11,","
812,18240, \(
813,379, y
814,284, =
815,320, (
816,605,10
817,74,k
818,30876,)^
819,90,{
820,16,1
821,14441,/k
822,92,}
823,1144, \
824,570,).
825,15636, Therefore
826,11,","
827,358, I
828,649, can
829,743, set
830,1521, these
831,1403, two
832,24282, expressions
833,369, for
834,18240, \(
835,379, y
836,1144, \
837,8,)
838,6273, equal
839,311, to
840,1855, each
841,1023, other
842,1473,":

"
843,45392,\(
844,320, (
845,605,10
846,74,k
847,30876,)^
848,90,{
849,16,1
850,14441,/k
851,92,}
852,284, =
853,1144, \
854,38118,frac
855,90,{
856,20,5
857,15523,}{
858,17,2
859,74,k
860,92,}
861,1144, \
862,696,")

"
863,81122,Hmm
864,11,","
865,420, this
866,5992, looks
867,264, a
868,2766, bit
869,17395, complicated
870,11,","
871,719, but
872,7344, maybe
873,358, I
874,649, can
875,37735, manipulate
876,433, it
877,13,.
878,6914, Let
879,757, me
880,1935, take
881,2225, both
882,11314, sides
883,311, to
884,279, the
885,2410, power
886,315, of
887,18240, \(
888,597, k
889,1144, \
890,8,)
891,311, to
892,22472, eliminate
893,279, the
894,28790, exponent
895,389, on
896,279, the
897,2163, left
898,1473,":

"
899,45392,\(
900,220, 
901,605,10
902,74,k
903,284, =
904,1144, \
905,2414,left
906,7,(
907,1144, \
908,38118,frac
909,90,{
910,20,5
911,15523,}{
912,17,2
913,74,k
914,92,}
915,1144, \
916,1315,right
917,30876,)^
918,74,k
919,1144, \
920,696,")

"
921,81122,Hmm
922,11,","
923,430, that
924,596,'s
925,2103, still
926,264, a
927,2766, bit
928,46946, messy
929,13,.
930,10926, Maybe
931,358, I
932,649, can
933,1935, take
934,279, the
935,5933, natural
936,91036, logarith
937,76,m
938,315, of
939,2225, both
940,11314, sides
941,311, to
942,4546, bring
943,1523, down
944,279, the
945,28790, exponent
946,13,.
947,6914, Let
948,757, me
949,1456, try
950,430, that
951,382,".

"
952,51197,Taking
953,5933, natural
954,18929, logs
955,1473,":

"
956,45392,\(
957,1144, \
958,2312,ln
959,7,(
960,605,10
961,74,k
962,8,)
963,284, =
964,597, k
965,1144, \
966,51953,cdot
967,1144, \
968,2312,ln
969,59,\
970,2414,left
971,7,(
972,1144, \
973,38118,frac
974,90,{
975,20,5
976,15523,}{
977,17,2
978,74,k
979,92,}
980,1144, \
981,1315,right
982,8,)
983,1144, \
984,696,")

"
985,8193,Exp
986,26673,anding
987,279, the
988,1314, right
989,3185, side
990,1473,":

"
991,45392,\(
992,1144, \
993,2312,ln
994,7,(
995,605,10
996,74,k
997,8,)
998,284, =
999,597, k
1000,1144, \
1001,51953,cdot
1002,20374, (\
1003,2312,ln
1004,7,(
1005,20,5
1006,8,)
1007,482, -
1008,1144, \
1009,2312,ln
1010,7,(
1011,17,2
1012,74,k
1013,595,))
1014,1144, \
1015,696,")

"
1016,10267,Let
1017,757, me
1018,16822, distribute
1019,279, the
1020,18240, \(
1021,597, k
1022,1144, \
1023,7887,"):

"
1024,45392,\(
1025,1144, \
1026,2312,ln
1027,7,(
1028,605,10
1029,74,k
1030,8,)
1031,284, =
1032,597, k
1033,1144, \
1034,2312,ln
1035,7,(
1036,20,5
1037,8,)
1038,482, -
1039,597, k
1040,1144, \
1041,2312,ln
1042,7,(
1043,17,2
1044,74,k
1045,8,)
1046,1144, \
1047,696,")

"
1048,81122,Hmm
1049,11,","
1050,420, this
1051,374, is
1052,3794, getting
1053,264, a
1054,2766, bit
1055,6532, involved
1056,13,.
1057,10926, Maybe
1058,358, I
1059,649, can
1060,3237, express
1061,18240, \(
1062,1144, \
1063,2312,ln
1064,7,(
1065,605,10
1066,74,k
1067,8,)
1068,1144, \
1069,8,)
1070,439, as
1071,18240, \(
1072,1144, \
1073,2312,ln
1074,7,(
1075,605,10
1076,8,)
1077,489, +
1078,1144, \
1079,2312,ln
1080,6097,(k
1081,8,)
1082,1144, \
1083,570,).
1084,2100, So
1085,1473,":

"
1086,45392,\(
1087,1144, \
1088,2312,ln
1089,7,(
1090,605,10
1091,8,)
1092,489, +
1093,1144, \
1094,2312,ln
1095,6097,(k
1096,8,)
1097,284, =
1098,597, k
1099,1144, \
1100,2312,ln
1101,7,(
1102,20,5
1103,8,)
1104,482, -
1105,597, k
1106,1144, \
1107,2312,ln
1108,7,(
1109,17,2
1110,8,)
1111,482, -
1112,597, k
1113,1144, \
1114,2312,ln
1115,6097,(k
1116,8,)
1117,1144, \
1118,696,")

"
1119,10267,Let
1120,757, me
1121,56427, rearr
1122,853,ange
1123,3878, terms
1124,1473,":

"
1125,45392,\(
1126,1144, \
1127,2312,ln
1128,7,(
1129,605,10
1130,8,)
1131,489, +
1132,1144, \
1133,2312,ln
1134,6097,(k
1135,8,)
1136,489, +
1137,597, k
1138,1144, \
1139,2312,ln
1140,7,(
1141,17,2
1142,8,)
1143,489, +
1144,597, k
1145,1144, \
1146,2312,ln
1147,6097,(k
1148,8,)
1149,284, =
1150,597, k
1151,1144, \
1152,2312,ln
1153,7,(
1154,20,5
1155,8,)
1156,1144, \
1157,696,")

"
1158,81122,Hmm
1159,11,","
1160,420, this
1161,5084, seems
1162,5115, quite
1163,2536, non
1164,62399,-linear
1165,323, and
1166,2643, might
1167,539, not
1168,387, be
1169,31439, straightforward
1170,311, to
1171,11886, solve
1172,47976, algebra
1173,2740,ically
1174,13,.
1175,10926, Maybe
1176,358, I
1177,649, can
1178,1304, make
1179,264, a
1180,50068, substitution
1181,477, or
1182,1427, look
1183,369, for
1184,264, a
1185,907, value
1186,315, of
1187,18240, \(
1188,597, k
1189,1144, \
1190,8,)
1191,430, that
1192,69001, satisfies
1193,420, this
1194,24524, equation
1195,382,".

"
1196,93114,Alternatively
1197,11,","
1198,8530, perhaps
1199,358, I
1200,649, can
1201,3237, express
1202,4395, everything
1203,304, in
1204,3878, terms
1205,315, of
1206,18240, \(
1207,597, k
1208,1144, \
1209,8,)
1210,323, and
1211,1518, see
1212,422, if
1213,358, I
1214,649, can
1215,1505, find
1216,264, a
1217,5133, relationship
1218,477, or
1219,7344, maybe
1220,1505, find
1221,264, a
1222,50068, substitution
1223,430, that
1224,15858, simpl
1225,9803,ifies
1226,279, the
1227,24524, equation
1228,382,".

"
1229,14524,Wait
1230,11,","
1231,1095, let
1232,757, me
1233,1781, think
1234,22009, differently
1235,13,.
1236,10926, Maybe
1237,4619, instead
1238,315, of
1239,32434, substit
1240,10831,uting
1241,18240, \(
1242,597, k
1243,284, =
1244,1144, \
1245,848,log
1246,4271,_y
1247,2120,(x
1248,8,)
1249,1144, \
1250,705,"),"
1251,358, I
1252,649, can
1253,3237, express
1254,2225, both
1255,39006, equations
1256,304, in
1257,3878, terms
1258,315, of
1259,18240, \(
1260,865, x
1261,1144, \
1262,8,)
1263,323, and
1264,18240, \(
1265,379, y
1266,1144, \
1267,8,)
1268,323, and
1269,1243, then
1270,29243, relate
1271,1124, them
1272,382,".

"
1273,25639,Starting
1274,1578, again
1275,11,","
1276,279, the
1277,1176, first
1278,24524, equation
1279,374, is
1280,18240, \(
1281,1144, \
1282,848,log
1283,3292,_x
1284,7166,(y
1285,61,^
1286,87,x
1287,8,)
1288,284, =
1289,220, 
1290,605,10
1291,1144, \
1292,570,).
1293,1666, As
1294,1603, before
1295,11,","
1296,420, this
1297,374, is
1298,18240, \(
1299,865, x
1300,1144, \
1301,51953,cdot
1302,1144, \
1303,848,log
1304,3292,_x
1305,7166,(y
1306,8,)
1307,284, =
1308,220, 
1309,605,10
1310,1144, \
1311,705,"),"
1312,779, so
1313,18240, \(
1314,1144, \
1315,848,log
1316,3292,_x
1317,7166,(y
1318,8,)
1319,284, =
1320,220, 
1321,605,10
1322,11009,/x
1323,1144, \
1324,570,).
1325,35339, Similarly
1326,11,","
1327,279, the
1328,2132, second
1329,24524, equation
1330,374, is
1331,18240, \(
1332,1144, \
1333,848,log
1334,4271,_y
1335,2120,(x
1336,48922,^{
1337,19,4
1338,88,y
1339,5525,})
1340,284, =
1341,220, 
1342,605,10
1343,1144, \
1344,705,"),"
1345,902, which
1346,374, is
1347,18240, \(
1348,220, 
1349,19,4
1350,88,y
1351,1144, \
1352,51953,cdot
1353,1144, \
1354,848,log
1355,4271,_y
1356,2120,(x
1357,8,)
1358,284, =
1359,220, 
1360,605,10
1361,1144, \
1362,705,"),"
1363,779, so
1364,18240, \(
1365,1144, \
1366,848,log
1367,4271,_y
1368,2120,(x
1369,8,)
1370,284, =
1371,220, 
1372,605,10
1373,12148,/(
1374,19,4
1375,88,y
1376,8,)
1377,284, =
1378,220, 
1379,20,5
1380,12148,/(
1381,17,2
1382,88,y
1383,8,)
1384,1144, \
1385,3677,").

"
1386,7184,Now
1387,11,","
1388,2533, since
1389,18240, \(
1390,1144, \
1391,848,log
1392,3292,_x
1393,7166,(y
1394,8,)
1395,284, =
1396,220, 
1397,605,10
1398,11009,/x
1399,1144, \
1400,8,)
1401,323, and
1402,18240, \(
1403,1144, \
1404,848,log
1405,4271,_y
1406,2120,(x
1407,8,)
1408,284, =
1409,220, 
1410,20,5
1411,12148,/(
1412,17,2
1413,88,y
1414,8,)
1415,1144, \
1416,705,"),"
1417,358, I
1418,1440, know
1419,430, that
1420,18240, \(
1421,1144, \
1422,848,log
1423,4271,_y
1424,2120,(x
1425,8,)
1426,1144, \
1427,8,)
1428,374, is
1429,279, the
1430,87298, reciprocal
1431,315, of
1432,18240, \(
1433,1144, \
1434,848,log
1435,3292,_x
1436,7166,(y
1437,8,)
1438,1144, \
1439,570,).
1440,2100, So
1441,11,","
1442,18240, \(
1443,1144, \
1444,848,log
1445,4271,_y
1446,2120,(x
1447,8,)
1448,284, =
1449,220, 
1450,16,1
1451,35419,/\
1452,848,log
1453,3292,_x
1454,7166,(y
1455,8,)
1456,1144, \
1457,570,).
1458,15636, Therefore
1459,11,","
1460,18240, \(
1461,220, 
1462,20,5
1463,12148,/(
1464,17,2
1465,88,y
1466,8,)
1467,284, =
1468,220, 
1469,16,1
1470,12148,/(
1471,605,10
1472,11009,/x
1473,8,)
1474,1144, \
1475,3677,").

"
1476,50,S
1477,6517,impl
1478,7922,ifying
1479,279, the
1480,1314, right
1481,3185, side
1482,25,:
1483,18240, \(
1484,220, 
1485,16,1
1486,12148,/(
1487,605,10
1488,11009,/x
1489,8,)
1490,284, =
1491,865, x
1492,14,/
1493,605,10
1494,1144, \
1495,570,).
1496,2100, So
1497,11,","
1498,18240, \(
1499,220, 
1500,20,5
1501,12148,/(
1502,17,2
1503,88,y
1504,8,)
1505,284, =
1506,865, x
1507,14,/
1508,605,10
1509,1144, \
1510,570,).
1511,6914, Let
1512,757, me
1513,11886, solve
1514,369, for
1515,18240, \(
1516,865, x
1517,1144, \
1518,7887,"):

"
1519,96255,Multiply
1520,2225, both
1521,11314, sides
1522,555, by
1523,220, 
1524,605,10
1525,25,:
1526,18240, \(
1527,220, 
1528,1135,50
1529,12148,/(
1530,17,2
1531,88,y
1532,8,)
1533,284, =
1534,865, x
1535,1144, \
1536,705,"),"
1537,902, which
1538,15858, simpl
1539,9803,ifies
1540,311, to
1541,18240, \(
1542,220, 
1543,914,25
1544,27589,/y
1545,284, =
1546,865, x
1547,1144, \
1548,570,).
1549,2100, So
1550,11,","
1551,18240, \(
1552,865, x
1553,284, =
1554,220, 
1555,914,25
1556,27589,/y
1557,1144, \
1558,3677,").

"
1559,7184,Now
1560,11,","
1561,505, from
1562,279, the
1563,1176, first
1564,24524, equation
1565,11,","
1566,18240, \(
1567,1144, \
1568,848,log
1569,3292,_x
1570,7166,(y
1571,8,)
1572,284, =
1573,220, 
1574,605,10
1575,11009,/x
1576,1144, \
1577,570,).
1578,2030, But
1579,18240, \(
1580,865, x
1581,284, =
1582,220, 
1583,914,25
1584,27589,/y
1585,1144, \
1586,705,"),"
1587,779, so
1588,18240, \(
1589,1144, \
1590,848,log
1591,3292,_x
1592,7166,(y
1593,8,)
1594,284, =
1595,220, 
1596,605,10
1597,12148,/(
1598,914,25
1599,27589,/y
1600,8,)
1601,284, =
1602,220, 
1603,605,10
1604,88,y
1605,14,/
1606,914,25
1607,284, =
1608,320, (
1609,17,2
1610,88,y
1611,5738,)/
1612,20,5
1613,1144, \
1614,3677,").

"
1615,4071,But
1616,18240, \(
1617,1144, \
1618,848,log
1619,3292,_x
1620,7166,(y
1621,8,)
1622,1144, \
1623,8,)
1624,649, can
1625,1101, also
1626,387, be
1627,13605, expressed
1628,439, as
1629,18240, \(
1630,1144, \
1631,38118,frac
1632,36802,{\
1633,2312,ln
1634,379, y
1635,15523,}{
1636,59,\
1637,2312,ln
1638,865, x
1639,92,}
1640,1144, \
1641,570,).
1642,2100, So
1643,11,","
1644,18240, \(
1645,1144, \
1646,38118,frac
1647,36802,{\
1648,2312,ln
1649,379, y
1650,15523,}{
1651,59,\
1652,2312,ln
1653,865, x
1654,92,}
1655,284, =
1656,320, (
1657,17,2
1658,88,y
1659,5738,)/
1660,20,5
1661,1144, \
1662,3677,").

"
1663,4071,But
1664,2533, since
1665,18240, \(
1666,865, x
1667,284, =
1668,220, 
1669,914,25
1670,27589,/y
1671,1144, \
1672,705,"),"
1673,18240, \(
1674,1144, \
1675,2312,ln
1676,865, x
1677,284, =
1678,1144, \
1679,2312,ln
1680,7,(
1681,914,25
1682,27589,/y
1683,8,)
1684,284, =
1685,1144, \
1686,2312,ln
1687,7,(
1688,914,25
1689,8,)
1690,482, -
1691,1144, \
1692,2312,ln
1693,7166,(y
1694,8,)
1695,1144, \
1696,570,).
1697,2100, So
1698,11,","
1699,32434, substit
1700,10831,uting
1701,1203, back
1702,1473,":

"
1703,45392,\(
1704,1144, \
1705,38118,frac
1706,36802,{\
1707,2312,ln
1708,379, y
1709,15523,}{
1710,59,\
1711,2312,ln
1712,7,(
1713,914,25
1714,8,)
1715,482, -
1716,1144, \
1717,2312,ln
1718,379, y
1719,92,}
1720,284, =
1721,320, (
1722,17,2
1723,88,y
1724,5738,)/
1725,20,5
1726,1144, \
1727,696,")

"
1728,10267,Let
1729,757, me
1730,79164, denote
1731,18240, \(
1732,1167, z
1733,284, =
1734,1144, \
1735,2312,ln
1736,379, y
1737,1144, \
1738,570,).
1739,5112, Then
1740,11,","
1741,279, the
1742,24524, equation
1743,9221, becomes
1744,1473,":

"
1745,45392,\(
1746,1144, \
1747,38118,frac
1748,90,{
1749,89,z
1750,15523,}{
1751,59,\
1752,2312,ln
1753,7,(
1754,914,25
1755,8,)
1756,482, -
1757,1167, z
1758,92,}
1759,284, =
1760,320, (
1761,17,2
1762,88,y
1763,5738,)/
1764,20,5
1765,1144, \
1766,696,")

"
1767,4071,But
1768,18240, \(
1769,379, y
1770,284, =
1771,384, e
1772,61,^
1773,89,z
1774,1144, \
1775,705,"),"
1776,2533, since
1777,18240, \(
1778,1167, z
1779,284, =
1780,1144, \
1781,2312,ln
1782,379, y
1783,1144, \
1784,570,).
1785,2100, So
1786,11,","
1787,32434, substit
1788,10831,uting
1789,18240, \(
1790,379, y
1791,284, =
1792,384, e
1793,61,^
1794,89,z
1795,1144, \
1796,7887,"):

"
1797,45392,\(
1798,1144, \
1799,38118,frac
1800,90,{
1801,89,z
1802,15523,}{
1803,59,\
1804,2312,ln
1805,7,(
1806,914,25
1807,8,)
1808,482, -
1809,1167, z
1810,92,}
1811,284, =
1812,320, (
1813,17,2
1814,68,e
1815,61,^
1816,89,z
1817,5738,)/
1818,20,5
1819,1144, \
1820,696,")

"
1821,81122,Hmm
1822,11,","
1823,420, this
1824,374, is
1825,2103, still
1826,264, a
1827,74809, transcend
1828,6430,ental
1829,24524, equation
1830,11,","
1831,902, which
1832,2643, might
1833,539, not
1834,617, have
1835,264, a
1836,6425, solution
1837,304, in
1838,3878, terms
1839,315, of
1840,36256, elementary
1841,5865, functions
1842,13,.
1843,10926, Maybe
1844,358, I
1845,649, can
1846,1456, try
1847,628, pl
1848,36368,ugging
1849,304, in
1850,1063, some
1851,2819, values
1852,477, or
1853,1518, see
1854,422, if
1855,358, I
1856,649, can
1857,1505, find
1858,264, a
1859,50068, substitution
1860,382,".

"
1861,93114,Alternatively
1862,11,","
1863,8530, perhaps
1864,358, I
1865,649, can
1866,3237, express
1867,18240, \(
1868,379, y
1869,1144, \
1870,8,)
1871,304, in
1872,3878, terms
1873,315, of
1874,18240, \(
1875,865, x
1876,1144, \
1877,8,)
1878,505, from
1879,18240, \(
1880,865, x
1881,284, =
1882,220, 
1883,914,25
1884,27589,/y
1885,1144, \
1886,705,"),"
1887,779, so
1888,18240, \(
1889,379, y
1890,284, =
1891,220, 
1892,914,25
1893,11009,/x
1894,1144, \
1895,570,).
1896,5112, Then
1897,11,","
1898,28779, substitute
