step_id,token_id,token_text
293,18240, \(
294,282, f
295,2120,(x
296,8,)
297,1144, \
298,8,)
299,374, is
300,279, the
301,10973, absolute
302,907, value
303,315, of
304,18240, \(
305,765, |
306,87,x
307,91,|
308,482, -
309,1144, \
310,38118,frac
311,90,{
312,16,1
313,15523,}{
314,17,2
315,92,}
316,1144, \
317,3677,").

"
318,10267,Let
319,757, me
320,26610, sketch
321,420, this
322,34325, mentally
323,13,.
324,578, The
325,4876, graph
326,315, of
327,18240, \(
328,765, |
329,87,x
330,91,|
331,1144, \
332,8,)
333,374, is
334,264, a
335,650, V
336,449, with
337,12202, vertex
338,520, at
339,320, (
340,15,0
341,11,","
342,15,0
343,570,).
344,94310, Subtract
345,287,ing
346,18240, \(
347,1144, \
348,38118,frac
349,90,{
350,16,1
351,15523,}{
352,17,2
353,92,}
354,1144, \
355,8,)
356,29735, shifts
357,433, it
358,1523, down
359,311, to
360,617, have
361,1202, its
362,12202, vertex
363,520, at
364,320, (
365,15,0
366,11,","
367,482, -
368,16,1
369,14,/
370,17,2
371,570,).
372,5112, Then
373,4737, taking
374,279, the
375,10973, absolute
376,907, value
377,315, of
378,430, that
379,1053, would
380,8881, reflect
381,904, any
382,961, part
383,315, of
384,279, the
385,4876, graph
386,430, that
387,596,'s
388,3770, below
389,279, the
390,865, x
391,36421,-axis
392,1203, back
393,709, up
394,13,.
395,2100, So
396,11,","
397,279, the
398,961, part
399,315, of
400,279, the
401,4876, graph
402,430, that
403,574, was
404,3770, below
405,279, the
406,865, x
407,36421,-axis
408,320, (
409,1527,from
410,865, x
411,284, =
412,482, -
413,16,1
414,14,/
415,17,2
416,311, to
417,865, x
418,284, =
419,220, 
420,16,1
421,14,/
422,17,2
423,8,)
424,690, will
425,1457, now
426,387, be
427,3485, above
428,279, the
429,865, x
430,36421,-axis
431,11,","
432,30164, forming
433,264, a
434,330," """
435,54,W
436,1,""""
437,6211, shape
438,477, or
439,7344, maybe
440,264, a
441,330," """
442,44,M
443,1,""""
444,6211, shape
445,30,?
446,14144, Wait
447,11,","
448,3604, actually
449,11,","
450,1095, let
451,757, me
452,1781, think
453,382,".

"
454,2746,If
455,358, I
456,617, have
457,18240, \(
458,765, |
459,765, |
460,87,x
461,91,|
462,482, -
463,220, 
464,16,1
465,14,/
466,17,2
467,765, |
468,1144, \
469,705,"),"
470,279, the
471,4876, graph
472,690, will
473,617, have
474,1202, its
475,8187, minimum
476,520, at
477,18240, \(
478,765, |
479,87,x
480,91,|
481,284, =
482,220, 
483,16,1
484,14,/
485,17,2
486,1144, \
487,705,"),"
488,779, so
489,520, at
490,865, x
491,284, =
492,20903, ±
493,16,1
494,14,/
495,17,2
496,11,","
497,279, the
498,734, function
499,690, will
500,617, have
501,264, a
502,8187, minimum
503,907, value
504,315, of
505,220, 
506,15,0
507,13,.
508,28232, Between
509,865, x
510,284, =
511,482, -
512,16,1
513,14,/
514,17,2
515,323, and
516,865, x
517,284, =
518,220, 
519,16,1
520,14,/
521,17,2
522,11,","
523,279, the
524,734, function
525,18240, \(
526,765, |
527,87,x
528,91,|
529,1144, \
530,8,)
531,374, is
532,2753, less
533,1109, than
534,220, 
535,16,1
536,14,/
537,17,2
538,11,","
539,779, so
540,18240, \(
541,765, |
542,87,x
543,91,|
544,482, -
545,220, 
546,16,1
547,14,/
548,17,2
549,1144, \
550,8,)
551,374, is
552,8389, negative
553,11,","
554,323, and
555,4737, taking
556,279, the
557,10973, absolute
558,907, value
559,86286, flips
560,433, it
561,709, up
562,13,.
563,2100, So
564,11,","
565,279, the
566,4876, graph
567,315, of
568,18240, \(
569,282, f
570,2120,(x
571,8,)
572,1144, \
573,8,)
574,690, will
575,617, have
576,264, a
577,650, V
578,7666,-sh
579,2070,ape
580,1990, between
581,482, -
582,16,1
583,14,/
584,17,2
585,323, and
586,220, 
587,16,1
588,14,/
589,17,2
590,11,","
591,19261, reaching
592,264, a
593,16557, peak
594,520, at
595,865, x
596,28,=
597,15,0
598,11,","
599,282, f
600,7,(
601,15,0
602,8,)
603,284, =
604,765, |
605,15,0
606,482, -
607,220, 
608,16,1
609,14,/
610,17,2
611,91,|
612,284, =
613,220, 
614,16,1
615,14,/
616,17,2
617,11,","
618,323, and
619,1243, then
620,4994, outside
621,315, of
622,430, that
623,11,","
624,505, from
625,865, x
626,871, >
627,220, 
628,16,1
629,14,/
630,17,2
631,323, and
632,865, x
633,366, <
634,482, -
635,16,1
636,14,/
637,17,2
638,11,","
639,433, it
640,596,'s
641,1120, just
642,18240, \(
643,765, |
644,87,x
645,91,|
646,482, -
647,220, 
648,16,1
649,14,/
650,17,2
651,1144, \
652,705,"),"
653,902, which
654,374, is
655,264, a
656,650, V
657,7666,-sh
658,2070,ape
659,8736, opening
660,45054, upwards
661,382,".

"
662,4516,So
663,11,","
664,279, the
665,4876, graph
666,315, of
667,18240, \(
668,282, f
669,2120,(x
670,8,)
671,1144, \
672,8,)
673,374, is
674,264, a
675,10824, combination
676,315, of
677,1403, two
678,650, V
679,7666,-sh
680,9521,apes
681,25,:
682,832, one
683,1990, between
684,482, -
685,16,1
686,14,/
687,17,2
688,323, and
689,220, 
690,16,1
691,14,/
692,17,2
693,11,","
694,1069, pe
695,1802,aking
696,520, at
697,320, (
698,15,0
699,11,","
700,220, 
701,16,1
702,14,/
703,17,2
704,705,"),"
705,323, and
706,279, the
707,1023, other
708,4994, outside
709,430, that
710,10074, interval
711,11,","
712,6041, starting
713,520, at
714,320, (
715,16,1
716,14,/
717,17,2
718,11,","
719,220, 
720,15,0
721,8,)
722,323, and
723,7859, increasing
724,449, with
725,31332, slope
726,220, 
727,16,1
728,11,","
729,323, and
730,30293, similarly
731,389, on
732,279, the
733,8389, negative
734,3185, side
735,382,".

"
736,68791,Similarly
737,11,","
738,1095, let
739,596,'s
740,24564, analyze
741,18240, \(
742,342, g
743,2120,(x
744,8,)
745,284, =
746,1393, ||
747,87,x
748,91,|
749,482, -
750,220, 
751,16,1
752,14,/
753,19,4
754,91,|
755,1144, \
756,570,).
757,1115, This
758,374, is
759,4528, similar
760,311, to
761,18240, \(
762,282, f
763,2120,(x
764,8,)
765,1144, \
766,8,)
767,719, but
768,449, with
769,264, a
770,2204, different
771,6541, shift
772,13,.
773,2100, So
774,11,","
775,18240, \(
776,765, |
777,87,x
778,91,|
779,1144, \
780,8,)
781,374, is
782,30073, shifted
783,1523, down
784,555, by
785,220, 
786,16,1
787,14,/
788,19,4
789,11,","
790,1243, then
791,4737, taking
792,279, the
793,10973, absolute
794,907, value
795,13,.
796,2100, So
797,11,","
798,279, the
799,12202, vertex
800,315, of
801,279, the
802,9358, inner
803,650, V
804,374, is
805,520, at
806,320, (
807,15,0
808,11,","
809,15,0
810,705,"),"
811,33356, subtract
812,220, 
813,16,1
814,14,/
815,19,4
816,311, to
817,636, get
818,320, (
819,15,0
820,11,","
821,482, -
822,16,1
823,14,/
824,19,4
825,705,"),"
826,1243, then
827,1935, take
828,10973, absolute
829,907, value
830,11,","
831,779, so
832,279, the
833,961, part
834,3770, below
835,279, the
836,865, x
837,36421,-axis
838,374, is
839,47180, flipped
840,709, up
841,13,.
842,2100, So
843,11,","
844,279, the
845,4876, graph
846,315, of
847,18240, \(
848,342, g
849,2120,(x
850,8,)
851,1144, \
852,8,)
853,690, will
854,617, have
855,264, a
856,8187, minimum
857,520, at
858,865, x
859,284, =
860,20903, ±
861,16,1
862,14,/
863,19,4
864,11,","
865,1405, where
866,279, the
867,734, function
868,374, is
869,220, 
870,15,0
871,11,","
872,323, and
873,264, a
874,16557, peak
875,520, at
876,865, x
877,28,=
878,15,0
879,11,","
880,342, g
881,7,(
882,15,0
883,8,)
884,284, =
885,765, |
886,15,0
887,482, -
888,220, 
889,16,1
890,14,/
891,19,4
892,91,|
893,284, =
894,220, 
895,16,1
896,14,/
897,19,4
898,13,.
899,42251, Outside
900,315, of
901,865, x
902,284, =
903,20903, ±
904,16,1
905,14,/
906,19,4
907,11,","
908,433, it
909,596,'s
910,1120, just
911,18240, \(
912,765, |
913,87,x
914,91,|
915,482, -
916,220, 
917,16,1
918,14,/
919,19,4
920,1144, \
921,705,"),"
922,902, which
923,374, is
924,264, a
925,650, V
926,7666,-sh
927,2070,ape
928,8736, opening
929,45054, upwards
930,382,".

"
931,4516,So
932,11,","
933,2225, both
934,18240, \(
935,282, f
936,2120,(x
937,8,)
938,1144, \
939,8,)
940,323, and
941,18240, \(
942,342, g
943,2120,(x
944,8,)
945,1144, \
946,8,)
947,527, are
948,54070, transformations
949,315, of
950,279, the
951,10973, absolute
952,907, value
953,734, function
954,11,","
955,6968, creating
956,6710, piece
957,4583,wise
958,13790, linear
959,40099, graphs
960,449, with
961,17672, vertices
962,520, at
963,2204, different
964,3585, points
965,382,".

"
966,7184,Now
967,11,","
968,279, the
969,3575, problem
970,18065, involves
971,62644, compositions
972,315, of
973,1521, these
974,5865, functions
975,449, with
976,58768, sine
977,323, and
978,76359, cosine
979,5865, functions
980,11,","
981,902, which
982,527, are
983,39445, periodic
984,13,.
985,2100, So
986,11,","
987,279, the
988,5865, functions
989,4871, inside
990,279, the
991,62644, compositions
992,690, will
993,617, have
994,39445, periodic
995,7865, behavior
996,11,","
997,902, which
998,2643, might
999,3063, lead
1000,311, to
1001,39445, periodic
1002,488,ity
1003,304, in
1004,279, the
1005,8244, overall
1006,5865, functions
1007,382,".

"
1008,10267,Let
1009,757, me
1010,3350, write
1011,1523, down
1012,279, the
1013,5865, functions
1014,1578, again
1015,1473,":

"
1016,16,1
1017,13,.
1018,18240, \(
1019,379, y
1020,284, =
1021,220, 
1022,19,4
1023,342, g
1024,968,(f
1025,11781,(\
1026,16319,sin
1027,7,(
1028,17,2
1029,59,\
1030,2554,pi
1031,865, x
1032,7861,)))
1033,1144, \
1034,340,")
"
1035,17,2
1036,13,.
1037,18240, \(
1038,865, x
1039,284, =
1040,220, 
1041,19,4
1042,342, g
1043,968,(f
1044,11781,(\
1045,9594,cos
1046,7,(
1047,18,3
1048,59,\
1049,2554,pi
1050,379, y
1051,7861,)))
1052,1144, \
1053,696,")

"
1054,4516,So
1055,11,","
1056,2225, both
1057,39006, equations
1058,21736, involve
1059,62644, compositions
1060,315, of
1061,18240, \(
1062,282, f
1063,1144, \
1064,8,)
1065,323, and
1066,18240, \(
1067,342, g
1068,1144, \
1069,8,)
1070,449, with
1071,54033, trig
1072,263,on
1073,24264,ometric
1074,5865, functions
1075,13,.
1076,578, The
1077,1176, first
1078,24524, equation
1079,19170, defines
1080,379, y
1081,304, in
1082,3878, terms
1083,315, of
1084,865, x
1085,11,","
1086,323, and
1087,279, the
1088,2132, second
1089,19170, defines
1090,865, x
1091,304, in
1092,3878, terms
1093,315, of
1094,379, y
1095,13,.
1096,2100, So
1097,11,","
1098,311, to
1099,1505, find
1100,872, their
1101,65357, intersections
1102,11,","
1103,584, we
1104,1205, need
1105,311, to
1106,11886, solve
1107,369, for
1108,320, (
1109,87,x
1110,11,","
1111,379, y
1112,8,)
1113,1778, such
1114,430, that
1115,2225, both
1116,39006, equations
1117,527, are
1118,20097, satisfied
1119,25291, simultaneously
1120,382,".

"
1121,4897,That
1122,374, is
1123,11,","
1124,584, we
1125,1205, need
1126,311, to
1127,1505, find
1128,682, all
1129,3585, points
1130,320, (
1131,87,x
1132,11,","
1133,379, y
1134,8,)
1135,1405, where
1136,1473,":

"
1137,45392,\(
1138,379, y
1139,284, =
1140,220, 
1141,19,4
1142,342, g
1143,968,(f
1144,11781,(\
1145,16319,sin
1146,7,(
1147,17,2
1148,59,\
1149,2554,pi
1150,865, x
1151,7861,)))
1152,1144, \
1153,8,)
1154,323, and
1155,18240, \(
1156,865, x
1157,284, =
1158,220, 
1159,19,4
1160,342, g
1161,968,(f
1162,11781,(\
1163,9594,cos
1164,7,(
1165,18,3
1166,59,\
1167,2554,pi
1168,379, y
1169,7861,)))
1170,1144, \
1171,3677,").

"
1172,2028,This
1173,5084, seems
1174,1093, like
1175,264, a
1176,1887, system
1177,315, of
1178,39006, equations
1179,11,","
1180,323, and
1181,584, we
1182,1205, need
1183,311, to
1184,1505, find
1185,279, the
1186,1396, number
1187,315, of
1188,10105, solutions
1189,320, (
1190,87,x
1191,11,","
1192,379, y
1193,8,)
1194,430, that
1195,27651, satisfy
1196,2225, both
1197,382,".

"
1198,22818,Given
1199,430, that
1200,2225, both
1201,39006, equations
1202,527, are
1203,39445, periodic
1204,11,","
1205,279, the
1206,1396, number
1207,315, of
1208,65357, intersections
1209,1436, could
1210,387, be
1211,5115, quite
1212,3544, large
1213,11,","
1214,719, but
1215,8530, perhaps
1216,584, we
1217,649, can
1218,1505, find
1219,264, a
1220,5497, pattern
1221,477, or
1222,39445, periodic
1223,488,ity
1224,311, to
1225,1797, count
1226,1124, them
1227,382,".

"
1228,5451,First
1229,11,","
1230,1095, let
1231,596,'s
1232,24564, analyze
1233,279, the
1234,21986, ranges
1235,315, of
1236,279, the
1237,5865, functions
1238,6532, involved
1239,382,".

"
1240,25639,Starting
1241,449, with
1242,18240, \(
1243,282, f
1244,2120,(x
1245,8,)
1246,284, =
1247,1393, ||
1248,87,x
1249,91,|
1250,482, -
1251,220, 
1252,16,1
1253,14,/
1254,17,2
1255,91,|
1256,1144, \
1257,570,).
1258,578, The
1259,9358, inner
1260,734, function
1261,18240, \(
1262,765, |
1263,87,x
1264,91,|
1265,1144, \
1266,8,)
1267,374, is
1268,2744, always
1269,2536, non
1270,62035,-negative
1271,11,","
1272,779, so
1273,18240, \(
1274,765, |
1275,87,x
1276,91,|
1277,482, -
1278,220, 
1279,16,1
1280,14,/
1281,17,2
1282,1144, \
1283,8,)
1284,649, can
1285,387, be
1286,8389, negative
1287,477, or
1288,6928, positive
1289,13,.
1290,36925, Taking
1291,279, the
1292,10973, absolute
1293,907, value
1294,11,","
1295,18240, \(
1296,282, f
1297,2120,(x
1298,8,)
1299,1144, \
1300,8,)
1301,374, is
1302,2744, always
1303,2536, non
1304,62035,-negative
1305,13,.
1306,578, The
1307,8187, minimum
1308,907, value
1309,315, of
1310,18240, \(
1311,282, f
1312,2120,(x
1313,8,)
1314,1144, \
1315,8,)
1316,374, is
1317,220, 
1318,15,0
1319,11,","
1320,17427, achieved
1321,994, when
1322,18240, \(
1323,765, |
1324,87,x
1325,91,|
1326,284, =
1327,220, 
1328,16,1
1329,14,/
1330,17,2
1331,1144, \
1332,705,"),"
1333,323, and
1334,279, the
1335,7340, maximum
1336,907, value
1337,374, is
1338,220, 
1339,16,1
1340,14,/
1341,17,2
1342,11,","
1343,17427, achieved
1344,520, at
1345,865, x
1346,28,=
1347,15,0
1348,382,".

"
1349,68791,Similarly
1350,11,","
1351,18240, \(
1352,342, g
1353,2120,(x
1354,8,)
1355,284, =
1356,1393, ||
1357,87,x
1358,91,|
1359,482, -
1360,220, 
1361,16,1
1362,14,/
1363,19,4
1364,91,|
1365,1144, \
1366,570,).
1367,578, The
1368,9358, inner
1369,734, function
1370,18240, \(
1371,765, |
1372,87,x
1373,91,|
1374,482, -
1375,220, 
1376,16,1
1377,14,/
1378,19,4
1379,1144, \
1380,8,)
1381,649, can
1382,387, be
1383,8389, negative
1384,477, or
1385,6928, positive
1386,13,.
1387,36925, Taking
1388,279, the
1389,10973, absolute
1390,907, value
1391,11,","
1392,18240, \(
1393,342, g
1394,2120,(x
1395,8,)
1396,1144, \
1397,8,)
1398,374, is
1399,2744, always
1400,2536, non
1401,62035,-negative
1402,13,.
1403,578, The
1404,8187, minimum
1405,907, value
1406,374, is
1407,220, 
1408,15,0
1409,11,","
1410,17427, achieved
1411,994, when
1412,18240, \(
1413,765, |
1414,87,x
1415,91,|
1416,284, =
1417,220, 
1418,16,1
1419,14,/
1420,19,4
1421,1144, \
1422,705,"),"
1423,323, and
1424,279, the
1425,7340, maximum
1426,907, value
1427,374, is
1428,220, 
1429,16,1
1430,14,/
1431,19,4
1432,11,","
1433,17427, achieved
1434,520, at
1435,865, x
1436,28,=
1437,15,0
1438,382,".

"
1439,4516,So
1440,11,","
1441,2225, both
1442,18240, \(
1443,282, f
1444,2120,(x
1445,8,)
1446,1144, \
1447,8,)
1448,323, and
1449,18240, \(
1450,342, g
1451,2120,(x
1452,8,)
1453,1144, \
1454,8,)
1455,617, have
1456,16674, outputs
1457,304, in
1458,279, the
1459,2134, range
1460,510, [
1461,15,0
1462,11,","
1463,220, 
1464,16,1
1465,14,/
1466,17,2
1467,60,]
1468,323, and
1469,510, [
1470,15,0
1471,11,","
1472,220, 
1473,16,1
1474,14,/
1475,19,4
1476,1145,"],"
1477,15947, respectively
1478,382,".

"
1479,7184,Now
1480,11,","
1481,3411, looking
1482,520, at
1483,279, the
1484,1176, first
1485,24524, equation
1486,25,:
1487,18240, \(
1488,379, y
1489,284, =
1490,220, 
1491,19,4
1492,342, g
1493,968,(f
1494,11781,(\
1495,16319,sin
1496,7,(
1497,17,2
1498,59,\
1499,2554,pi
1500,865, x
1501,7861,)))
1502,1144, \
1503,570,).
1504,6914, Let
1505,596,'s
1506,1464, break
1507,420, this
1508,1523, down
1509,382,".

"
1510,5451,First
1511,11,","
1512,18240, \(
1513,1144, \
1514,16319,sin
1515,7,(
1516,17,2
1517,59,\
1518,2554,pi
1519,865, x
1520,8,)
1521,1144, \
1522,8,)
1523,374, is
1524,264, a
1525,734, function
1526,449, with
1527,4261, period
1528,220, 
1529,16,1
1530,11,","
1531,43524, oscill
1532,1113,ating
1533,1990, between
1534,482, -
1535,16,1
1536,323, and
1537,220, 
1538,16,1
1539,13,.
1540,5112, Then
1541,11,","
1542,18240, \(
1543,282, f
1544,11781,(\
1545,16319,sin
1546,7,(
1547,17,2
1548,59,\
1549,2554,pi
1550,865, x
1551,595,))
1552,1144, \
1553,8,)
1554,374, is
1555,18240, \(
1556,1393, ||
1557,59,\
1558,16319,sin
1559,7,(
1560,17,2
1561,59,\
1562,2554,pi
1563,865, x
1564,18419,)|
1565,482, -
1566,220, 
1567,16,1
1568,14,/
1569,17,2
1570,91,|
1571,1144, \
1572,570,).
1573,2100, So
1574,11,","
1575,279, the
1576,1988, input
1577,311, to
1578,18240, \(
1579,342, g
1580,1144, \
1581,8,)
1582,374, is
1583,18240, \(
1584,282, f
1585,11781,(\
1586,16319,sin
1587,7,(
1588,17,2
1589,59,\
1590,2554,pi
1591,865, x
1592,595,))
1593,1144, \
1594,705,"),"
1595,902, which
1596,374, is
1597,304, in
1598,279, the
1599,2134, range
1600,510, [
1601,15,0
1602,11,","
1603,220, 
1604,16,1
1605,14,/
1606,17,2
1607,1145,"],"
1608,439, as
1609,584, we
1610,5602, saw
1611,6931, earlier
1612,382,".

"
1613,12487,Then
1614,11,","
1615,18240, \(
1616,342, g
1617,1144, \
1618,8,)
1619,5097, takes
1620,420, this
1621,907, value
1622,11,","
1623,902, which
1624,374, is
1625,304, in
1626,510, [
1627,15,0
1628,11,","
1629,220, 
1630,16,1
1631,14,/
1632,17,2
1633,1145,"],"
1634,323, and
1635,33356, subtract
1636,82,s
1637,220, 
1638,16,1
1639,14,/
1640,19,4
1641,11,","
1642,1243, then
1643,5097, takes
1644,279, the
1645,10973, absolute
1646,907, value
1647,13,.
1648,14144, Wait
1649,11,","
1650,912, no
1651,25,:
1652,18240, \(
1653,342, g
1654,13476,(z
1655,8,)
1656,284, =
1657,1393, ||
1658,89,z
1659,91,|
1660,482, -
1661,220, 
1662,16,1
1663,14,/
1664,19,4
1665,91,|
1666,1144, \
1667,570,).
1668,2100, So
1669,11,","
1670,422, if
1671,1167, z
1672,374, is
1673,304, in
1674,510, [
1675,15,0
1676,11,","
1677,220, 
1678,16,1
1679,14,/
1680,17,2
1681,1145,"],"
1682,1243, then
1683,18240, \(
1684,765, |
1685,89,z
1686,91,|
1687,284, =
1688,1167, z
1689,1144, \
1690,705,"),"
1691,779, so
1692,18240, \(
1693,342, g
1694,13476,(z
1695,8,)
1696,284, =
1697,765, |
1698,89,z
1699,482, -
1700,220, 
1701,16,1
1702,14,/
1703,19,4
1704,91,|
1705,1144, \
1706,570,).
1707,2100, So
1708,11,","
1709,369, for
1710,1167, z
1711,304, in
1712,510, [
1713,15,0
1714,11,","
1715,220, 
1716,16,1
1717,14,/
1718,19,4
1719,1145,"],"
1720,18240, \(
1721,342, g
1722,13476,(z
1723,8,)
1724,284, =
1725,220, 
1726,16,1
1727,14,/
1728,19,4
1729,482, -
1730,1167, z
1731,1144, \
1732,705,"),"
1733,323, and
1734,369, for
1735,1167, z
1736,304, in
1737,510, [
1738,16,1
1739,14,/
1740,19,4
1741,11,","
1742,220, 
1743,16,1
1744,14,/
1745,17,2
1746,1145,"],"
1747,18240, \(
1748,342, g
1749,13476,(z
1750,8,)
1751,284, =
1752,1167, z
1753,482, -
1754,220, 
1755,16,1
1756,14,/
1757,19,4
1758,1144, \
1759,3677,").

"
1760,55915,Therefore
1761,11,","
1762,18240, \(
1763,342, g
1764,968,(f
1765,11781,(\
1766,16319,sin
1767,7,(
1768,17,2
1769,59,\
1770,2554,pi
1771,865, x
1772,7861,)))
1773,1144, \
1774,8,)
1775,690, will
1776,617, have
1777,2204, different
1778,24282, expressions
1779,11911, depending
1780,389, on
1781,3508, whether
1782,18240, \(
1783,282, f
1784,11781,(\
1785,16319,sin
1786,7,(
1787,17,2
1788,59,\
1789,2554,pi
1790,865, x
1791,595,))
1792,1144, \
1793,8,)
1794,374, is
1795,2753, less
1796,1109, than
1797,477, or
1798,7191, greater
1799,1109, than
1800,220, 
1801,16,1
1802,14,/
1803,19,4
1804,382,".

"
1805,68791,Similarly
1806,11,","
1807,18240, \(
1808,379, y
1809,284, =
1810,220, 
1811,19,4
1812,342, g
1813,968,(f
1814,11781,(\
1815,16319,sin
1816,7,(
1817,17,2
1818,59,\
1819,2554,pi
1820,865, x
1821,7861,)))
1822,1144, \
1823,8,)
1824,690, will
1825,387, be
1826,31790, scaled
1827,555, by
1828,220, 
1829,19,4
1830,11,","
1831,779, so
1832,279, the
1833,2134, range
1834,315, of
1835,379, y
1836,690, will
1837,387, be
1838,505, from
1839,220, 
1840,15,0
1841,311, to
1842,220, 
1843,19,4
1844,6737,*(
1845,16,1
1846,14,/
1847,19,4
1848,8,)
1849,284, =
1850,220, 
1851,16,1
1852,11,","
1853,719, but
1854,1095, let
1855,596,'s
1856,1518, see
1857,1473,":

"
1858,14524,Wait
1859,11,","
1860,18240, \(
1861,342, g
1862,13476,(z
1863,8,)
1864,1144, \
1865,8,)
1866,706, has
1867,264, a
1868,7340, maximum
1869,315, of
1870,220, 
1871,16,1
1872,14,/
1873,19,4
1874,11,","
1875,779, so
1876,18240, \(
1877,220, 
1878,19,4
1879,342, g
1880,13476,(z
1881,8,)
1882,1144, \
1883,8,)
1884,690, will
1885,617, have
1886,264, a
1887,7340, maximum
1888,315, of
1889,220, 
1890,16,1
1891,13,.
1892,35339, Similarly
1893,11,","
1894,279, the
1895,8187, minimum
1896,374, is
1897,220, 
1898,15,0
1899,382,".

"
1900,4516,So
1901,11,","
1902,379, y
1903,374, is
1904,304, in
1905,510, [
1906,15,0
1907,11,","
1908,220, 
1909,16,1
1910,30662,"].

"
1911,68791,Similarly
1912,11,","
1913,304, in
1914,279, the
1915,2132, second
1916,24524, equation
1917,25,:
1918,18240, \(
1919,865, x
1920,284, =
1921,220, 
1922,19,4
1923,342, g
1924,968,(f
1925,11781,(\
1926,9594,cos
1927,7,(
1928,18,3
1929,59,\
1930,2554,pi
1931,379, y
1932,7861,)))
1933,1144, \
1934,570,).
1935,6914, Let
1936,596,'s
1937,24564, analyze
1938,420, this
1939,382,".

"
1940,5451,First
1941,11,","
1942,18240, \(
1943,1144, \
1944,9594,cos
1945,7,(
1946,18,3
1947,59,\
1948,2554,pi
1949,379, y
1950,8,)
