step_id,token_id,token_text
298,293, b
299,612, &
300,272, c
301,26033, \\
302,1144, \
303,71,h
304,1074,line
305,294, d
306,612, &
307,384, e
308,612, &
309,282, f
310,26033, \\
311,1144, \
312,71,h
313,1074,line
314,1144, \
315,408,end
316,90,{
317,1686,array
318,534,"}
"
319,59,\
320,2595,"]

"
321,4516,So
322,11,","
323,279, the
324,1176, first
325,2872, row
326,374, is
327,279, the
328,1396, number
329,220, 
330,1041,100
331,64,a
332,489, +
333,220, 
334,605,10
335,65,b
336,489, +
337,272, c
338,11,","
339,323, and
340,279, the
341,2132, second
342,2872, row
343,374, is
344,220, 
345,1041,100
346,67,d
347,489, +
348,220, 
349,605,10
350,68,e
351,489, +
352,282, f
353,13,.
354,11205, Their
355,2694, sum
356,374, is
357,220, 
358,5500,999
359,382,".

"
360,4516,So
361,11,","
362,220, 
363,1041,100
364,64,a
365,489, +
366,220, 
367,605,10
368,65,b
369,489, +
370,272, c
371,489, +
372,220, 
373,1041,100
374,67,d
375,489, +
376,220, 
377,605,10
378,68,e
379,489, +
380,282, f
381,284, =
382,220, 
383,5500,999
384,382,".

"
385,68791,Similarly
386,11,","
387,994, when
388,5403, reading
389,1948, top
390,311, to
391,5740, bottom
392,11,","
393,279, the
394,1176, first
395,3330, column
396,374, is
397,220, 
398,605,10
399,64,a
400,489, +
401,294, d
402,11,","
403,279, the
404,2132, second
405,3330, column
406,374, is
407,220, 
408,605,10
409,65,b
410,489, +
411,384, e
412,11,","
413,323, and
414,279, the
415,4948, third
416,3330, column
417,374, is
418,220, 
419,605,10
420,66,c
421,489, +
422,282, f
423,13,.
424,11205, Their
425,2694, sum
426,374, is
427,220, 
428,1484,99
429,382,".

"
430,4516,So
431,11,","
432,320, (
433,605,10
434,64,a
435,489, +
436,294, d
437,8,)
438,489, +
439,320, (
440,605,10
441,65,b
442,489, +
443,384, e
444,8,)
445,489, +
446,320, (
447,605,10
448,66,c
449,489, +
450,282, f
451,8,)
452,284, =
453,220, 
454,1484,99
455,382,".

"
456,4516,So
457,11,","
458,584, we
459,617, have
460,1403, two
461,39006, equations
462,1473,":

"
463,16,1
464,13,.
465,220, 
466,1041,100
467,64,a
468,489, +
469,220, 
470,605,10
471,65,b
472,489, +
473,272, c
474,489, +
475,220, 
476,1041,100
477,67,d
478,489, +
479,220, 
480,605,10
481,68,e
482,489, +
483,282, f
484,284, =
485,220, 
486,5500,999
487,198,"
"
488,17,2
489,13,.
490,220, 
491,605,10
492,64,a
493,489, +
494,294, d
495,489, +
496,220, 
497,605,10
498,65,b
499,489, +
500,384, e
501,489, +
502,220, 
503,605,10
504,66,c
505,489, +
506,282, f
507,284, =
508,220, 
509,1484,99
510,271,"

"
511,10267,Let
512,757, me
513,3350, write
514,1521, these
515,39006, equations
516,810, more
517,9539, clearly
518,1473,":

"
519,25523,Equ
520,367,ation
521,220, 
522,16,1
523,25,:
524,220, 
525,1041,100
526,64,a
527,489, +
528,220, 
529,605,10
530,65,b
531,489, +
532,272, c
533,489, +
534,220, 
535,1041,100
536,67,d
537,489, +
538,220, 
539,605,10
540,68,e
541,489, +
542,282, f
543,284, =
544,220, 
545,5500,999
546,271,"

"
547,25523,Equ
548,367,ation
549,220, 
550,17,2
551,25,:
552,220, 
553,605,10
554,64,a
555,489, +
556,294, d
557,489, +
558,220, 
559,605,10
560,65,b
561,489, +
562,384, e
563,489, +
564,220, 
565,605,10
566,66,c
567,489, +
568,282, f
569,284, =
570,220, 
571,1484,99
572,271,"

"
573,81122,Hmm
574,11,","
575,17339, okay
576,13,.
577,2100, So
578,11,","
579,584, we
580,617, have
581,1403, two
582,39006, equations
583,449, with
584,4848, six
585,7482, variables
586,25,:
587,264, a
588,11,","
589,293, b
590,11,","
591,272, c
592,11,","
593,294, d
594,11,","
595,384, e
596,11,","
597,282, f
598,13,.
599,9062, Each
600,3977, variable
601,374, is
602,264, a
603,16099, digit
604,505, from
605,220, 
606,15,0
607,311, to
608,220, 
609,24,9
610,11,","
611,3734, except
612,430, that
613,264, a
614,323, and
615,294, d
616,649, can
617,956,'t
618,387, be
619,7315, zero
620,1606, because
621,814, they
622,527, are
623,279, the
624,1176, first
625,19016, digits
626,315, of
627,5219, numbers
628,13,.
629,2100, So
630,11,","
631,264, a
632,323, and
633,294, d
634,527, are
635,505, from
636,220, 
637,16,1
638,311, to
639,220, 
640,24,9
641,11,","
642,323, and
643,293, b
644,11,","
645,272, c
646,11,","
647,384, e
648,11,","
649,282, f
650,649, can
651,387, be
652,505, from
653,220, 
654,15,0
655,311, to
656,220, 
657,24,9
658,382,".

"
659,4516,So
660,11,","
661,1095, let
662,757, me
663,1518, see
664,422, if
665,358, I
666,649, can
667,37735, manipulate
668,1521, these
669,39006, equations
670,311, to
671,1505, find
672,12135, relationships
673,1990, between
674,279, the
675,7482, variables
676,382,".

"
677,5451,First
678,11,","
679,1095, let
680,757, me
681,33356, subtract
682,85770, Equation
683,220, 
684,17,2
685,505, from
686,85770, Equation
687,220, 
688,16,1
689,13,.
690,3011, That
691,2643, might
692,1520, help
693,382,".

"
694,25523,Equ
695,367,ation
696,220, 
697,16,1
698,482, -
699,85770, Equation
700,220, 
701,17,2
702,1473,":

"
703,7,(
704,1041,100
705,64,a
706,489, +
707,220, 
708,605,10
709,65,b
710,489, +
711,272, c
712,489, +
713,220, 
714,1041,100
715,67,d
716,489, +
717,220, 
718,605,10
719,68,e
720,489, +
721,282, f
722,8,)
723,482, -
724,320, (
725,605,10
726,64,a
727,489, +
728,294, d
729,489, +
730,220, 
731,605,10
732,65,b
733,489, +
734,384, e
735,489, +
736,220, 
737,605,10
738,66,c
739,489, +
740,282, f
741,8,)
742,284, =
743,220, 
744,5500,999
745,482, -
746,220, 
747,1484,99
748,271,"

"
749,10267,Let
750,757, me
751,12849, compute
752,279, the
753,2163, left
754,3185, side
755,1473,":

"
756,1041,100
757,64,a
758,482, -
759,220, 
760,605,10
761,64,a
762,284, =
763,220, 
764,1954,90
765,64,a
766,271,"

"
767,605,10
768,65,b
769,482, -
770,220, 
771,605,10
772,65,b
773,284, =
774,220, 
775,15,0
776,271,"

"
777,66,c
778,482, -
779,220, 
780,605,10
781,66,c
782,284, =
783,482, -
784,24,9
785,66,c
786,271,"

"
787,1041,100
788,67,d
789,482, -
790,294, d
791,284, =
792,220, 
793,1484,99
794,67,d
795,271,"

"
796,605,10
797,68,e
798,482, -
799,384, e
800,284, =
801,220, 
802,24,9
803,68,e
804,271,"

"
805,69,f
806,482, -
807,282, f
808,284, =
809,220, 
810,15,0
811,271,"

"
812,4516,So
813,11,","
814,8244, overall
815,1473,":

"
816,1954,90
817,64,a
818,482, -
819,220, 
820,24,9
821,66,c
822,489, +
823,220, 
824,1484,99
825,67,d
826,489, +
827,220, 
828,24,9
829,68,e
830,284, =
831,220, 
832,7467,900
833,271,"

"
834,40,I
835,649, can
836,8331, factor
837,704, out
838,220, 
839,24,9
840,1473,":

"
841,24,9
842,6737,*(
843,605,10
844,64,a
845,482, -
846,272, c
847,489, +
848,220, 
849,806,11
850,67,d
851,489, +
852,384, e
853,8,)
854,284, =
855,220, 
856,7467,900
857,271,"

"
858,12792,Div
859,579,ide
860,2225, both
861,11314, sides
862,555, by
863,220, 
864,24,9
865,1473,":

"
866,605,10
867,64,a
868,482, -
869,272, c
870,489, +
871,220, 
872,806,11
873,67,d
874,489, +
875,384, e
876,284, =
877,220, 
878,1041,100
879,271,"

"
880,4516,So
881,11,","
882,85770, Equation
883,220, 
884,18,3
885,25,:
886,220, 
887,605,10
888,64,a
889,482, -
890,272, c
891,489, +
892,220, 
893,806,11
894,67,d
895,489, +
896,384, e
897,284, =
898,220, 
899,1041,100
900,271,"

"
901,4897,That
902,596,'s
903,264, a
904,5505, useful
905,24524, equation
906,382,".

"
907,4516,So
908,11,","
909,1457, now
910,11,","
911,358, I
912,617, have
913,85770, Equation
914,220, 
915,17,2
916,323, and
917,85770, Equation
918,220, 
919,18,3
920,382,".

"
921,25523,Equ
922,367,ation
923,220, 
924,17,2
925,25,:
926,220, 
927,605,10
928,64,a
929,489, +
930,294, d
931,489, +
932,220, 
933,605,10
934,65,b
935,489, +
936,384, e
937,489, +
938,220, 
939,605,10
940,66,c
941,489, +
942,282, f
943,284, =
944,220, 
945,1484,99
946,271,"

"
947,25523,Equ
948,367,ation
949,220, 
950,18,3
951,25,:
952,220, 
953,605,10
954,64,a
955,482, -
956,272, c
957,489, +
958,220, 
959,806,11
960,67,d
961,489, +
962,384, e
963,284, =
964,220, 
965,1041,100
966,271,"

"
967,81122,Hmm
968,11,","
969,7344, maybe
970,358, I
971,649, can
972,3237, express
973,1063, some
974,7482, variables
975,304, in
976,3878, terms
977,315, of
978,3885, others
979,382,".

"
980,10267,Let
981,757, me
982,1518, see
983,85770, Equation
984,220, 
985,18,3
986,25,:
987,220, 
988,605,10
989,64,a
990,482, -
991,272, c
992,489, +
993,220, 
994,806,11
995,67,d
996,489, +
997,384, e
998,284, =
999,220, 
1000,1041,100
1001,271,"

"
1002,40,I
1003,649, can
1004,56427, rearr
1005,853,ange
1006,420, this
1007,439, as
1008,1473,":

"
1009,605,10
1010,64,a
1011,489, +
1012,220, 
1013,806,11
1014,67,d
1015,489, +
1016,384, e
1017,482, -
1018,272, c
1019,284, =
1020,220, 
1021,1041,100
1022,271,"

"
1023,4516,So
1024,11,","
1025,220, 
1026,605,10
1027,64,a
1028,489, +
1029,220, 
1030,806,11
1031,67,d
1032,489, +
1033,384, e
1034,284, =
1035,272, c
1036,489, +
1037,220, 
1038,1041,100
1039,271,"

"
1040,68791,Similarly
1041,11,","
1042,85770, Equation
1043,220, 
1044,17,2
1045,25,:
1046,220, 
1047,605,10
1048,64,a
1049,489, +
1050,294, d
1051,489, +
1052,220, 
1053,605,10
1054,65,b
1055,489, +
1056,384, e
1057,489, +
1058,220, 
1059,605,10
1060,66,c
1061,489, +
1062,282, f
1063,284, =
1064,220, 
1065,1484,99
1066,271,"

"
1067,10267,Let
1068,757, me
1069,56427, rearr
1070,853,ange
1071,85770, Equation
1072,220, 
1073,17,2
1074,1473,":

"
1075,605,10
1076,64,a
1077,489, +
1078,220, 
1079,605,10
1080,65,b
1081,489, +
1082,220, 
1083,605,10
1084,66,c
1085,489, +
1086,294, d
1087,489, +
1088,384, e
1089,489, +
1090,282, f
1091,284, =
1092,220, 
1093,1484,99
1094,271,"

"
1095,4516,So
1096,11,","
1097,220, 
1098,605,10
1099,2948,(a
1100,489, +
1101,293, b
1102,489, +
1103,272, c
1104,8,)
1105,489, +
1106,320, (
1107,67,d
1108,489, +
1109,384, e
1110,489, +
1111,282, f
1112,8,)
1113,284, =
1114,220, 
1115,1484,99
1116,271,"

"
1117,81122,Hmm
1118,11,","
1119,17339, okay
1120,382,".

"
1121,4516,So
1122,11,","
1123,1095, let
1124,757, me
1125,79164, denote
1126,328, S
1127,16,1
1128,284, =
1129,264, a
1130,489, +
1131,293, b
1132,489, +
1133,272, c
1134,271,"

"
1135,50,S
1136,17,2
1137,284, =
1138,294, d
1139,489, +
1140,384, e
1141,489, +
1142,282, f
1143,271,"

"
1144,12487,Then
1145,11,","
1146,85770, Equation
1147,220, 
1148,17,2
1149,9221, becomes
1150,25,:
1151,220, 
1152,605,10
1153,69307,*S
1154,16,1
1155,489, +
1156,328, S
1157,17,2
1158,284, =
1159,220, 
1160,1484,99
1161,271,"

"
1162,4516,So
1163,11,","
1164,220, 
1165,605,10
1166,69307,*S
1167,16,1
1168,489, +
1169,328, S
1170,17,2
1171,284, =
1172,220, 
1173,1484,99
1174,271,"

"
1175,23956,Which
1176,24897, implies
1177,430, that
1178,328, S
1179,17,2
1180,284, =
1181,220, 
1182,1484,99
1183,482, -
1184,220, 
1185,605,10
1186,69307,*S
1187,16,1
1188,271,"

"
1189,12834,Since
1190,328, S
1191,16,1
1192,323, and
1193,328, S
1194,17,2
1195,527, are
1196,37498, sums
1197,315, of
1198,19016, digits
1199,11,","
1200,328, S
1201,16,1
1202,649, can
1203,2134, range
1204,505, from
1205,220, 
1206,15,0
1207,10,+
1208,15,0
1209,10,+
1210,15,0
1211,28,=
1212,15,0
1213,311, to
1214,220, 
1215,24,9
1216,10,+
1217,24,9
1218,10,+
1219,24,9
1220,28,=
1221,1544,27
1222,11,","
1223,719, but
1224,304, in
1225,8903, reality
1226,11,","
1227,2533, since
1228,264, a
1229,323, and
1230,294, d
1231,527, are
1232,520, at
1233,3325, least
1234,220, 
1235,16,1
1236,11,","
1237,328, S
1238,16,1
1239,374, is
1240,520, at
1241,3325, least
1242,220, 
1243,16,1
1244,10,+
1245,15,0
1246,10,+
1247,15,0
1248,28,=
1249,16,1
1250,11,","
1251,323, and
1252,328, S
1253,17,2
1254,374, is
1255,520, at
1256,3325, least
1257,220, 
1258,15,0
1259,10,+
1260,15,0
1261,10,+
1262,15,0
1263,28,=
1264,15,0
1265,382,".

"
1266,4071,But
1267,328, S
1268,17,2
1269,284, =
1270,220, 
1271,1484,99
1272,482, -
1273,220, 
1274,605,10
1275,69307,*S
1276,16,1
1277,271,"

"
1278,4516,So
1279,11,","
1280,220, 
1281,1484,99
1282,482, -
1283,220, 
1284,605,10
1285,69307,*S
1286,16,1
1287,2011, must
1288,387, be
1289,2536, non
1290,62035,-negative
1291,11,","
1292,779, so
1293,220, 
1294,605,10
1295,69307,*S
1296,16,1
1297,2717, <=
1298,220, 
1299,1484,99
1300,591, =>
1301,328, S
1302,16,1
1303,2717, <=
1304,220, 
1305,24,9
1306,13,.
1307,24,9
1308,11,","
1309,779, so
1310,328, S
1311,16,1
1312,2717, <=
1313,24,9
1314,271,"

"
1315,4516,So
1316,11,","
1317,328, S
1318,16,1
1319,649, can
1320,387, be
1321,505, from
1322,220, 
1323,16,1
1324,311, to
1325,220, 
1326,24,9
1327,11,","
1328,323, and
1329,328, S
1330,17,2
1331,284, =
1332,220, 
1333,1484,99
1334,482, -
1335,220, 
1336,605,10
1337,69307,*S
1338,16,1
1339,11,","
1340,902, which
1341,1053, would
1342,387, be
1343,505, from
1344,220, 
1345,1484,99
1346,482, -
1347,220, 
1348,605,10
1349,9,*
1350,16,1
1351,28,=
1352,4578,89
1353,1523, down
1354,311, to
1355,220, 
1356,1484,99
1357,482, -
1358,220, 
1359,605,10
1360,9,*
1361,24,9
1362,28,=
1363,3076,69
1364,382,".

"
1365,4516,So
1366,11,","
1367,328, S
1368,17,2
1369,374, is
1370,1990, between
1371,220, 
1372,3076,69
1373,323, and
1374,220, 
1375,4578,89
1376,382,".

"
1377,4071,But
1378,328, S
1379,17,2
1380,374, is
1381,279, the
1382,2694, sum
1383,315, of
1384,2380, three
1385,19016, digits
1386,11,","
1387,1855, each
1388,505, from
1389,220, 
1390,15,0
1391,12,-
1392,24,9
1393,11,","
1394,779, so
1395,7340, maximum
1396,328, S
1397,17,2
1398,374, is
1399,220, 
1400,1544,27
1401,11,","
1402,719, but
1403,3868, wait
1404,11,","
1405,220, 
1406,1544,27
1407,374, is
1408,1648, way
1409,2753, less
1410,1109, than
1411,220, 
1412,3076,69
1413,13,.
1414,14144, Wait
1415,11,","
1416,430, that
1417,649, can
1418,956,'t
1419,387, be
1420,382,".

"
1421,14524,Wait
1422,11,","
1423,3412, hold
1424,389, on
1425,11,","
1426,430, that
1427,5084, seems
1428,71240, contradictory
1429,382,".

"
1430,14524,Wait
1431,11,","
1432,328, S
1433,17,2
1434,374, is
1435,279, the
1436,2694, sum
1437,315, of
1438,294, d
1439,489, +
1440,384, e
1441,489, +
1442,282, f
1443,11,","
1444,1855, each
1445,16099, digit
1446,505, from
1447,220, 
1448,15,0
1449,12,-
1450,24,9
1451,11,","
1452,779, so
1453,7340, maximum
1454,328, S
1455,17,2
1456,374, is
1457,220, 
1458,24,9
1459,10,+
1460,24,9
1461,10,+
1462,24,9
1463,28,=
1464,1544,27
1465,11,","
1466,719, but
1467,4184, according
1468,311, to
1469,85770, Equation
1470,220, 
1471,17,2
1472,11,","
1473,328, S
1474,17,2
1475,284, =
1476,220, 
1477,1484,99
1478,482, -
1479,220, 
1480,605,10
1481,69307,*S
1482,16,1
1483,11,","
1484,902, which
1485,374, is
1486,520, at
1487,3325, least
1488,220, 
1489,3076,69
1490,382,".

"
1491,4071,But
1492,220, 
1493,1544,27
1494,366, <
1495,220, 
1496,3076,69
1497,11,","
1498,779, so
1499,430, that
1500,596,'s
1501,12266, impossible
1502,382,".

"
1503,14524,Wait
1504,11,","
1505,430, that
1506,649, can
1507,956,'t
1508,387, be
1509,13,.
1510,2100, So
1511,11,","
1512,430, that
1513,13533, suggests
1514,430, that
1515,856, my
1516,6931, earlier
1517,3094, step
1518,374, is
1519,5076, wrong
1520,382,".

"
1521,14524,Wait
1522,11,","
1523,1095, let
1524,757, me
1525,1817, check
1526,382,".

"
1527,25523,Equ
1528,367,ation
1529,220, 
1530,17,2
1531,25,:
1532,220, 
1533,605,10
1534,64,a
1535,489, +
1536,294, d
1537,489, +
1538,220, 
1539,605,10
1540,65,b
1541,489, +
1542,384, e
1543,489, +
1544,220, 
1545,605,10
1546,66,c
1547,489, +
1548,282, f
1549,284, =
1550,220, 
1551,1484,99
1552,271,"

"
1553,4516,So
1554,11,","
1555,220, 
1556,605,10
1557,2948,(a
1558,489, +
1559,293, b
1560,489, +
1561,272, c
1562,8,)
1563,489, +
1564,320, (
1565,67,d
1566,489, +
1567,384, e
1568,489, +
1569,282, f
1570,8,)
1571,284, =
1572,220, 
1573,1484,99
1574,271,"

"
1575,4516,So
1576,11,","
1577,328, S
1578,16,1
1579,284, =
1580,264, a
1581,489, +
1582,293, b
1583,489, +
1584,272, c
1585,11,","
1586,328, S
1587,17,2
1588,284, =
1589,294, d
1590,489, +
1591,384, e
1592,489, +
1593,282, f
1594,271,"

"
1595,4516,So
1596,11,","
1597,220, 
1598,605,10
1599,69307,*S
1600,16,1
1601,489, +
1602,328, S
1603,17,2
1604,284, =
1605,220, 
1606,1484,99
1607,271,"

"
1608,4516,So
1609,11,","
1610,328, S
1611,17,2
1612,284, =
1613,220, 
1614,1484,99
1615,482, -
1616,220, 
1617,605,10
1618,69307,*S
1619,16,1
1620,271,"

"
1621,4071,But
1622,328, S
1623,17,2
1624,374, is
1625,279, the
1626,2694, sum
1627,315, of
1628,2380, three
1629,19016, digits
1630,11,","
1631,779, so
1632,328, S
1633,17,2
1634,2717, <=
1635,220, 
1636,1544,27
1637,271,"

"
1638,4516,So
1639,11,","
1640,220, 
1641,1484,99
1642,482, -
1643,220, 
1644,605,10
1645,69307,*S
1646,16,1
1647,2717, <=
1648,220, 
1649,1544,27
1650,271,"

"
1651,4516,So
1652,11,","
1653,220, 
1654,1484,99
1655,482, -
1656,220, 
1657,1544,27
1658,2717, <=
1659,220, 
1660,605,10
1661,69307,*S
1662,16,1
1663,271,"

"
1664,5332,72
1665,2717, <=
1666,220, 
1667,605,10
1668,69307,*S
1669,16,1
1670,271,"

"
1671,4516,So
1672,11,","
1673,328, S
1674,16,1
1675,2669, >=
1676,220, 
1677,22,7
1678,13,.
1679,17,2
1680,11,","
1681,779, so
1682,328, S
1683,16,1
1684,2669, >=
1685,23,8
1686,271,"

"
1687,68791,Similarly
1688,11,","
1689,2533, since
1690,328, S
1691,17,2
1692,284, =
1693,220, 
1694,1484,99
1695,482, -
1696,220, 
1697,605,10
1698,69307,*S
1699,16,1
1700,2669, >=
1701,15,0
1702,271,"

"
1703,4516,So
1704,11,","
1705,220, 
1706,1484,99
1707,482, -
1708,220, 
1709,605,10
1710,69307,*S
1711,16,1
1712,2669, >=
1713,15,0
1714,591, =>
1715,328, S
1716,16,1
1717,2717, <=
1718,24,9
1719,13,.
1720,24,9
1721,11,","
1722,779, so
1723,328, S
1724,16,1
1725,2717, <=
1726,24,9
1727,271,"

"
1728,4516,So
1729,11,","
1730,328, S
1731,16,1
1732,374, is
1733,505, from
1734,220, 
1735,23,8
1736,311, to
1737,220, 
1738,24,9
1739,271,"

"
1740,4516,So
1741,11,","
1742,328, S
1743,16,1
1744,649, can
1745,387, be
1746,220, 
1747,23,8
1748,477, or
1749,220, 
1750,24,9
1751,271,"

"
1752,55915,Therefore
1753,11,","
1754,328, S
1755,17,2
1756,374, is
1757,3060, either
1758,220, 
1759,1484,99
1760,482, -
1761,220, 
1762,1490,80
1763,28,=
1764,777,19
1765,477, or
1766,220, 
1767,1484,99
1768,482, -
1769,1954,90
1770,28,=
1771,24,9
1772,271,"

"
1773,4516,So
1774,11,","
1775,328, S
1776,17,2
1777,374, is
1778,3060, either
1779,220, 
1780,777,19
1781,477, or
1782,220, 
1783,24,9
1784,271,"

"
1785,4516,So
1786,11,","
1787,430, that
1788,596,'s
1789,264, a
1790,1401, key
1791,1486, point
1792,382,".

"
1793,4516,So
1794,11,","
1795,328, S
1796,16,1
1797,374, is
1798,3060, either
1799,220, 
1800,23,8
1801,477, or
1802,220, 
1803,24,9
1804,11,","
1805,323, and
1806,328, S
1807,17,2
1808,374, is
1809,3060, either
1810,220, 
1811,777,19
1812,477, or
1813,220, 
1814,24,9
1815,382,".

"
1816,4516,So
1817,11,","
1818,430, that
1819,596,'s
1820,264, a
1821,16996, crucial
1822,20616, insight
1823,382,".

"
1824,4516,So
1825,11,","
1826,1457, now
1827,11,","
1828,1095, let
1829,596,'s
1830,5296, note
1831,430, that
1832,382,".

"
1833,4516,So
1834,11,","
1835,328, S
1836,16,1
1837,284, =
1838,264, a
1839,489, +
1840,293, b
1841,489, +
1842,272, c
1843,284, =
1844,23,8
1845,477, or
1846,220, 
1847,24,9
1848,271,"

"
1849,50,S
1850,17,2
1851,284, =
1852,294, d
1853,489, +
1854,384, e
1855,489, +
1856,282, f
1857,284, =
1858,777,19
1859,477, or
1860,220, 
1861,24,9
1862,271,"

"
1863,4516,So
1864,11,","
1865,1457, now
1866,11,","
1867,1095, let
1868,596,'s
1869,733, go
1870,1203, back
1871,311, to
1872,85770, Equation
1873,220, 
1874,18,3
1875,25,:
1876,220, 
1877,605,10
1878,64,a
1879,482, -
1880,272, c
1881,489, +
1882,220, 
1883,806,11
1884,67,d
1885,489, +
1886,384, e
1887,284, =
1888,1041,100
1889,271,"

"
1890,4516,So
1891,11,","
1892,220, 
1893,605,10
1894,64,a
1895,482, -
1896,272, c
1897,489, +
1898,220, 
1899,806,11
1900,67,d
1901,489, +
1902,384, e
1903,284, =
1904,1041,100
1905,271,"

"
1906,10267,Let
1907,757, me
1908,3350, write
1909,430, that
1910,439, as
1911,1473,":

"
1912,605,10
1913,64,a
1914,489, +
1915,220, 
1916,806,11
1917,67,d
1918,489, +
1919,384, e
1920,284, =
1921,272, c
1922,489, +
1923,220, 
1924,1041,100
1925,271,"

"
1926,4516,So
1927,11,","
1928,220, 
1929,605,10
1930,64,a
1931,489, +
1932,220, 
1933,806,11
1934,67,d
1935,489, +
1936,384, e
1937,374, is
1938,6273, equal
1939,311, to
1940,272, c
1941,489, +
1942,220, 
1943,1041,100
1944,271,"

"
1945,4071,But
1946,220, 
1947,605,10
1948,64,a
1949,489, +
1950,220, 
1951,806,11
1952,67,d
1953,489, +
1954,384, e
1955,374, is
1956,264, a
1957,1396, number
1958,11,","
1959,719, but
1960,272, c
1961,374, is
1962,264, a
1963,3254, single
1964,16099, digit
1965,11,","
1966,779, so
1967,272, c
1968,374, is
1969,1990, between
1970,220, 
1971,15,0
1972,323, and
1973,220, 
1974,24,9
1975,382,".

"
1976,4516,So
1977,11,","
1978,220, 
1979,605,10
1980,64,a
1981,489, +
1982,220, 
1983,806,11
1984,67,d
1985,489, +
1986,384, e
1987,2011, must
1988,387, be
1989,1990, between
1990,220, 
1991,1041,100
1992,323, and
1993,220, 
1994,7743,109
1995,11,","
1996,1606, because
1997,272, c
1998,374, is
1999,1990, between
2000,220, 
