step_id,token_id,token_text
289,423, D
290,449, with
291,5201, respect
292,311, to
293,12960, circle
294,117774, ω
295,374, is
296,6273, equal
297,311, to
298,6078, DB
299,30556,²
300,284, =
301,11162, DC
302,30556,²
303,11,","
304,2533, since
305,6078, DB
306,323, and
307,11162, DC
308,527, are
309,2225, both
310,22636, tang
311,812,ents
312,505, from
313,423, D
314,311, to
315,117774, ω
316,13,.
317,2100, So
318,11,","
319,2410, power
320,315, of
321,423, D
322,374, is
323,6078, DB
324,30556,²
325,284, =
326,11162, DC
327,30556,²
328,284, =
329,25561, DA
330,353, *
331,32857, DP
332,11,","
333,1606, because
334,9827, AD
335,89284, intersects
336,117774, ω
337,520, at
338,362, A
339,323, and
340,393, P
341,13,.
342,2100, So
343,11,","
344,25561, DA
345,353, *
346,32857, DP
347,284, =
348,6078, DB
349,30556,²
350,382,".

"
351,55915,Therefore
352,11,","
353,422, if
354,358, I
355,649, can
356,1505, find
357,25561, DA
358,11,","
359,1243, then
360,358, I
361,649, can
362,1505, find
363,32857, DP
364,11,","
365,323, and
366,1243, then
367,10314, AP
368,284, =
369,25561, DA
370,482, -
371,32857, DP
372,30,?
373,14144, Wait
374,11,","
375,912, no
376,13,.
377,14144, Wait
378,11,","
379,10314, AP
380,374, is
381,279, the
382,10449, segment
383,505, from
384,362, A
385,311, to
386,393, P
387,11,","
388,719, but
389,11911, depending
390,389, on
391,279, the
392,2361, position
393,315, of
394,393, P
395,11,","
396,433, it
397,2643, might
398,387, be
399,430, that
400,10314, AP
401,374, is
402,961, part
403,315, of
404,9827, AD
405,13,.
406,14144, Wait
407,11,","
408,3604, actually
409,11,","
410,2533, since
411,9827, AD
412,89284, intersects
413,117774, ω
414,1578, again
415,520, at
416,393, P
417,11,","
418,1243, then
419,10314, AP
420,374, is
421,961, part
422,315, of
423,9827, AD
424,11,","
425,779, so
426,10314, AP
427,284, =
428,9827, AD
429,482, -
430,32857, DP
431,30,?
432,89290, Hmm
433,11,","
434,539, not
435,7041, exactly
436,13,.
437,6914, Let
438,757, me
439,1781, think
440,382,".

"
441,14524,Wait
442,11,","
443,422, if
444,9827, AD
445,89284, intersects
446,117774, ω
447,520, at
448,362, A
449,323, and
450,393, P
451,11,","
452,1243, then
453,10314, AP
454,374, is
455,279, the
456,3160, length
457,505, from
458,362, A
459,311, to
460,393, P
461,11,","
462,323, and
463,32857, DP
464,374, is
465,279, the
466,3160, length
467,505, from
468,423, D
469,311, to
470,393, P
471,13,.
472,2100, So
473,11,","
474,3604, actually
475,11,","
476,9827, AD
477,284, =
478,10314, AP
479,489, +
480,27572, PD
481,13,.
482,2100, So
483,11,","
484,422, if
485,358, I
486,649, can
487,1505, find
488,9827, AD
489,11,","
490,1243, then
491,10314, AP
492,284, =
493,9827, AD
494,482, -
495,27572, PD
496,13,.
497,2030, But
498,2533, since
499,584, we
500,617, have
501,25561, DA
502,353, *
503,32857, DP
504,284, =
505,6078, DB
506,30556,²
507,11,","
508,422, if
509,358, I
510,649, can
511,3237, express
512,25561, DA
513,304, in
514,3878, terms
515,315, of
516,10314, AP
517,11,","
518,7344, maybe
519,358, I
520,649, can
521,11886, solve
522,369, for
523,10314, AP
524,382,".

"
525,93114,Alternatively
526,11,","
527,7344, maybe
528,358, I
529,649, can
530,1505, find
531,279, the
532,3160, length
533,315, of
534,9827, AD
535,1176, first
536,11,","
537,1243, then
538,1505, find
539,32857, DP
540,11,","
541,323, and
542,1243, then
543,10314, AP
544,284, =
545,9827, AD
546,482, -
547,32857, DP
548,382,".

"
549,4516,So
550,11,","
551,1095, let
552,596,'s
553,1456, try
554,311, to
555,1505, find
556,9827, AD
557,13,.
558,2650, How
559,649, can
560,358, I
561,1505, find
562,9827, AD
563,30,?
564,10926, Maybe
565,1701, using
566,29868, Stewart
567,596,'s
568,58917, theorem
569,389, on
570,22217, triangle
571,19921, ABC
572,449, with
573,108698, cev
574,1122,ian
575,9827, AD
576,13,.
577,2030, But
578,3868, wait
579,11,","
580,423, D
581,374, is
582,539, not
583,264, a
584,1486, point
585,389, on
586,18531, BC
587,11,","
588,433, it
589,596,'s
590,459, an
591,9434, external
592,1486, point
593,13,.
594,89290, Hmm
595,11,","
596,7344, maybe
597,539, not
598,6089, directly
599,8581, applicable
600,382,".

"
601,93114,Alternatively
602,11,","
603,7344, maybe
604,1701, using
605,279, the
606,15150, formula
607,369, for
608,279, the
609,3160, length
610,315, of
611,264, a
612,69760, tangent
613,505, from
614,264, a
615,1486, point
616,311, to
617,264, a
618,12960, circle
619,13,.
620,14144, Wait
621,11,","
622,719, but
623,423, D
624,374, is
625,279, the
626,506, ex
627,2442,-t
628,67551,angent
629,1486, point
630,11,","
631,779, so
632,7344, maybe
633,584, we
634,649, can
635,1505, find
636,279, the
637,3160, length
638,6078, DB
639,477, or
640,11162, DC
641,11,","
642,902, which
643,527, are
644,6273, equal
645,11,","
646,323, and
647,1243, then
648,1005, use
649,430, that
650,311, to
651,1505, find
652,25561, DA
653,382,".

"
654,14524,Wait
655,11,","
656,719, but
657,311, to
658,1505, find
659,6078, DB
660,11,","
661,584, we
662,1205, need
663,311, to
664,1440, know
665,279, the
666,6138, distance
667,505, from
668,423, D
669,311, to
670,279, the
671,4219, center
672,315, of
673,117774, ω
674,477, or
675,2555, something
676,775, else
677,13,.
678,10926, Maybe
679,433, it
680,596,'s
681,2731, better
682,311, to
683,12849, compute
684,279, the
685,10408, circum
686,27813,radius
687,315, of
688,22217, triangle
689,19921, ABC
690,1176, first
691,382,".

"
692,22818,Given
693,22217, triangle
694,19921, ABC
695,449, with
696,11314, sides
697,14469, AB
698,28,=
699,20,5
700,11,","
701,18531, BC
702,28,=
703,24,9
704,11,","
705,10807, AC
706,28,=
707,605,10
708,13,.
709,6914, Let
710,757, me
711,12849, compute
712,1202, its
713,10408, circum
714,27813,radius
715,432, R
716,382,".

"
717,16834,Using
718,279, the
719,15150, formula
720,369, for
721,279, the
722,10408, circum
723,27813,radius
724,25,:
725,432, R
726,284, =
727,320, (
728,64,a
729,34379,*b
730,40191,*c
731,25239,)/(
732,19,4
733,9,*
734,101561,Δ
735,705,"),"
736,1405, where
737,264, a
738,11,","
739,293, b
740,11,","
741,272, c
742,527, are
743,279, the
744,11314, sides
745,11,","
746,323, and
747,82263, Δ
748,374, is
749,279, the
750,3158, area
751,382,".

"
752,5451,First
753,11,","
754,1095, let
755,596,'s
756,12849, compute
757,279, the
758,3158, area
759,82263, Δ
760,1701, using
761,6385, Her
762,263,on
763,596,'s
764,15150, formula
765,382,".

"
766,47354,Compute
767,279, the
768,18768, semi
769,17453,-per
770,26402,imeter
771,25,:
772,274, s
773,284, =
774,320, (
775,20,5
776,489, +
777,220, 
778,24,9
779,489, +
780,220, 
781,605,10
782,5738,)/
783,17,2
784,284, =
785,220, 
786,1187,24
787,14,/
788,17,2
789,284, =
790,220, 
791,717,12
792,382,".

"
793,12487,Then
794,11,","
795,3158, area
796,82263, Δ
797,284, =
798,122371, √
799,58,[
800,82,s
801,1161,(s
802,482, -
803,264, a
804,2432,)(
805,82,s
806,482, -
807,293, b
808,2432,)(
809,82,s
810,482, -
811,272, c
812,7400,)]
813,284, =
814,122371, √
815,58,[
816,717,12
817,7,(
818,717,12
819,482, -
820,220, 
821,20,5
822,2432,)(
823,717,12
824,482, -
825,220, 
826,24,9
827,2432,)(
828,717,12
829,482, -
830,220, 
831,605,10
832,7400,)]
833,284, =
834,122371, √
835,58,[
836,717,12
837,9,*
838,22,7
839,9,*
840,18,3
841,9,*
842,17,2
843,60,]
844,284, =
845,122371, √
846,58,[
847,717,12
848,9,*
849,22,7
850,9,*
851,21,6
852,60,]
853,284, =
854,122371, √
855,58,[
856,18048,504
857,60,]
858,284, =
859,122371, √
860,58,[
861,845,16
862,9,*
863,2148,31
864,13,.
865,20,5
866,60,]
867,14144, Wait
868,11,","
869,220, 
870,18048,504
871,374, is
872,220, 
873,845,16
874,9,*
875,2148,31
876,13,.
877,20,5
878,30,?
879,14144, Wait
880,11,","
881,220, 
882,845,16
883,9,*
884,2148,31
885,374, is
886,220, 
887,19447,496
888,11,","
889,220, 
890,845,16
891,9,*
892,2148,31
893,13,.
894,20,5
895,374, is
896,220, 
897,18048,504
898,13,.
899,89290, Hmm
900,11,","
901,719, but
902,220, 
903,18048,504
904,374, is
905,220, 
906,845,16
907,9,*
908,2148,31
909,13,.
910,20,5
911,11,","
912,719, but
913,220, 
914,2148,31
915,13,.
916,20,5
917,374, is
918,220, 
919,5495,63
920,14,/
921,17,2
922,11,","
923,779, so
924,220, 
925,18048,504
926,284, =
927,220, 
928,845,16
929,6737,*(
930,5495,63
931,14,/
932,17,2
933,8,)
934,284, =
935,220, 
936,23,8
937,9,*
938,5495,63
939,284, =
940,220, 
941,18048,504
942,13,.
943,2100, So
944,11,","
945,122371, √
946,18048,504
947,284, =
948,122371, √
949,7,(
950,845,16
951,9,*
952,2148,31
953,13,.
954,20,5
955,8,)
956,284, =
957,220, 
958,19,4
959,9,*
960,110682,√
961,7,(
962,5495,63
963,14,/
964,17,2
965,570,).
966,14144, Wait
967,11,","
968,7344, maybe
969,2731, better
970,311, to
971,8331, factor
972,220, 
973,18048,504
974,382,".

"
975,18048,504
976,18255, divided
977,555, by
978,220, 
979,845,16
980,374, is
981,220, 
982,2148,31
983,13,.
984,20,5
985,11,","
986,719, but
987,220, 
988,18048,504
989,374, is
990,220, 
991,845,16
992,9,*
993,2148,31
994,13,.
995,20,5
996,11,","
997,719, but
998,220, 
999,18048,504
1000,374, is
1001,1101, also
1002,220, 
1003,845,16
1004,9,*
1005,24,9
1006,9,*
1007,18,3
1008,13,.
1009,20,5
1010,11,","
1011,719, but
1012,430, that
1013,596,'s
1014,539, not
1015,11190, helpful
1016,13,.
1017,39578, Alternatively
1018,11,","
1019,220, 
1020,18048,504
1021,284, =
1022,220, 
1023,23,8
1024,9,*
1025,5495,63
1026,284, =
1027,220, 
1028,23,8
1029,9,*
1030,24,9
1031,9,*
1032,22,7
1033,11,","
1034,779, so
1035,122371, √
1036,18048,504
1037,284, =
1038,122371, √
1039,7,(
1040,23,8
1041,9,*
1042,24,9
1043,9,*
1044,22,7
1045,8,)
1046,284, =
1047,220, 
1048,18,3
1049,9,*
1050,17,2
1051,110682,√
1052,17,2
1053,9,*
1054,110682,√
1055,22,7
1056,284, =
1057,220, 
1058,21,6
1059,110682,√
1060,975,14
1061,13,.
1062,14144, Wait
1063,11,","
1064,912, no
1065,11,","
1066,220, 
1067,23,8
1068,374, is
1069,220, 
1070,19,4
1071,9,*
1072,17,2
1073,11,","
1074,779, so
1075,122371, √
1076,18048,504
1077,284, =
1078,122371, √
1079,7,(
1080,19,4
1081,9,*
1082,9390,126
1083,8,)
1084,284, =
1085,220, 
1086,17,2
1087,110682,√
1088,9390,126
1089,13,.
1090,5112, Then
1091,11,","
1092,220, 
1093,9390,126
1094,374, is
1095,220, 
1096,24,9
1097,9,*
1098,975,14
1099,11,","
1100,779, so
1101,122371, √
1102,9390,126
1103,284, =
1104,220, 
1105,18,3
1106,110682,√
1107,975,14
1108,13,.
1109,2100, So
1110,11,","
1111,122371, √
1112,18048,504
1113,284, =
1114,220, 
1115,17,2
1116,9,*
1117,18,3
1118,110682,√
1119,975,14
1120,284, =
1121,220, 
1122,21,6
1123,110682,√
1124,975,14
1125,13,.
1126,2100, So
1127,11,","
1128,3158, area
1129,82263, Δ
1130,284, =
1131,220, 
1132,21,6
1133,110682,√
1134,975,14
1135,382,".

"
1136,55915,Therefore
1137,11,","
1138,279, the
1139,10408, circum
1140,27813,radius
1141,432, R
1142,284, =
1143,320, (
1144,64,a
1145,34379,*b
1146,40191,*c
1147,25239,)/(
1148,19,4
1149,101561,Δ
1150,8,)
1151,284, =
1152,320, (
1153,20,5
1154,9,*
1155,24,9
1156,9,*
1157,605,10
1158,25239,)/(
1159,19,4
1160,9,*
1161,21,6
1162,110682,√
1163,975,14
1164,8,)
1165,284, =
1166,320, (
1167,10617,450
1168,25239,)/(
1169,1187,24
1170,110682,√
1171,975,14
1172,8,)
1173,284, =
1174,320, (
1175,2075,75
1176,25239,)/(
1177,19,4
1178,110682,√
1179,975,14
1180,570,).
1181,55625, Rational
1182,4954,izing
1183,279, the
1184,48012, denominator
1185,25,:
1186,220, 
1187,2075,75
1188,110682,√
1189,975,14
1190,12148,/(
1191,19,4
1192,9,*
1193,975,14
1194,8,)
1195,284, =
1196,220, 
1197,2075,75
1198,110682,√
1199,975,14
1200,14,/
1201,3487,56
1202,13,.
1203,2100, So
1204,11,","
1205,432, R
1206,284, =
1207,220, 
1208,2075,75
1209,110682,√
1210,975,14
1211,14,/
1212,3487,56
1213,382,".

"
1214,33413,Okay
1215,11,","
1216,779, so
1217,279, the
1218,10408, circum
1219,27813,radius
1220,374, is
1221,220, 
1222,2075,75
1223,110682,√
1224,975,14
1225,14,/
1226,3487,56
1227,13,.
1228,4800, Now
1229,11,","
1230,1268, how
1231,1587, does
1232,420, this
1233,1520, help
1234,757, me
1235,1505, find
1236,9827, AD
1237,1980,"?

"
1238,14524,Wait
1239,11,","
1240,1486, point
1241,423, D
1242,374, is
1243,279, the
1244,506, ex
1245,2442,-t
1246,67551,angent
1247,1486, point
1248,11,","
1249,779, so
1250,433, it
1251,596,'s
1252,279, the
1253,19801, intersection
1254,315, of
1255,279, the
1256,22636, tang
1257,812,ents
1258,520, at
1259,426, B
1260,323, and
1261,356, C
1262,13,.
1263,2100, So
1264,11,","
1265,423, D
1266,374, is
1267,279, the
1268,506, ex
1269,2320,-p
1270,1286,ole
1271,315, of
1272,18531, BC
1273,449, with
1274,5201, respect
1275,311, to
1276,117774, ω
1277,13,.
1278,10926, Maybe
1279,358, I
1280,649, can
1281,1505, find
1282,279, the
1283,3160, length
1284,6078, DB
1285,477, or
1286,11162, DC
1287,11,","
1288,902, which
1289,527, are
1290,6273, equal
1291,382,".

"
1292,14524,Wait
1293,11,","
1294,279, the
1295,3160, length
1296,315, of
1297,279, the
1298,69760, tangent
1299,505, from
1300,423, D
1301,311, to
1302,117774, ω
1303,374, is
1304,6078, DB
1305,284, =
1306,11162, DC
1307,284, =
1308,122371, √
1309,7,(
1310,2114,OD
1311,30556,²
1312,482, -
1313,432, R
1314,30556,²
1315,705,"),"
1316,1405, where
1317,507, O
1318,374, is
1319,279, the
1320,4219, center
1321,315, of
1322,117774, ω
1323,13,.
1324,2030, But
1325,358, I
1326,1541, don
1327,956,'t
1328,1440, know
1329,1405, where
1330,507, O
1331,374, is
1332,11,","
1333,779, so
1334,7344, maybe
1335,430, that
1336,596,'s
1337,539, not
1338,6089, directly
1339,11190, helpful
1340,382,".

"
1341,93114,Alternatively
1342,11,","
1343,7344, maybe
1344,358, I
1345,649, can
1346,1005, use
1347,14259, coordinates
1348,13,.
1349,6914, Let
1350,757, me
1351,1456, try
1352,311, to
1353,743, set
1354,709, up
1355,16580, coordinate
1356,25776, axes
1357,382,".

"
1358,10267,Let
1359,757, me
1360,2035, place
1361,1486, point
1362,356, C
1363,520, at
1364,279, the
1365,6371, origin
1366,320, (
1367,15,0
1368,11,","
1369,15,0
1370,705,"),"
1371,1486, point
1372,426, B
1373,15038, somewhere
1374,304, in
1375,279, the
1376,11277, plane
1377,11,","
1378,323, and
1379,1486, point
1380,362, A
1381,15038, somewhere
1382,775, else
1383,13,.
1384,5112, Then
1385,11,","
1386,358, I
1387,649, can
1388,12849, compute
1389,14259, coordinates
1390,315, of
1391,423, D
1392,11,","
1393,1243, then
1394,1505, find
1395,24524, equation
1396,315, of
1397,9827, AD
1398,11,","
1399,1505, find
1400,1202, its
1401,19801, intersection
1402,449, with
1403,117774, ω
1404,11,","
1405,902, which
1406,374, is
1407,1486, point
1408,393, P
1409,11,","
1410,323, and
1411,1243, then
1412,12849, compute
1413,10314, AP
1414,382,".

"
1415,2028,This
1416,2643, might
1417,387, be
1418,264, a
1419,2766, bit
1420,6532, involved
1421,11,","
1422,719, but
1423,1095, let
1424,596,'s
1425,1456, try
1426,382,".

"
1427,5451,First
1428,11,","
1429,1095, let
1430,757, me
1431,9993, assign
1432,14259, coordinates
1433,13,.
1434,6914, Let
1435,757, me
1436,2035, place
1437,1486, point
1438,356, C
1439,520, at
1440,320, (
1441,15,0
1442,11,","
1443,15,0
1444,570,).
1445,6914, Let
1446,757, me
1447,2035, place
1448,1486, point
1449,426, B
1450,520, at
1451,320, (
1452,87,x
1453,11,","
1454,379, y
1455,705,"),"
1456,323, and
1457,1486, point
1458,362, A
1459,520, at
1460,320, (
1461,605,10
1462,11,","
1463,220, 
1464,15,0
1465,705,"),"
1466,2533, since
1467,10807, AC
1468,374, is
1469,220, 
1470,605,10
1471,13,.
1472,14144, Wait
1473,11,","
1474,719, but
1475,14469, AB
1476,374, is
1477,220, 
1478,20,5
1479,11,","
1480,18531, BC
1481,374, is
1482,220, 
1483,24,9
1484,11,","
1485,323, and
1486,10807, AC
1487,374, is
1488,220, 
1489,605,10
1490,13,.
1491,2100, So
1492,11,","
1493,422, if
1494,358, I
1495,2035, place
1496,356, C
1497,520, at
1498,320, (
1499,15,0
1500,11,","
1501,15,0
1502,705,"),"
1503,323, and
1504,362, A
1505,520, at
1506,320, (
1507,605,10
1508,11,","
1509,15,0
1510,705,"),"
1511,1243, then
1512,1486, point
1513,426, B
1514,374, is
1515,15038, somewhere
1516,304, in
1517,279, the
1518,11277, plane
1519,13,.
1520,6914, Let
1521,757, me
1522,12849, compute
1523,14259, coordinates
1524,315, of
1525,426, B
1526,382,".

"
1527,10267,Let
1528,757, me
1529,79164, denote
1530,14259, coordinates
1531,25,:
1532,356, C
1533,7,(
1534,15,0
1535,11,","
1536,15,0
1537,705,"),"
1538,362, A
1539,7,(
1540,605,10
1541,11,","
1542,15,0
1543,705,"),"
1544,323, and
1545,426, B
1546,2120,(x
1547,7509,",y"
1548,570,).
1549,5112, Then
1550,11,","
1551,14469, AB
1552,284, =
1553,220, 
1554,20,5
1555,11,","
1556,18531, BC
1557,284, =
1558,220, 
1559,24,9
1560,11,","
1561,10807, AC
1562,284, =
1563,220, 
1564,605,10
1565,382,".

"
1566,4516,So
1567,11,","
1568,10807, AC
1569,374, is
1570,505, from
1571,320, (
1572,15,0
1573,11,","
1574,15,0
1575,8,)
1576,311, to
1577,320, (
1578,605,10
1579,11,","
1580,15,0
1581,705,"),"
1582,902, which
1583,374, is
1584,220, 
1585,605,10
1586,8316, units
1587,11,","
1588,4495, correct
1589,382,".

"
1590,1905,AB
1591,374, is
1592,505, from
1593,320, (
1594,605,10
1595,11,","
1596,15,0
1597,8,)
1598,311, to
1599,320, (
1600,87,x
1601,7509,",y"
1602,705,"),"
1603,902, which
1604,706, has
1605,3160, length
1606,220, 
1607,20,5
1608,13,.
1609,2100, So
1610,11,","
1611,320, (
1612,87,x
1613,482, -
1614,220, 
1615,605,10
1616,30876,)^
1617,17,2
1618,489, +
1619,379, y
1620,61,^
1621,17,2
1622,284, =
1623,220, 
1624,914,25
1625,382,".

"
1626,5002,BC
1627,374, is
1628,505, from
1629,320, (
1630,87,x
1631,7509,",y"
1632,8,)
1633,311, to
1634,320, (
1635,15,0
1636,11,","
1637,15,0
1638,705,"),"
1639,902, which
1640,706, has
1641,3160, length
1642,220, 
1643,24,9
1644,13,.
1645,2100, So
1646,11,","
1647,865, x
1648,61,^
1649,17,2
1650,489, +
1651,379, y
1652,61,^
1653,17,2
1654,284, =
1655,220, 
1656,5932,81
1657,382,".

"
1658,4516,So
1659,11,","
1660,584, we
1661,617, have
1662,1403, two
1663,39006, equations
1664,1473,":

"
1665,16,1
1666,13,.
1667,320, (
1668,87,x
1669,482, -
1670,220, 
1671,605,10
1672,30876,)^
1673,17,2
1674,489, +
1675,379, y
1676,61,^
1677,17,2
1678,284, =
1679,220, 
1680,914,25
1681,198,"
"
1682,17,2
1683,13,.
1684,865, x
1685,61,^
1686,17,2
1687,489, +
1688,379, y
1689,61,^
1690,17,2
1691,284, =
1692,220, 
1693,5932,81
1694,271,"

"
1695,3214,Sub
1696,2193,tract
1697,287,ing
1698,24524, equation
1699,220, 
1700,16,1
1701,505, from
1702,24524, equation
1703,220, 
1704,17,2
1705,1473,":

"
1706,87,x
1707,61,^
1708,17,2
1709,489, +
1710,379, y
1711,61,^
1712,17,2
1713,482, -
1714,18305, [(
1715,87,x
1716,482, -
1717,220, 
1718,605,10
1719,30876,)^
1720,17,2
1721,489, +
1722,379, y
1723,61,^
1724,17,2
1725,60,]
1726,284, =
1727,220, 
1728,5932,81
1729,482, -
1730,220, 
1731,914,25
1732,271,"

"
1733,50,S
1734,71306,implify
1735,1473,":

"
1736,87,x
1737,61,^
1738,17,2
1739,482, -
1740,320, (
1741,87,x
1742,61,^
1743,17,2
1744,482, -
1745,220, 
1746,508,20
1747,87,x
1748,489, +
1749,220, 
1750,1041,100
1751,8,)
1752,284, =
1753,220, 
1754,3487,56
1755,271,"

"
1756,87,x
1757,61,^
1758,17,2
1759,482, -
1760,865, x
1761,61,^
1762,17,2
1763,489, +
1764,220, 
1765,508,20
1766,87,x
1767,482, -
1768,220, 
1769,1041,100
1770,284, =
1771,220, 
1772,3487,56
1773,271,"

"
1774,508,20
1775,87,x
1776,482, -
1777,220, 
1778,1041,100
1779,284, =
1780,220, 
1781,3487,56
1782,271,"

"
1783,508,20
1784,87,x
1785,284, =
1786,220, 
1787,10132,156
1788,271,"

"
1789,87,x
1790,284, =
1791,220, 
1792,10132,156
1793,611, /
1794,220, 
1795,508,20
1796,284, =
1797,220, 
1798,2137,39
1799,611, /
1800,220, 
1801,20,5
1802,284, =
1803,220, 
1804,22,7
1805,13,.
1806,23,8
1807,271,"

"
1808,4516,So
1809,11,","
1810,865, x
1811,284, =
1812,220, 
1813,22,7
1814,13,.
1815,23,8
1816,11,","
1817,902, which
1818,374, is
1819,220, 
1820,2137,39
1821,14,/
1822,20,5
1823,382,".

"
1824,12487,Then
1825,11,","
1826,20206, plug
1827,1203, back
1828,1139, into
1829,24524, equation
1830,220, 
1831,17,2
1832,25,:
1833,865, x
1834,61,^
1835,17,2
1836,489, +
1837,379, y
1838,61,^
1839,17,2
1840,284, =
1841,220, 
1842,5932,81
1843,271,"

"
1844,4516,So
1845,11,","
1846,320, (
1847,2137,39
1848,14,/
1849,20,5
1850,30876,)^
1851,17,2
1852,489, +
1853,379, y
1854,61,^
1855,17,2
1856,284, =
1857,220, 
1858,5932,81
1859,271,"

"
1860,47354,Compute
1861,320, (
1862,2137,39
1863,14,/
1864,20,5
1865,30876,)^
1866,17,2
1867,25,:
1868,220, 
1869,2137,39
1870,61,^
1871,17,2
1872,284, =
1873,220, 
1874,9756,152
1875,16,1
1876,11,","
1877,779, so
1878,220, 
1879,9756,152
1880,16,1
1881,14,/
1882,914,25
1883,489, +
1884,379, y
1885,61,^
1886,17,2
1887,284, =
1888,220, 
1889,5932,81
1890,271,"

"
1891,12281,Convert
1892,220, 
1893,5932,81
1894,311, to
1895,220, 
1896,2366,202
1897,20,5
1898,14,/
1899,914,25
1900,1473,":

"
1901,9756,152
1902,16,1
1903,14,/
1904,914,25
1905,489, +
1906,379, y
1907,61,^
1908,17,2
1909,284, =
1910,220, 
1911,2366,202
1912,20,5
1913,14,/
1914,914,25
1915,271,"

"
1916,4516,So
1917,11,","
1918,379, y
1919,61,^
1920,17,2
1921,284, =
1922,320, (
1923,2366,202
1924,20,5
1925,482, -
1926,220, 
1927,9756,152
1928,16,1
1929,5738,)/
1930,914,25
1931,284, =
1932,220, 
1933,18048,504
1934,14,/
1935,914,25
1936,271,"

"
1937,45600,Thus
1938,11,","
1939,379, y
1940,284, =
1941,122371, √
1942,7,(
1943,18048,504
1944,14,/
1945,914,25
1946,8,)
1947,284, =
1948,95925, (�
1949,248,�
