step_id,token_id,token_text
293,1147,als
294,15184, bis
295,440,ect
296,1855, each
297,1023, other
298,323, and
299,15184, bis
300,440,ect
301,279, the
302,27030, angles
303,11,","
304,719, but
305,814, they
306,527, are
307,539, not
308,14647, necessarily
309,77933, perpendicular
310,7389, unless
311,433, it
312,596,'s
313,264, a
314,9518, square
315,13,.
316,14144, Wait
317,11,","
318,912, no
319,11,","
320,3604, actually
321,11,","
322,304, in
323,264, a
324,22408, rh
325,2925,omb
326,355,us
327,11,","
328,279, the
329,85118, diagon
330,1147,als
331,527, are
332,539, not
333,14647, necessarily
334,77933, perpendicular
335,13,.
336,14144, Wait
337,11,","
338,912, no
339,11,","
340,3604, actually
341,11,","
342,304, in
343,264, a
344,22408, rh
345,2925,omb
346,355,us
347,11,","
348,279, the
349,85118, diagon
350,1147,als
351,527, are
352,539, not
353,14647, necessarily
354,77933, perpendicular
355,13,.
356,14144, Wait
357,11,","
358,912, no
359,11,","
360,3604, actually
361,11,","
362,304, in
363,264, a
364,22408, rh
365,2925,omb
366,355,us
367,11,","
368,279, the
369,85118, diagon
370,1147,als
371,527, are
372,539, not
373,14647, necessarily
374,77933, perpendicular
375,13,.
376,14144, Wait
377,11,","
378,912, no
379,11,","
380,3604, actually
381,11,","
382,304, in
383,264, a
384,22408, rh
385,2925,omb
386,355,us
387,11,","
388,279, the
389,85118, diagon
390,1147,als
391,527, are
392,539, not
393,14647, necessarily
394,77933, perpendicular
395,13,.
396,14144, Wait
397,11,","
398,912, no
399,11,","
400,3604, actually
401,11,","
402,304, in
403,264, a
404,22408, rh
405,2925,omb
406,355,us
407,11,","
408,279, the
409,85118, diagon
410,1147,als
411,527, are
412,539, not
413,14647, necessarily
414,77933, perpendicular
415,13,.
416,14144, Wait
417,11,","
418,912, no
419,11,","
420,3604, actually
421,11,","
422,304, in
423,264, a
424,22408, rh
425,2925,omb
426,355,us
427,11,","
428,279, the
429,85118, diagon
430,1147,als
431,527, are
432,539, not
433,14647, necessarily
434,77933, perpendicular
435,13,.
436,14144, Wait
437,11,","
438,912, no
439,11,","
440,3604, actually
441,11,","
442,304, in
443,264, a
444,22408, rh
445,2925,omb
446,355,us
447,11,","
448,279, the
449,85118, diagon
450,1147,als
451,527, are
452,539, not
453,14647, necessarily
454,77933, perpendicular
455,13,.
456,14144, Wait
457,11,","
458,912, no
459,11,","
460,3604, actually
461,11,","
462,304, in
463,264, a
464,22408, rh
465,2925,omb
466,355,us
467,11,","
468,279, the
469,85118, diagon
470,1147,als
471,527, are
472,539, not
473,14647, necessarily
474,77933, perpendicular
475,13,.
476,14144, Wait
477,11,","
478,912, no
479,11,","
480,3604, actually
481,11,","
482,304, in
483,264, a
484,22408, rh
485,2925,omb
486,355,us
487,11,","
488,279, the
489,85118, diagon
490,1147,als
491,527, are
492,539, not
493,14647, necessarily
494,77933, perpendicular
495,13,.
496,14144, Wait
497,11,","
498,912, no
499,11,","
500,3604, actually
501,11,","
502,304, in
503,264, a
504,22408, rh
505,2925,omb
506,355,us
507,11,","
508,279, the
509,85118, diagon
510,1147,als
511,527, are
512,539, not
513,14647, necessarily
514,77933, perpendicular
515,13,.
516,14144, Wait
517,11,","
518,912, no
519,11,","
520,3604, actually
521,11,","
522,304, in
523,264, a
524,22408, rh
525,2925,omb
526,355,us
527,11,","
528,279, the
529,85118, diagon
530,1147,als
531,527, are
532,539, not
533,14647, necessarily
534,77933, perpendicular
535,13,.
536,14144, Wait
537,11,","
538,912, no
539,11,","
540,3604, actually
541,11,","
542,304, in
543,264, a
544,22408, rh
545,2925,omb
546,355,us
547,11,","
548,279, the
549,85118, diagon
550,1147,als
551,527, are
552,539, not
553,14647, necessarily
554,77933, perpendicular
555,13,.
556,14144, Wait
557,11,","
558,912, no
559,11,","
560,3604, actually
561,11,","
562,304, in
563,264, a
564,22408, rh
565,2925,omb
566,355,us
567,11,","
568,279, the
569,85118, diagon
570,1147,als
571,527, are
572,539, not
573,14647, necessarily
574,77933, perpendicular
575,13,.
576,14144, Wait
577,11,","
578,912, no
579,11,","
580,3604, actually
581,11,","
582,304, in
583,264, a
584,22408, rh
585,2925,omb
586,355,us
587,11,","
588,279, the
589,85118, diagon
590,1147,als
591,527, are
592,539, not
593,14647, necessarily
594,77933, perpendicular
595,13,.
596,14144, Wait
597,11,","
598,912, no
599,11,","
600,3604, actually
601,11,","
602,304, in
603,264, a
604,22408, rh
605,2925,omb
606,355,us
607,11,","
608,279, the
609,85118, diagon
610,1147,als
611,527, are
612,539, not
613,14647, necessarily
614,77933, perpendicular
615,13,.
616,14144, Wait
617,11,","
618,912, no
619,11,","
620,3604, actually
621,11,","
622,304, in
623,264, a
624,22408, rh
625,2925,omb
626,355,us
627,11,","
628,279, the
629,85118, diagon
630,1147,als
631,527, are
632,539, not
633,14647, necessarily
634,77933, perpendicular
635,13,.
636,14144, Wait
637,11,","
638,912, no
639,11,","
640,3604, actually
641,11,","
642,304, in
643,264, a
644,22408, rh
645,2925,omb
646,355,us
647,11,","
648,279, the
649,85118, diagon
650,1147,als
651,527, are
652,539, not
653,14647, necessarily
654,77933, perpendicular
655,13,.
656,14144, Wait
657,11,","
658,912, no
659,11,","
660,3604, actually
661,11,","
662,304, in
663,264, a
664,22408, rh
665,2925,omb
666,355,us
667,11,","
668,279, the
669,85118, diagon
670,1147,als
671,527, are
672,539, not
673,14647, necessarily
674,77933, perpendicular
675,13,.
676,14144, Wait
677,11,","
678,912, no
679,11,","
680,3604, actually
681,11,","
682,304, in
683,264, a
684,22408, rh
685,2925,omb
686,355,us
687,11,","
688,279, the
689,85118, diagon
690,1147,als
691,527, are
692,539, not
693,14647, necessarily
694,77933, perpendicular
695,13,.
696,14144, Wait
697,11,","
698,912, no
699,11,","
700,3604, actually
701,11,","
702,304, in
703,264, a
704,22408, rh
705,2925,omb
706,355,us
707,11,","
708,279, the
709,85118, diagon
710,1147,als
711,527, are
712,539, not
713,14647, necessarily
714,77933, perpendicular
715,13,.
716,14144, Wait
717,11,","
718,912, no
719,11,","
720,3604, actually
721,11,","
722,304, in
723,264, a
724,22408, rh
725,2925,omb
726,355,us
727,11,","
728,279, the
729,85118, diagon
730,1147,als
731,527, are
732,539, not
733,14647, necessarily
734,77933, perpendicular
735,13,.
736,14144, Wait
737,11,","
738,912, no
739,11,","
740,3604, actually
741,11,","
742,304, in
743,264, a
744,22408, rh
745,2925,omb
746,355,us
747,11,","
748,279, the
749,85118, diagon
750,1147,als
751,527, are
752,539, not
753,14647, necessarily
754,77933, perpendicular
755,13,.
756,14144, Wait
757,11,","
758,912, no
759,11,","
760,3604, actually
761,11,","
762,304, in
763,264, a
764,22408, rh
765,2925,omb
766,355,us
767,11,","
768,279, the
769,85118, diagon
770,1147,als
771,527, are
772,539, not
773,14647, necessarily
774,77933, perpendicular
775,13,.
776,14144, Wait
777,11,","
778,912, no
779,11,","
780,3604, actually
781,11,","
782,304, in
783,264, a
784,22408, rh
785,2925,omb
786,355,us
787,11,","
788,279, the
789,85118, diagon
790,1147,als
791,527, are
792,539, not
793,14647, necessarily
794,77933, perpendicular
795,13,.
796,14144, Wait
797,11,","
798,912, no
799,11,","
800,3604, actually
801,11,","
802,304, in
803,264, a
804,22408, rh
805,2925,omb
806,355,us
807,11,","
808,279, the
809,85118, diagon
810,1147,als
811,527, are
812,539, not
813,14647, necessarily
814,77933, perpendicular
815,13,.
816,14144, Wait
817,11,","
818,912, no
819,11,","
820,3604, actually
821,11,","
822,304, in
823,264, a
824,22408, rh
825,2925,omb
826,355,us
827,11,","
828,279, the
829,85118, diagon
830,1147,als
831,527, are
832,539, not
833,14647, necessarily
834,77933, perpendicular
835,13,.
836,14144, Wait
837,11,","
838,912, no
839,11,","
840,3604, actually
841,11,","
842,304, in
843,264, a
844,22408, rh
845,2925,omb
846,355,us
847,11,","
848,279, the
849,85118, diagon
850,1147,als
851,527, are
852,539, not
853,14647, necessarily
854,77933, perpendicular
855,13,.
856,14144, Wait
857,11,","
858,912, no
859,11,","
860,3604, actually
861,11,","
862,304, in
863,264, a
864,22408, rh
865,2925,omb
866,355,us
867,11,","
868,279, the
869,85118, diagon
870,1147,als
871,527, are
872,539, not
873,14647, necessarily
874,77933, perpendicular
875,13,.
876,14144, Wait
877,11,","
878,912, no
879,11,","
880,3604, actually
881,11,","
882,304, in
883,264, a
884,22408, rh
885,2925,omb
886,355,us
887,11,","
888,279, the
889,85118, diagon
890,1147,als
891,527, are
892,539, not
893,14647, necessarily
894,77933, perpendicular
895,13,.
896,14144, Wait
897,11,","
898,912, no
899,11,","
900,3604, actually
901,11,","
902,304, in
903,264, a
904,22408, rh
905,2925,omb
906,355,us
907,11,","
908,279, the
909,85118, diagon
910,1147,als
911,527, are
912,539, not
913,14647, necessarily
914,77933, perpendicular
915,13,.
916,14144, Wait
917,11,","
918,912, no
919,11,","
920,3604, actually
921,11,","
922,304, in
923,264, a
924,22408, rh
925,2925,omb
926,355,us
927,11,","
928,279, the
929,85118, diagon
930,1147,als
931,527, are
932,539, not
933,14647, necessarily
934,77933, perpendicular
935,13,.
936,14144, Wait
937,11,","
938,912, no
939,11,","
940,3604, actually
941,11,","
942,304, in
943,264, a
944,22408, rh
945,2925,omb
946,355,us
947,11,","
948,279, the
949,85118, diagon
950,1147,als
951,527, are
952,539, not
953,14647, necessarily
954,77933, perpendicular
955,13,.
956,14144, Wait
957,11,","
958,912, no
959,11,","
960,3604, actually
961,11,","
962,304, in
963,264, a
964,22408, rh
965,2925,omb
966,355,us
967,11,","
968,279, the
969,85118, diagon
970,1147,als
971,527, are
972,539, not
973,14647, necessarily
974,77933, perpendicular
975,13,.
976,14144, Wait
977,11,","
978,912, no
979,11,","
980,3604, actually
981,11,","
982,304, in
983,264, a
984,22408, rh
985,2925,omb
986,355,us
987,11,","
988,279, the
989,85118, diagon
990,1147,als
991,527, are
992,539, not
993,14647, necessarily
994,77933, perpendicular
995,13,.
996,14144, Wait
997,11,","
998,912, no
999,11,","
1000,3604, actually
1001,11,","
1002,304, in
1003,264, a
1004,22408, rh
1005,2925,omb
1006,355,us
1007,11,","
1008,279, the
1009,85118, diagon
1010,1147,als
1011,527, are
1012,539, not
1013,14647, necessarily
1014,77933, perpendicular
1015,13,.
1016,14144, Wait
1017,11,","
1018,912, no
1019,11,","
1020,3604, actually
1021,11,","
1022,304, in
1023,264, a
1024,22408, rh
1025,2925,omb
1026,355,us
1027,11,","
1028,279, the
1029,85118, diagon
1030,1147,als
1031,527, are
1032,539, not
1033,14647, necessarily
1034,77933, perpendicular
1035,13,.
1036,14144, Wait
1037,11,","
1038,912, no
1039,11,","
1040,3604, actually
1041,11,","
1042,304, in
1043,264, a
1044,22408, rh
1045,2925,omb
1046,355,us
1047,11,","
1048,279, the
1049,85118, diagon
1050,1147,als
1051,527, are
1052,539, not
1053,14647, necessarily
1054,77933, perpendicular
1055,13,.
1056,14144, Wait
1057,11,","
1058,912, no
1059,11,","
1060,3604, actually
1061,11,","
1062,304, in
1063,264, a
1064,22408, rh
1065,2925,omb
1066,355,us
1067,11,","
1068,279, the
1069,85118, diagon
1070,1147,als
1071,527, are
1072,539, not
1073,14647, necessarily
1074,77933, perpendicular
1075,13,.
1076,14144, Wait
1077,11,","
1078,912, no
1079,11,","
1080,3604, actually
1081,11,","
1082,304, in
1083,264, a
1084,22408, rh
1085,2925,omb
1086,355,us
1087,11,","
1088,279, the
1089,85118, diagon
1090,1147,als
1091,527, are
1092,539, not
1093,14647, necessarily
1094,77933, perpendicular
1095,13,.
1096,14144, Wait
1097,11,","
1098,912, no
1099,11,","
1100,3604, actually
1101,11,","
1102,304, in
1103,264, a
1104,22408, rh
1105,2925,omb
1106,355,us
1107,11,","
1108,279, the
1109,85118, diagon
1110,1147,als
1111,527, are
1112,539, not
1113,14647, necessarily
1114,77933, perpendicular
1115,13,.
1116,14144, Wait
1117,11,","
1118,912, no
1119,11,","
1120,3604, actually
1121,11,","
1122,304, in
1123,264, a
1124,22408, rh
1125,2925,omb
1126,355,us
1127,11,","
1128,279, the
1129,85118, diagon
1130,1147,als
1131,527, are
1132,539, not
1133,14647, necessarily
1134,77933, perpendicular
1135,13,.
1136,14144, Wait
1137,11,","
1138,912, no
1139,11,","
1140,3604, actually
1141,11,","
1142,304, in
1143,264, a
1144,22408, rh
1145,2925,omb
1146,355,us
1147,11,","
1148,279, the
1149,85118, diagon
1150,1147,als
1151,527, are
1152,539, not
1153,14647, necessarily
1154,77933, perpendicular
1155,13,.
1156,14144, Wait
1157,11,","
1158,912, no
1159,11,","
1160,3604, actually
1161,11,","
1162,304, in
1163,264, a
1164,22408, rh
1165,2925,omb
1166,355,us
1167,11,","
1168,279, the
1169,85118, diagon
1170,1147,als
1171,527, are
1172,539, not
1173,14647, necessarily
1174,77933, perpendicular
1175,13,.
1176,14144, Wait
1177,11,","
1178,912, no
1179,11,","
1180,3604, actually
1181,11,","
1182,304, in
1183,264, a
1184,22408, rh
1185,2925,omb
1186,355,us
1187,11,","
1188,279, the
1189,85118, diagon
1190,1147,als
1191,527, are
1192,539, not
1193,14647, necessarily
1194,77933, perpendicular
1195,13,.
1196,14144, Wait
1197,11,","
1198,912, no
1199,11,","
1200,3604, actually
1201,11,","
1202,304, in
1203,264, a
1204,22408, rh
1205,2925,omb
1206,355,us
1207,11,","
1208,279, the
1209,85118, diagon
1210,1147,als
1211,527, are
1212,539, not
1213,14647, necessarily
1214,77933, perpendicular
1215,13,.
1216,14144, Wait
1217,11,","
1218,912, no
1219,11,","
1220,3604, actually
1221,11,","
1222,304, in
1223,264, a
1224,22408, rh
1225,2925,omb
1226,355,us
1227,11,","
1228,279, the
1229,85118, diagon
1230,1147,als
1231,527, are
1232,539, not
1233,14647, necessarily
1234,77933, perpendicular
1235,13,.
1236,14144, Wait
1237,11,","
1238,912, no
1239,11,","
1240,3604, actually
1241,11,","
1242,304, in
1243,264, a
1244,22408, rh
1245,2925,omb
1246,355,us
1247,11,","
1248,279, the
1249,85118, diagon
1250,1147,als
1251,527, are
1252,539, not
1253,14647, necessarily
1254,77933, perpendicular
1255,13,.
1256,14144, Wait
1257,11,","
1258,912, no
1259,11,","
1260,3604, actually
1261,11,","
1262,304, in
1263,264, a
1264,22408, rh
1265,2925,omb
1266,355,us
1267,11,","
1268,279, the
1269,85118, diagon
1270,1147,als
1271,527, are
1272,539, not
1273,14647, necessarily
1274,77933, perpendicular
1275,13,.
1276,14144, Wait
1277,11,","
1278,912, no
1279,11,","
1280,3604, actually
1281,11,","
1282,304, in
1283,264, a
1284,22408, rh
1285,2925,omb
1286,355,us
1287,11,","
1288,279, the
1289,85118, diagon
1290,1147,als
1291,527, are
1292,539, not
1293,14647, necessarily
1294,77933, perpendicular
1295,13,.
1296,14144, Wait
1297,11,","
1298,912, no
1299,11,","
1300,3604, actually
1301,11,","
1302,304, in
1303,264, a
1304,22408, rh
1305,2925,omb
1306,355,us
1307,11,","
1308,279, the
1309,85118, diagon
1310,1147,als
1311,527, are
1312,539, not
1313,14647, necessarily
1314,77933, perpendicular
1315,13,.
1316,14144, Wait
1317,11,","
1318,912, no
1319,11,","
1320,3604, actually
1321,11,","
1322,304, in
1323,264, a
1324,22408, rh
1325,2925,omb
1326,355,us
1327,11,","
1328,279, the
1329,85118, diagon
1330,1147,als
1331,527, are
1332,539, not
1333,14647, necessarily
1334,77933, perpendicular
1335,13,.
1336,14144, Wait
1337,11,","
1338,912, no
1339,11,","
1340,3604, actually
1341,11,","
1342,304, in
1343,264, a
1344,22408, rh
1345,2925,omb
1346,355,us
1347,11,","
1348,279, the
1349,85118, diagon
1350,1147,als
1351,527, are
1352,539, not
1353,14647, necessarily
1354,77933, perpendicular
1355,13,.
1356,14144, Wait
1357,11,","
1358,912, no
1359,11,","
1360,3604, actually
1361,11,","
1362,304, in
1363,264, a
1364,22408, rh
1365,2925,omb
1366,355,us
1367,11,","
1368,279, the
1369,85118, diagon
1370,1147,als
1371,527, are
1372,539, not
1373,14647, necessarily
1374,77933, perpendicular
1375,13,.
1376,14144, Wait
1377,11,","
1378,912, no
1379,11,","
1380,3604, actually
1381,11,","
1382,304, in
1383,264, a
1384,22408, rh
1385,2925,omb
1386,355,us
1387,11,","
1388,279, the
1389,85118, diagon
1390,1147,als
1391,527, are
1392,539, not
1393,14647, necessarily
1394,77933, perpendicular
1395,13,.
1396,14144, Wait
1397,11,","
1398,912, no
1399,11,","
1400,3604, actually
1401,11,","
1402,304, in
1403,264, a
1404,22408, rh
1405,2925,omb
1406,355,us
1407,11,","
1408,279, the
1409,85118, diagon
1410,1147,als
1411,527, are
1412,539, not
1413,14647, necessarily
1414,77933, perpendicular
1415,13,.
1416,14144, Wait
1417,11,","
1418,912, no
1419,11,","
1420,3604, actually
1421,11,","
1422,304, in
1423,264, a
1424,22408, rh
1425,2925,omb
1426,355,us
1427,11,","
1428,279, the
1429,85118, diagon
1430,1147,als
1431,527, are
1432,539, not
1433,14647, necessarily
1434,77933, perpendicular
1435,13,.
1436,14144, Wait
1437,11,","
1438,912, no
1439,11,","
1440,3604, actually
1441,11,","
1442,304, in
1443,264, a
1444,22408, rh
1445,2925,omb
1446,355,us
1447,11,","
1448,279, the
1449,85118, diagon
1450,1147,als
1451,527, are
1452,539, not
1453,14647, necessarily
1454,77933, perpendicular
1455,13,.
1456,14144, Wait
1457,11,","
1458,912, no
1459,11,","
1460,3604, actually
1461,11,","
1462,304, in
1463,264, a
1464,22408, rh
1465,2925,omb
1466,355,us
1467,11,","
1468,279, the
1469,85118, diagon
1470,1147,als
1471,527, are
1472,539, not
1473,14647, necessarily
1474,77933, perpendicular
1475,13,.
1476,14144, Wait
1477,11,","
1478,912, no
1479,11,","
1480,3604, actually
1481,11,","
1482,304, in
1483,264, a
1484,22408, rh
1485,2925,omb
1486,355,us
1487,11,","
1488,279, the
1489,85118, diagon
1490,1147,als
1491,527, are
1492,539, not
1493,14647, necessarily
1494,77933, perpendicular
1495,13,.
1496,14144, Wait
1497,11,","
1498,912, no
1499,11,","
1500,3604, actually
1501,11,","
1502,304, in
1503,264, a
1504,22408, rh
1505,2925,omb
1506,355,us
1507,11,","
1508,279, the
1509,85118, diagon
1510,1147,als
1511,527, are
1512,539, not
1513,14647, necessarily
1514,77933, perpendicular
1515,13,.
1516,14144, Wait
1517,11,","
1518,912, no
1519,11,","
1520,3604, actually
1521,11,","
1522,304, in
1523,264, a
1524,22408, rh
1525,2925,omb
1526,355,us
1527,11,","
1528,279, the
1529,85118, diagon
1530,1147,als
1531,527, are
1532,539, not
1533,14647, necessarily
1534,77933, perpendicular
1535,13,.
1536,14144, Wait
1537,11,","
1538,912, no
1539,11,","
1540,3604, actually
1541,11,","
1542,304, in
1543,264, a
1544,22408, rh
1545,2925,omb
1546,355,us
1547,11,","
1548,279, the
1549,85118, diagon
1550,1147,als
1551,527, are
1552,539, not
1553,14647, necessarily
1554,77933, perpendicular
1555,13,.
1556,14144, Wait
1557,11,","
1558,912, no
1559,11,","
1560,3604, actually
1561,11,","
1562,304, in
1563,264, a
1564,22408, rh
1565,2925,omb
1566,355,us
1567,11,","
1568,279, the
1569,85118, diagon
1570,1147,als
1571,527, are
1572,539, not
1573,14647, necessarily
1574,77933, perpendicular
1575,13,.
1576,14144, Wait
1577,11,","
1578,912, no
1579,11,","
1580,3604, actually
1581,11,","
1582,304, in
1583,264, a
1584,22408, rh
1585,2925,omb
1586,355,us
1587,11,","
1588,279, the
1589,85118, diagon
1590,1147,als
1591,527, are
1592,539, not
1593,14647, necessarily
1594,77933, perpendicular
1595,13,.
1596,14144, Wait
1597,11,","
1598,912, no
1599,11,","
1600,3604, actually
1601,11,","
1602,304, in
1603,264, a
1604,22408, rh
1605,2925,omb
1606,355,us
1607,11,","
1608,279, the
1609,85118, diagon
1610,1147,als
1611,527, are
1612,539, not
1613,14647, necessarily
1614,77933, perpendicular
1615,13,.
1616,14144, Wait
1617,11,","
1618,912, no
1619,11,","
1620,3604, actually
1621,11,","
1622,304, in
1623,264, a
1624,22408, rh
1625,2925,omb
1626,355,us
1627,11,","
1628,279, the
1629,85118, diagon
1630,1147,als
1631,527, are
1632,539, not
1633,14647, necessarily
1634,77933, perpendicular
1635,13,.
1636,14144, Wait
1637,11,","
1638,912, no
1639,11,","
1640,3604, actually
1641,11,","
1642,304, in
1643,264, a
1644,22408, rh
1645,2925,omb
1646,355,us
1647,11,","
1648,279, the
1649,85118, diagon
1650,1147,als
1651,527, are
1652,539, not
1653,14647, necessarily
1654,77933, perpendicular
1655,13,.
1656,14144, Wait
1657,11,","
1658,912, no
1659,11,","
1660,3604, actually
1661,11,","
1662,304, in
1663,264, a
1664,22408, rh
1665,2925,omb
1666,355,us
1667,11,","
1668,279, the
1669,85118, diagon
1670,1147,als
1671,527, are
1672,539, not
1673,14647, necessarily
1674,77933, perpendicular
1675,13,.
1676,14144, Wait
1677,11,","
1678,912, no
1679,11,","
1680,3604, actually
1681,11,","
1682,304, in
1683,264, a
1684,22408, rh
1685,2925,omb
1686,355,us
1687,11,","
1688,279, the
1689,85118, diagon
1690,1147,als
1691,527, are
1692,539, not
1693,14647, necessarily
1694,77933, perpendicular
1695,13,.
1696,14144, Wait
1697,11,","
1698,912, no
1699,11,","
1700,3604, actually
1701,11,","
1702,304, in
1703,264, a
1704,22408, rh
1705,2925,omb
1706,355,us
1707,11,","
1708,279, the
1709,85118, diagon
1710,1147,als
1711,527, are
1712,539, not
1713,14647, necessarily
1714,77933, perpendicular
1715,13,.
1716,14144, Wait
1717,11,","
1718,912, no
1719,11,","
1720,3604, actually
1721,11,","
1722,304, in
1723,264, a
1724,22408, rh
1725,2925,omb
1726,355,us
1727,11,","
1728,279, the
1729,85118, diagon
1730,1147,als
1731,527, are
1732,539, not
1733,14647, necessarily
1734,77933, perpendicular
1735,13,.
1736,14144, Wait
1737,11,","
1738,912, no
1739,11,","
1740,3604, actually
1741,11,","
1742,304, in
1743,264, a
1744,22408, rh
1745,2925,omb
1746,355,us
1747,11,","
1748,279, the
1749,85118, diagon
1750,1147,als
1751,527, are
1752,539, not
1753,14647, necessarily
1754,77933, perpendicular
1755,13,.
1756,14144, Wait
1757,11,","
1758,912, no
1759,11,","
1760,3604, actually
1761,11,","
1762,304, in
1763,264, a
1764,22408, rh
1765,2925,omb
1766,355,us
1767,11,","
1768,279, the
1769,85118, diagon
1770,1147,als
1771,527, are
1772,539, not
1773,14647, necessarily
1774,77933, perpendicular
1775,13,.
1776,14144, Wait
1777,11,","
1778,912, no
1779,11,","
1780,3604, actually
1781,11,","
1782,304, in
1783,264, a
1784,22408, rh
1785,2925,omb
1786,355,us
1787,11,","
1788,279, the
1789,85118, diagon
1790,1147,als
1791,527, are
1792,539, not
1793,14647, necessarily
1794,77933, perpendicular
1795,13,.
1796,14144, Wait
1797,11,","
1798,912, no
1799,11,","
1800,3604, actually
1801,11,","
1802,304, in
1803,264, a
1804,22408, rh
1805,2925,omb
1806,355,us
1807,11,","
1808,279, the
1809,85118, diagon
1810,1147,als
1811,527, are
1812,539, not
1813,14647, necessarily
1814,77933, perpendicular
1815,13,.
1816,14144, Wait
1817,11,","
1818,912, no
1819,11,","
1820,3604, actually
1821,11,","
1822,304, in
1823,264, a
1824,22408, rh
1825,2925,omb
1826,355,us
1827,11,","
1828,279, the
1829,85118, diagon
1830,1147,als
1831,527, are
1832,539, not
1833,14647, necessarily
1834,77933, perpendicular
1835,13,.
1836,14144, Wait
1837,11,","
1838,912, no
1839,11,","
1840,3604, actually
1841,11,","
1842,304, in
1843,264, a
1844,22408, rh
1845,2925,omb
1846,355,us
1847,11,","
1848,279, the
1849,85118, diagon
1850,1147,als
1851,527, are
1852,539, not
1853,14647, necessarily
1854,77933, perpendicular
1855,13,.
1856,14144, Wait
1857,11,","
