step_id,token_id,token_text
286,420, this
287,22217, triangle
288,527, are
289,2728, given
290,11,","
291,779, so
292,7344, maybe
293,358, I
294,649, can
295,29243, relate
296,279, the
297,3185, side
298,3160, length
299,315, of
300,279, the
301,12651, hex
302,6241,agon
303,311, to
304,279, the
305,11314, sides
306,315, of
307,420, this
308,22217, triangle
309,382,".

"
310,40,I
311,6227, remember
312,430, that
313,304, in
314,1778, such
315,5157, cases
316,11,","
317,279, the
318,22217, triangle
319,14454, formed
320,555, by
321,279, the
322,20300, extensions
323,374, is
324,4528, similar
325,311, to
326,279, the
327,22217, triangle
328,14454, formed
329,555, by
330,279, the
331,11314, sides
332,315, of
333,279, the
334,12651, hex
335,6241,agon
336,13,.
337,2100, So
338,11,","
339,422, if
340,358, I
341,649, can
342,1505, find
343,279, the
344,11595, ratio
345,315, of
346,38723, similarity
347,11,","
348,358, I
349,649, can
350,1505, find
351,279, the
352,3185, side
353,3160, length
354,315, of
355,279, the
356,12651, hex
357,6241,agon
358,382,".

"
359,10267,Let
360,757, me
361,79164, denote
362,279, the
363,3185, side
364,3160, length
365,315, of
366,279, the
367,12651, hex
368,6241,agon
369,439, as
370,364, '
371,82,s
372,4527,'.
373,5112, Then
374,11,","
375,279, the
376,11314, sides
377,14469, AB
378,11,","
379,11325, CD
380,11,","
381,323, and
382,45090, EF
383,1855, each
384,617, have
385,3160, length
386,364, '
387,82,s
388,4527,'.
389,3277, When
390,584, we
391,13334, extend
392,1521, these
393,11314, sides
394,11,","
395,814, they
396,1376, form
397,264, a
398,8294, larger
399,22217, triangle
400,449, with
401,11314, sides
402,220, 
403,1049,200
404,11,","
405,220, 
406,8273,240
407,11,","
408,323, and
409,220, 
410,3101,300
411,13,.
412,2100, So
413,11,","
414,279, the
415,11595, ratio
416,315, of
417,279, the
418,11314, sides
419,315, of
420,279, the
421,8294, larger
422,22217, triangle
423,311, to
424,279, the
425,11314, sides
426,315, of
427,279, the
428,12651, hex
429,6241,agon
430,374, is
431,279, the
432,1890, same
433,439, as
434,279, the
435,11595, ratio
436,315, of
437,872, their
438,12435, corresponding
439,11314, sides
440,382,".

"
441,4071,But
442,3868, wait
443,11,","
444,374, is
445,433, it
446,430, that
447,31439, straightforward
448,30,?
449,9393, Because
450,279, the
451,11314, sides
452,315, of
453,279, the
454,22217, triangle
455,527, are
456,539, not
457,6089, directly
458,279, the
459,11314, sides
460,315, of
461,279, the
462,12651, hex
463,6241,agon
464,719, but
465,279, the
466,20300, extensions
467,13,.
468,2100, So
469,11,","
470,7344, maybe
471,279, the
472,11314, sides
473,315, of
474,279, the
475,22217, triangle
476,527, are
477,55272, proportional
478,311, to
479,279, the
480,11314, sides
481,315, of
482,279, the
483,12651, hex
484,6241,agon
485,11,","
486,719, but
487,31790, scaled
488,555, by
489,1063, some
490,8331, factor
491,382,".

"
492,10267,Let
493,757, me
494,1456, try
495,311, to
496,1646, model
497,420, this
498,13,.
499,6914, Let
500,596,'s
501,2980, consider
502,279, the
503,22217, triangle
504,14454, formed
505,555, by
506,279, the
507,20300, extensions
508,315, of
509,14469, AB
510,11,","
511,11325, CD
512,11,","
513,323, and
514,45090, EF
515,13,.
516,6914, Let
517,596,'s
518,79164, denote
519,279, the
520,22217, triangle
521,439, as
522,22217, triangle
523,350, T
524,11,","
525,449, with
526,11314, sides
527,220, 
528,1049,200
529,11,","
530,220, 
531,8273,240
532,11,","
533,323, and
534,220, 
535,3101,300
536,13,.
537,578, The
538,12651, hex
539,6241,agon
540,374, is
541,4871, inside
542,420, this
543,22217, triangle
544,11,","
545,449, with
546,1855, each
547,3185, side
548,315, of
549,279, the
550,12651, hex
551,6241,agon
552,15638, parallel
553,311, to
554,264, a
555,3185, side
556,315, of
557,279, the
558,22217, triangle
559,382,".

"
560,12834,Since
561,279, the
562,12651, hex
563,6241,agon
564,374, is
565,3312, equ
566,44039,ilateral
567,323, and
568,67030, convex
569,11,","
570,1855, each
571,3185, side
572,374, is
573,6273, equal
574,11,","
575,323, and
576,1855, each
577,9392, angle
578,374, is
579,2753, less
580,1109, than
581,220, 
582,5245,180
583,12628, degrees
584,13,.
585,7429, Also
586,11,","
587,279, the
588,14329, opposite
589,11314, sides
590,527, are
591,15638, parallel
592,11,","
593,902, which
594,374, is
595,264, a
596,1401, key
597,3424, property
598,382,".

"
599,40,I
600,1781, think
601,420, this
602,374, is
603,4528, similar
604,311, to
605,1268, how
606,264, a
607,12651, hex
608,6241,agon
609,649, can
610,387, be
611,3463, thought
612,315, of
613,439, as
614,264, a
615,10824, combination
616,315, of
617,264, a
618,22217, triangle
619,323, and
620,2380, three
621,9333, smaller
622,43546, triangles
623,12673, attached
624,311, to
625,1855, each
626,3185, side
627,13,.
628,2030, But
629,304, in
630,420, this
631,1162, case
632,11,","
633,2533, since
634,682, all
635,11314, sides
636,527, are
637,11838, extended
638,311, to
639,1376, form
640,264, a
641,8294, larger
642,22217, triangle
643,11,","
644,433, it
645,596,'s
646,810, more
647,1093, like
648,279, the
649,12651, hex
650,6241,agon
651,374, is
652,264, a
653,3857, section
654,315, of
655,279, the
656,8294, larger
657,22217, triangle
658,382,".

"
659,14524,Wait
660,11,","
661,7344, maybe
662,358, I
663,649, can
664,1005, use
665,4528, similar
666,43546, triangles
667,1618, here
668,13,.
669,1442, If
670,279, the
671,11314, sides
672,14469, AB
673,11,","
674,11325, CD
675,11,","
676,323, and
677,45090, EF
678,527, are
679,11838, extended
680,311, to
681,1376, form
682,22217, triangle
683,350, T
684,11,","
685,1243, then
686,279, the
687,12651, hex
688,6241,agon
689,374, is
690,4528, similar
691,311, to
692,22217, triangle
693,350, T
694,719, but
695,31790, scaled
696,1523, down
697,382,".

"
698,4071,But
699,1268, how
700,7041, exactly
701,30,?
702,6914, Let
703,757, me
704,1781, think
705,922, about
706,279, the
707,42338, ratios
708,382,".

"
709,10254,Sup
710,2972,pose
711,279, the
712,3185, side
713,3160, length
714,315, of
715,279, the
716,12651, hex
717,6241,agon
718,374, is
719,364, '
720,82,s
721,4527,'.
722,5112, Then
723,11,","
724,1855, each
725,3185, side
726,315, of
727,279, the
728,12651, hex
729,6241,agon
730,374, is
731,364, '
732,82,s
733,518,"',"
734,323, and
735,994, when
736,11838, extended
737,11,","
738,814, they
739,1376, form
740,279, the
741,11314, sides
742,315, of
743,22217, triangle
744,350, T
745,11,","
746,902, which
747,527, are
748,220, 
749,1049,200
750,11,","
751,220, 
752,8273,240
753,11,","
754,323, and
755,220, 
756,3101,300
757,382,".

"
758,4071,But
759,279, the
760,11314, sides
761,315, of
762,279, the
763,22217, triangle
764,350, T
765,527, are
766,539, not
767,6089, directly
768,279, the
769,11314, sides
770,315, of
771,279, the
772,12651, hex
773,6241,agon
774,11,","
775,719, but
776,4856, rather
777,279, the
778,20300, extensions
779,13,.
780,2100, So
781,11,","
782,279, the
783,11314, sides
784,315, of
785,279, the
786,22217, triangle
787,350, T
788,527, are
789,5129, longer
790,1109, than
791,279, the
792,11314, sides
793,315, of
794,279, the
795,12651, hex
796,6241,agon
797,382,".

"
798,55915,Therefore
799,11,","
800,279, the
801,11595, ratio
802,315, of
803,279, the
804,11314, sides
805,315, of
806,22217, triangle
807,350, T
808,311, to
809,279, the
810,11314, sides
811,315, of
812,279, the
813,12651, hex
814,6241,agon
815,374, is
816,279, the
817,1890, same
818,439, as
819,279, the
820,11595, ratio
821,315, of
822,279, the
823,12435, corresponding
824,11314, sides
825,382,".

"
826,4071,But
827,3868, wait
828,11,","
829,304, in
830,264, a
831,22217, triangle
832,11,","
833,279, the
834,11314, sides
835,527, are
836,55272, proportional
837,13,.
838,2100, So
839,11,","
840,422, if
841,279, the
842,12651, hex
843,6241,agon
844,374, is
845,4528, similar
846,311, to
847,279, the
848,22217, triangle
849,350, T
850,11,","
851,1243, then
852,279, the
853,11595, ratio
854,315, of
855,872, their
856,12435, corresponding
857,11314, sides
858,374, is
859,279, the
860,1890, same
861,382,".

"
862,4071,But
863,279, the
864,12651, hex
865,6241,agon
866,374, is
867,264, a
868,12651, hex
869,6241,agon
870,11,","
871,539, not
872,264, a
873,22217, triangle
874,11,","
875,779, so
876,1268, how
877,1587, does
878,38723, similarity
879,990, work
880,1618, here
881,1980,"?

"
882,93114,Alternatively
883,11,","
884,7344, maybe
885,279, the
886,22217, triangle
887,350, T
888,374, is
889,4528, similar
890,311, to
891,279, the
892,22217, triangle
893,14454, formed
894,555, by
895,279, the
896,11314, sides
897,315, of
898,279, the
899,12651, hex
900,6241,agon
901,13,.
902,6914, Let
903,757, me
904,1781, think
905,382,".

"
906,14524,Wait
907,11,","
908,8530, perhaps
909,279, the
910,12651, hex
911,6241,agon
912,649, can
913,387, be
914,3463, thought
915,315, of
916,439, as
917,264, a
918,8792, central
919,22217, triangle
920,449, with
921,2380, three
922,9333, smaller
923,43546, triangles
924,12673, attached
925,311, to
926,1855, each
927,3185, side
928,13,.
929,2030, But
930,304, in
931,420, this
932,1162, case
933,11,","
934,2533, since
935,682, all
936,11314, sides
937,527, are
938,11838, extended
939,311, to
940,1376, form
941,264, a
942,8294, larger
943,22217, triangle
944,11,","
945,433, it
946,596,'s
947,810, more
948,1093, like
949,279, the
950,12651, hex
951,6241,agon
952,374, is
953,264, a
954,3857, section
955,315, of
956,279, the
957,8294, larger
958,22217, triangle
959,382,".

"
960,93114,Alternatively
961,11,","
962,7344, maybe
963,279, the
964,12651, hex
965,6241,agon
966,374, is
967,264, a
968,10824, combination
969,315, of
970,279, the
971,8294, larger
972,22217, triangle
973,323, and
974,2380, three
975,9333, smaller
976,43546, triangles
977,382,".

"
978,14524,Wait
979,11,","
980,8530, perhaps
981,358, I
982,649, can
983,1005, use
984,279, the
985,7434, concept
986,315, of
987,4528, similar
988,43546, triangles
989,323, and
990,279, the
991,6012, properties
992,315, of
993,279, the
994,12651, hex
995,6241,agon
996,382,".

"
997,10267,Let
998,757, me
999,79164, denote
1000,279, the
1001,22217, triangle
1002,350, T
1003,449, with
1004,11314, sides
1005,220, 
1006,1049,200
1007,11,","
1008,220, 
1009,8273,240
1010,11,","
1011,323, and
1012,220, 
1013,3101,300
1014,13,.
1015,6914, Let
1016,757, me
1017,12849, compute
1018,279, the
1019,42338, ratios
1020,315, of
1021,1202, its
1022,11314, sides
1023,311, to
1024,1518, see
1025,422, if
1026,433, it
1027,596,'s
1028,264, a
1029,1314, right
1030,22217, triangle
1031,477, or
1032,2555, something
1033,382,".

"
1034,1049,200
1035,11,","
1036,220, 
1037,8273,240
1038,11,","
1039,220, 
1040,3101,300
1041,13,.
1042,6914, Let
1043,757, me
1044,1817, check
1045,422, if
1046,1521, these
1047,27651, satisfy
1048,279, the
1049,5468, Py
1050,96462,thag
1051,46295,orean
1052,58917, theorem
1053,382,".

"
1054,1049,200
1055,30556,²
1056,489, +
1057,220, 
1058,8273,240
1059,30556,²
1060,284, =
1061,220, 
1062,3443,400
1063,410,00
1064,489, +
1065,220, 
1066,20758,576
1067,410,00
1068,284, =
1069,220, 
1070,25208,976
1071,410,00
1072,271,"

"
1073,3101,300
1074,30556,²
1075,284, =
1076,220, 
1077,7467,900
1078,410,00
1079,271,"

"
1080,14524,Wait
1081,11,","
1082,220, 
1083,25208,976
1084,410,00
1085,95404, ≠
1086,220, 
1087,7467,900
1088,410,00
1089,11,","
1090,779, so
1091,433, it
1092,596,'s
1093,539, not
1094,264, a
1095,1314, right
1096,22217, triangle
1097,13,.
1098,89290, Hmm
1099,382,".

"
1100,4071,But
1101,7344, maybe
1102,433, it
1103,596,'s
1104,264, a
1105,31790, scaled
1106,2373, version
1107,315, of
1108,2500, another
1109,22217, triangle
1110,13,.
1111,6914, Let
1112,757, me
1113,12849, compute
1114,279, the
1115,42338, ratios
1116,382,".

"
1117,8273,240
1118,14,/
1119,1049,200
1120,284, =
1121,220, 
1122,16,1
1123,13,.
1124,17,2
1125,271,"

"
1126,3101,300
1127,14,/
1128,1049,200
1129,284, =
1130,220, 
1131,16,1
1132,13,.
1133,20,5
1134,271,"

"
1135,4516,So
1136,11,","
1137,279, the
1138,11314, sides
1139,527, are
1140,304, in
1141,279, the
1142,11595, ratio
1143,220, 
1144,16,1
1145,551, :
1146,220, 
1147,16,1
1148,13,.
1149,17,2
1150,551, :
1151,220, 
1152,16,1
1153,13,.
1154,20,5
1155,271,"

"
1156,93114,Alternatively
1157,11,","
1158,15858, simpl
1159,7922,ifying
1160,11,","
1161,22497, divide
1162,682, all
1163,555, by
1164,220, 
1165,15,0
1166,13,.
1167,17,2
1168,25,:
1169,220, 
1170,20,5
1171,551, :
1172,220, 
1173,21,6
1174,551, :
1175,220, 
1176,22,7
1177,13,.
1178,20,5
1179,271,"

"
1180,14524,Wait
1181,11,","
1182,220, 
1183,20,5
1184,25,:
1185,21,6
1186,25,:
1187,22,7
1188,13,.
1189,20,5
1190,374, is
1191,279, the
1192,1890, same
1193,439, as
1194,220, 
1195,17,2
1196,25,:
1197,18,3
1198,25,:
1199,19,4
1200,13,.
1201,20,5
1202,994, when
1203,18255, divided
1204,555, by
1205,220, 
1206,17,2
1207,13,.
1208,20,5
1209,13,.
1210,89290, Hmm
1211,11,","
1212,539, not
1213,2771, sure
1214,422, if
1215,430, that
1216,8779, helps
1217,382,".

"
1218,93114,Alternatively
1219,11,","
1220,7344, maybe
1221,279, the
1222,22217, triangle
1223,350, T
1224,374, is
1225,264, a
1226,31790, scaled
1227,2373, version
1228,315, of
1229,2500, another
1230,22217, triangle
1231,11,","
1232,323, and
1233,279, the
1234,12651, hex
1235,6241,agon
1236,374, is
1237,264, a
1238,4528, similar
1239,7216, figure
1240,4871, inside
1241,433, it
1242,382,".

"
1243,14524,Wait
1244,11,","
1245,8530, perhaps
1246,279, the
1247,12651, hex
1248,6241,agon
1249,374, is
1250,4528, similar
1251,311, to
1252,22217, triangle
1253,350, T
1254,11,","
1255,719, but
1256,31790, scaled
1257,1523, down
1258,555, by
1259,1063, some
1260,8331, factor
1261,382,".

"
1262,4071,But
1263,1268, how
1264,1980,"?

"
1265,93114,Alternatively
1266,11,","
1267,7344, maybe
1268,279, the
1269,12651, hex
1270,6241,agon
1271,649, can
1272,387, be
1273,18255, divided
1274,1139, into
1275,9333, smaller
1276,43546, triangles
1277,11,","
1278,1855, each
1279,4528, similar
1280,311, to
1281,22217, triangle
1282,350, T
1283,382,".

"
1284,14524,Wait
1285,11,","
1286,8530, perhaps
1287,358, I
1288,649, can
1289,1646, model
1290,279, the
1291,12651, hex
1292,6241,agon
1293,439, as
1294,264, a
1295,10824, combination
1296,315, of
1297,22217, triangle
1298,350, T
1299,323, and
1300,2380, three
1301,9333, smaller
1302,43546, triangles
1303,11,","
1304,1855, each
1305,12673, attached
1306,311, to
1307,264, a
1308,3185, side
1309,315, of
1310,22217, triangle
1311,350, T
1312,382,".

"
1313,4071,But
1314,358, I
1315,2846,'m
1316,539, not
1317,2771, sure
1318,382,".

"
1319,93114,Alternatively
1320,11,","
1321,7344, maybe
1322,358, I
1323,649, can
1324,1005, use
1325,279, the
1326,7434, concept
1327,315, of
1328,5105, hom
1329,8942,oth
1330,2676,ety
1331,13,.
1332,13525, Hom
1333,8942,oth
1334,2676,ety
1335,374, is
1336,264, a
1337,18475, transformation
1338,430, that
1339,41039, enlarg
1340,288,es
1341,477, or
1342,26338, reduces
1343,264, a
1344,7216, figure
1345,555, by
1346,264, a
1347,5569, scale
1348,8331, factor
1349,8844, relative
1350,311, to
1351,264, a
1352,4219, center
1353,1486, point
1354,382,".

"
1355,2746,If
1356,279, the
1357,12651, hex
1358,6241,agon
1359,374, is
1360,3312, equ
1361,44039,ilateral
1362,323, and
1363,67030, convex
1364,449, with
1365,14329, opposite
1366,11314, sides
1367,15638, parallel
1368,11,","
1369,1243, then
1370,433, it
1371,2643, might
1372,387, be
1373,264, a
1374,5105, hom
1375,8942,oth
1376,5411,etic
1377,7216, figure
1378,315, of
1379,22217, triangle
1380,350, T
1381,382,".

"
1382,4516,So
1383,11,","
1384,422, if
1385,358, I
1386,649, can
1387,1505, find
1388,279, the
1389,5105, hom
1390,8942,oth
1391,2676,ety
1392,4219, center
1393,323, and
1394,5569, scale
1395,8331, factor
1396,11,","
1397,358, I
1398,649, can
1399,29243, relate
1400,279, the
1401,3185, side
1402,3160, length
1403,315, of
1404,279, the
1405,12651, hex
1406,6241,agon
1407,311, to
1408,279, the
1409,11314, sides
1410,315, of
1411,22217, triangle
1412,350, T
1413,382,".

"
1414,4071,But
1415,358, I
1416,1205, need
1417,810, more
1418,2038, information
1419,369, for
1420,430, that
1421,382,".

"
1422,93114,Alternatively
1423,11,","
1424,7344, maybe
1425,358, I
1426,649, can
1427,1005, use
1428,16580, coordinate
1429,17484, geometry
1430,13,.
1431,6914, Let
1432,757, me
1433,1456, try
1434,311, to
1435,9993, assign
1436,14259, coordinates
1437,311, to
1438,279, the
1439,12651, hex
1440,6241,agon
1441,323, and
1442,1518, see
1443,422, if
1444,358, I
1445,649, can
1446,1505, find
1447,279, the
1448,3185, side
1449,3160, length
1450,382,".

"
1451,10267,Let
1452,757, me
1453,2035, place
1454,279, the
1455,22217, triangle
1456,350, T
1457,449, with
1458,11314, sides
1459,220, 
1460,1049,200
1461,11,","
1462,220, 
1463,8273,240
1464,11,","
1465,323, and
1466,220, 
1467,3101,300
1468,13,.
1469,6914, Let
1470,757, me
1471,9993, assign
1472,14259, coordinates
1473,311, to
1474,22217, triangle
1475,350, T
1476,382,".

"
1477,10267,Let
1478,757, me
1479,2035, place
1480,12202, vertex
1481,362, A
1482,520, at
1483,320, (
1484,15,0
1485,11,","
1486,220, 
1487,15,0
1488,705,"),"
1489,12202, vertex
1490,426, B
1491,520, at
1492,320, (
1493,1049,200
1494,11,","
1495,220, 
1496,15,0
1497,705,"),"
1498,323, and
1499,12202, vertex
1500,356, C
1501,15038, somewhere
1502,304, in
1503,279, the
1504,11277, plane
1505,13,.
1506,14144, Wait
1507,11,","
1508,719, but
1509,358, I
1510,1205, need
1511,311, to
1512,7216, figure
1513,704, out
1514,279, the
1515,14259, coordinates
1516,315, of
1517,356, C
1518,1778, such
1519,430, that
1520,10807, AC
1521,284, =
1522,220, 
1523,8273,240
1524,323, and
1525,18531, BC
1526,284, =
1527,220, 
1528,3101,300
1529,382,".

"
1530,14524,Wait
1531,11,","
1532,719, but
1533,3604, actually
1534,11,","
1535,22217, triangle
1536,350, T
1537,706, has
1538,11314, sides
1539,220, 
1540,1049,200
1541,11,","
1542,220, 
1543,8273,240
1544,11,","
1545,220, 
1546,3101,300
1547,13,.
1548,2100, So
1549,11,","
1550,1095, let
1551,757, me
1552,9993, assign
1553,14259, coordinates
1554,28178, accordingly
1555,382,".

"
1556,10267,Let
1557,757, me
1558,2035, place
1559,12202, vertex
1560,362, A
1561,520, at
1562,320, (
1563,15,0
1564,11,","
1565,220, 
1566,15,0
1567,705,"),"
1568,12202, vertex
1569,426, B
1570,520, at
1571,320, (
1572,1049,200
1573,11,","
1574,220, 
1575,15,0
1576,570,).
1577,5112, Then
1578,11,","
1579,12202, vertex
1580,356, C
1581,690, will
1582,387, be
1583,15038, somewhere
1584,304, in
1585,279, the
1586,11277, plane
1587,13,.
1588,6914, Let
1589,757, me
1590,12849, compute
1591,279, the
1592,14259, coordinates
1593,315, of
1594,356, C
1595,382,".

"
1596,16834,Using
1597,279, the
1598,6138, distance
1599,15150, formula
1600,11,","
1601,10807, AC
1602,284, =
1603,220, 
1604,8273,240
1605,323, and
1606,18531, BC
1607,284, =
1608,220, 
1609,3101,300
1610,382,".

"
1611,4516,So
1612,11,","
1613,14259, coordinates
1614,315, of
1615,356, C
1616,25,:
1617,6914, Let
1618,757, me
1619,79164, denote
1620,356, C
1621,439, as
1622,320, (
1623,87,x
1624,11,","
1625,379, y
1626,570,).
1627,5112, Then
1628,3638,",

"
1629,15121,Distance
1630,505, from
1631,362, A
1632,25,:
1633,18430, sqrt
1634,2120,(x
1635,30556,²
1636,489, +
1637,379, y
1638,30556,²
1639,8,)
1640,284, =
1641,220, 
1642,8273,240
1643,271,"

"
1644,15121,Distance
1645,505, from
1646,426, B
1647,25,:
1648,18430, sqrt
1649,1209,((
1650,87,x
1651,482, -
1652,220, 
1653,1049,200
1654,8,)
1655,30556,²
1656,489, +
1657,379, y
1658,30556,²
1659,8,)
1660,284, =
1661,220, 
1662,3101,300
1663,271,"

"
1664,4516,So
1665,11,","
1666,584, we
1667,617, have
1668,1403, two
1669,39006, equations
1670,1473,":

"
1671,87,x
1672,30556,²
1673,489, +
1674,379, y
1675,30556,²
1676,284, =
1677,220, 
1678,8273,240
1679,30556,²
1680,284, =
1681,220, 
1682,20758,576
1683,410,00
1684,271,"

"
1685,2120,(x
1686,482, -
1687,220, 
1688,1049,200
1689,8,)
1690,30556,²
1691,489, +
1692,379, y
1693,30556,²
1694,284, =
1695,220, 
1696,3101,300
1697,30556,²
1698,284, =
1699,220, 
1700,7467,900
1701,410,00
1702,271,"

"
1703,3214,Sub
1704,2193,tract
1705,279, the
1706,1176, first
1707,24524, equation
1708,505, from
1709,279, the
1710,2132, second
1711,1473,":

"
1712,2120,(x
1713,482, -
1714,220, 
1715,1049,200
1716,8,)
1717,30556,²
1718,489, +
1719,379, y
1720,30556,²
1721,482, -
1722,865, x
1723,30556,²
1724,482, -
1725,379, y
1726,30556,²
1727,284, =
1728,220, 
1729,7467,900
1730,410,00
1731,482, -
1732,220, 
1733,20758,576
1734,410,00
1735,271,"

"
1736,8193,Exp
1737,26673,anding
1738,320, (
1739,87,x
1740,482, -
1741,220, 
1742,1049,200
1743,8,)
1744,30556,²
1745,25,:
1746,865, x
1747,30556,²
1748,482, -
1749,220, 
1750,3443,400
1751,87,x
1752,489, +
1753,220, 
1754,3443,400
1755,410,00
1756,271,"

"
1757,4516,So
1758,11,","
1759,865, x
1760,30556,²
1761,482, -
1762,220, 
1763,3443,400
1764,87,x
1765,489, +
1766,220, 
1767,3443,400
1768,410,00
1769,489, +
1770,379, y
1771,30556,²
1772,482, -
1773,865, x
1774,30556,²
1775,482, -
1776,379, y
1777,30556,²
1778,284, =
1779,220, 
1780,16723,324
1781,410,00
1782,271,"

"
1783,50,S
1784,71306,implify
1785,25,:
1786,482, -
1787,3443,400
1788,87,x
1789,489, +
1790,220, 
1791,3443,400
1792,410,00
1793,284, =
1794,220, 
1795,16723,324
1796,410,00
1797,271,"

"
1798,4516,So
1799,11,","
1800,482, -
1801,3443,400
1802,87,x
1803,284, =
1804,220, 
1805,16723,324
1806,410,00
1807,482, -
1808,220, 
1809,3443,400
1810,410,00
1811,284, =
1812,482, -
1813,19104,760
1814,15,0
1815,271,"

"
1816,45600,Thus
1817,11,","
1818,865, x
1819,284, =
1820,10505, (-
1821,19104,760
1822,15,0
1823,5738,)/
1824,4172,(-
1825,3443,400
1826,8,)
1827,284, =
1828,220, 
1829,777,19
1830,271,"

"
1831,4516,So
1832,11,","
1833,865, x
1834,284, =
1835,220, 
1836,777,19
1837,13,.
1838,5112, Then
1839,11,","
1840,20206, plug
1841,1203, back
1842,1139, into
1843,865, x
1844,30556,²
1845,489, +
1846,379, y
1847,30556,²
1848,284, =
1849,220, 
1850,20758,576
1851,410,00
1852,1473,":

"
1853,777,19
1854,30556,²
1855,489, +
1856,379, y
1857,30556,²
1858,284, =
1859,220, 
1860,20758,576
1861,410,00
1862,271,"

"
1863,18277,361
1864,489, +
1865,379, y
1866,30556,²
1867,284, =
1868,220, 
1869,20758,576
1870,410,00
1871,271,"

"
1872,88,y
1873,30556,²
1874,284, =
1875,220, 
1876,20758,576
1877,410,00
1878,482, -
1879,220, 
1880,18277,361
1881,284, =
1882,220, 
1883,22468,572
1884,2137,39
1885,271,"

"
1886,4516,So
1887,11,","
1888,379, y
1889,284, =
1890,18430, sqrt
