step_id,token_id,token_text
299,1268, how
300,311, to
301,5603, approach
302,420, this
303,13,.
304,10926, Maybe
305,358, I
306,649, can
307,3237, express
308,18240, \(
309,469, E
310,1144, \
311,8,)
312,304, in
313,3878, terms
314,315, of
315,18240, \(
316,865, x
317,1144, \
318,8,)
319,323, and
320,18240, \(
321,379, y
322,1144, \
323,8,)
324,323, and
325,1243, then
326,1505, find
327,1202, its
328,1972, real
329,961, part
330,13,.
331,5112, Then
332,11,","
333,358, I
334,649, can
335,1456, try
336,311, to
337,35608, maximize
338,430, that
339,1972, real
340,961, part
341,3917, subject
342,311, to
343,279, the
344,22295, constraint
345,18240, \(
346,865, x
347,61,^
348,17,2
349,489, +
350,379, y
351,61,^
352,17,2
353,284, =
354,220, 
355,845,16
356,1144, \
357,3677,").

"
358,4516,So
359,11,","
360,1095, let
361,596,'s
362,3350, write
363,18240, \(
364,1167, z
365,284, =
366,865, x
367,489, +
368,62797, yi
369,1144, \
370,570,).
371,5112, Then
372,11,","
373,18240, \(
374,1144, \
375,38118,frac
376,90,{
377,16,1
378,15523,}{
379,89,z
380,92,}
381,284, =
382,1144, \
383,38118,frac
384,36802,{\
385,2017,over
386,1074,line
387,90,{
388,89,z
389,3500,}}
390,47215,{|
391,89,z
392,97850,|^
393,17,2
394,92,}
395,284, =
396,1144, \
397,38118,frac
398,46440,{x
399,482, -
400,62797, yi
401,15523,}{
402,845,16
403,92,}
404,1144, \
405,8,)
406,1606, because
407,18240, \(
408,765, |
409,89,z
410,91,|
411,284, =
412,220, 
413,19,4
414,1144, \
415,3677,").

"
416,7184,Now
417,11,","
418,1095, let
419,596,'s
420,12849, compute
421,1855, each
422,4751, term
423,26214, separately
424,382,".

"
425,5451,First
426,4751, term
427,25,:
428,18240, \(
429,320, (
430,2075,75
431,489, +
432,220, 
433,8546,117
434,72,i
435,8,)
436,89,z
437,284, =
438,320, (
439,2075,75
440,489, +
441,220, 
442,8546,117
443,72,i
444,2432,)(
445,87,x
446,489, +
447,62797, yi
448,8,)
449,1144, \
450,570,).
451,6914, Let
452,757, me
453,31370, multiply
454,420, this
455,704, out
456,382,".

"
457,16834,Using
458,279, the
459,2916, distrib
460,6844,utive
461,3424, property
462,512,":
"
463,45392,\(
464,320, (
465,2075,75
466,489, +
467,220, 
468,8546,117
469,72,i
470,2432,)(
471,87,x
472,489, +
473,62797, yi
474,8,)
475,284, =
476,220, 
477,2075,75
478,87,x
479,489, +
480,220, 
481,2075,75
482,39172,yi
483,489, +
484,220, 
485,8546,117
486,72,i
487,865, x
488,489, +
489,220, 
490,8546,117
491,72,i
492,1144, \
493,51953,cdot
494,62797, yi
495,1144, \
496,3677,").

"
497,50,S
498,71306,implify
499,1855, each
500,4751, term
501,512,":
"
502,12,-
503,18240, \(
504,220, 
505,2075,75
506,87,x
507,1144, \
508,8,)
509,374, is
510,1972, real
511,627,".
"
512,12,-
513,18240, \(
514,220, 
515,2075,75
516,39172,yi
517,1144, \
518,8,)
519,374, is
520,51052, imaginary
521,627,".
"
522,12,-
523,18240, \(
524,220, 
525,8546,117
526,72,i
527,865, x
528,1144, \
529,8,)
530,374, is
531,1101, also
532,51052, imaginary
533,627,".
"
534,12,-
535,18240, \(
536,220, 
537,8546,117
538,72,i
539,1144, \
540,51953,cdot
541,62797, yi
542,284, =
543,220, 
544,8546,117
545,88,y
546,602, i
547,61,^
548,17,2
549,284, =
550,220, 
551,8546,117
552,88,y
553,10505, (-
554,16,1
555,8,)
556,284, =
557,482, -
558,8546,117
559,88,y
560,1144, \
561,705,"),"
562,902, which
563,374, is
564,1972, real
565,382,".

"
566,4516,So
567,11,","
568,35271, combining
569,279, the
570,1972, real
571,5596, parts
572,25,:
573,18240, \(
574,220, 
575,2075,75
576,87,x
577,482, -
578,220, 
579,8546,117
580,88,y
581,1144, \
582,4390,").
"
583,37292,Comb
584,5859,ining
585,279, the
586,51052, imaginary
587,5596, parts
588,25,:
589,18240, \(
590,320, (
591,2075,75
592,88,y
593,489, +
594,220, 
595,8546,117
596,87,x
597,48817,)i
598,1144, \
599,3677,").

"
600,4516,So
601,11,","
602,279, the
603,1176, first
604,4751, term
605,374, is
606,18240, \(
607,320, (
608,2075,75
609,87,x
610,482, -
611,220, 
612,8546,117
613,88,y
614,8,)
615,489, +
616,320, (
617,2075,75
618,88,y
619,489, +
620,220, 
621,8546,117
622,87,x
623,48817,)i
624,1144, \
625,3677,").

"
626,16041,Second
627,4751, term
628,25,:
629,18240, \(
630,1144, \
631,38118,frac
632,90,{
633,4161,96
634,489, +
635,220, 
636,8929,144
637,72,i
638,15523,}{
639,89,z
640,92,}
641,284, =
642,1144, \
643,38118,frac
644,90,{
645,4161,96
646,489, +
647,220, 
648,8929,144
649,72,i
650,15523,}{
651,87,x
652,489, +
653,62797, yi
654,92,}
655,1144, \
656,570,).
657,1666, As
658,358, I
659,9932, mentioned
660,6931, earlier
661,11,","
662,18240, \(
663,1144, \
664,38118,frac
665,90,{
666,16,1
667,15523,}{
668,89,z
669,92,}
670,284, =
671,1144, \
672,38118,frac
673,46440,{x
674,482, -
675,62797, yi
676,15523,}{
677,845,16
678,92,}
679,1144, \
680,705,"),"
681,779, so
682,1473,":

"
683,45392,\(
684,1144, \
685,38118,frac
686,90,{
687,4161,96
688,489, +
689,220, 
690,8929,144
691,72,i
692,15523,}{
693,89,z
694,92,}
695,284, =
696,1144, \
697,38118,frac
698,90,{
699,4161,96
700,489, +
701,220, 
702,8929,144
703,72,i
704,15523,}{
705,87,x
706,489, +
707,62797, yi
708,92,}
709,1144, \
710,51953,cdot
711,1144, \
712,38118,frac
713,46440,{x
714,482, -
715,62797, yi
716,15523,}{
717,87,x
718,482, -
719,62797, yi
720,92,}
721,284, =
722,1144, \
723,38118,frac
724,97165,{(
725,4161,96
726,489, +
727,220, 
728,8929,144
729,72,i
730,2432,)(
731,87,x
732,482, -
733,62797, yi
734,9317,)}
735,90,{
736,87,x
737,61,^
738,17,2
739,489, +
740,379, y
741,61,^
742,17,2
743,92,}
744,1144, \
745,3677,").

"
746,12834,Since
747,18240, \(
748,865, x
749,61,^
750,17,2
751,489, +
752,379, y
753,61,^
754,17,2
755,284, =
756,220, 
757,845,16
758,1144, \
759,705,"),"
760,420, this
761,15858, simpl
762,9803,ifies
763,311, to
764,18240, \(
765,1144, \
766,38118,frac
767,97165,{(
768,4161,96
769,489, +
770,220, 
771,8929,144
772,72,i
773,2432,)(
774,87,x
775,482, -
776,62797, yi
777,9317,)}
778,90,{
779,845,16
780,92,}
781,1144, \
782,3677,").

"
783,10267,Let
784,757, me
785,12849, compute
786,18240, \(
787,320, (
788,4161,96
789,489, +
790,220, 
791,8929,144
792,72,i
793,2432,)(
794,87,x
795,482, -
796,62797, yi
797,8,)
798,1144, \
799,7887,"):

"
800,31485,Again
801,11,","
802,1701, using
803,2916, distrib
804,6844,utive
805,3424, property
806,512,":
"
807,45392,\(
808,220, 
809,4161,96
810,87,x
811,482, -
812,220, 
813,4161,96
814,39172,yi
815,489, +
816,220, 
817,8929,144
818,72,i
819,865, x
820,482, -
821,220, 
822,8929,144
823,72,i
824,1144, \
825,51953,cdot
826,62797, yi
827,1144, \
828,3677,").

"
829,50,S
830,71306,implify
831,1855, each
832,4751, term
833,512,":
"
834,12,-
835,18240, \(
836,220, 
837,4161,96
838,87,x
839,1144, \
840,8,)
841,374, is
842,1972, real
843,627,".
"
844,12,-
845,18240, \(
846,482, -
847,4161,96
848,39172,yi
849,1144, \
850,8,)
851,374, is
852,51052, imaginary
853,627,".
"
854,12,-
855,18240, \(
856,220, 
857,8929,144
858,72,i
859,865, x
860,1144, \
861,8,)
862,374, is
863,51052, imaginary
864,627,".
"
865,12,-
866,18240, \(
867,482, -
868,8929,144
869,72,i
870,1144, \
871,51953,cdot
872,62797, yi
873,284, =
874,482, -
875,8929,144
876,88,y
877,602, i
878,61,^
879,17,2
880,284, =
881,482, -
882,8929,144
883,88,y
884,10505, (-
885,16,1
886,8,)
887,284, =
888,220, 
889,8929,144
890,88,y
891,1144, \
892,705,"),"
893,902, which
894,374, is
895,1972, real
896,382,".

"
897,4516,So
898,11,","
899,35271, combining
900,279, the
901,1972, real
902,5596, parts
903,25,:
904,18240, \(
905,220, 
906,4161,96
907,87,x
908,489, +
909,220, 
910,8929,144
911,88,y
912,1144, \
913,4390,").
"
914,37292,Comb
915,5859,ining
916,279, the
917,51052, imaginary
918,5596, parts
919,25,:
920,18240, \(
921,10505, (-
922,4161,96
923,88,y
924,489, +
925,220, 
926,8929,144
927,87,x
928,48817,)i
929,1144, \
930,3677,").

"
931,55915,Therefore
932,11,","
933,18240, \(
934,1144, \
935,38118,frac
936,97165,{(
937,4161,96
938,489, +
939,220, 
940,8929,144
941,72,i
942,2432,)(
943,87,x
944,482, -
945,62797, yi
946,9317,)}
947,90,{
948,845,16
949,92,}
950,284, =
951,1144, \
952,38118,frac
953,90,{
954,4161,96
955,87,x
956,489, +
957,220, 
958,8929,144
959,88,y
960,15523,}{
961,845,16
962,92,}
963,489, +
964,1144, \
965,38118,frac
966,20597,{-
967,4161,96
968,88,y
969,489, +
970,220, 
971,8929,144
972,87,x
973,15523,}{
974,845,16
975,92,}
976,72,i
977,1144, \
978,3677,").

"
979,50,S
980,71306,implify
981,279, the
982,65995, fractions
983,512,":
"
984,12,-
985,18240, \(
986,1144, \
987,38118,frac
988,90,{
989,4161,96
990,87,x
991,489, +
992,220, 
993,8929,144
994,88,y
995,15523,}{
996,845,16
997,92,}
998,284, =
999,220, 
1000,21,6
1001,87,x
1002,489, +
1003,220, 
1004,24,9
1005,88,y
1006,1144, \
1007,4390,").
"
1008,12,-
1009,18240, \(
1010,1144, \
1011,38118,frac
1012,20597,{-
1013,4161,96
1014,88,y
1015,489, +
1016,220, 
1017,8929,144
1018,87,x
1019,15523,}{
1020,845,16
1021,92,}
1022,284, =
1023,482, -
1024,21,6
1025,88,y
1026,489, +
1027,220, 
1028,24,9
1029,87,x
1030,1144, \
1031,3677,").

"
1032,4516,So
1033,11,","
1034,279, the
1035,2132, second
1036,4751, term
1037,374, is
1038,18240, \(
1039,320, (
1040,21,6
1041,87,x
1042,489, +
1043,220, 
1044,24,9
1045,88,y
1046,8,)
1047,489, +
1048,10505, (-
1049,21,6
1050,88,y
1051,489, +
1052,220, 
1053,24,9
1054,87,x
1055,48817,)i
1056,1144, \
1057,3677,").

"
1058,7184,Now
1059,11,","
1060,1095, let
1061,596,'s
1062,16343, combine
1063,2225, both
1064,3878, terms
1065,311, to
1066,636, get
1067,279, the
1068,4553, entire
1069,7645, expression
1070,18240, \(
1071,469, E
1072,1144, \
1073,7887,"):

"
1074,5451,First
1075,4751, term
1076,25,:
1077,18240, \(
1078,320, (
1079,2075,75
1080,87,x
1081,482, -
1082,220, 
1083,8546,117
1084,88,y
1085,8,)
1086,489, +
1087,320, (
1088,2075,75
1089,88,y
1090,489, +
1091,220, 
1092,8546,117
1093,87,x
1094,48817,)i
1095,1144, \
1096,4390,").
"
1097,16041,Second
1098,4751, term
1099,25,:
1100,18240, \(
1101,320, (
1102,21,6
1103,87,x
1104,489, +
1105,220, 
1106,24,9
1107,88,y
1108,8,)
1109,489, +
1110,10505, (-
1111,21,6
1112,88,y
1113,489, +
1114,220, 
1115,24,9
1116,87,x
1117,48817,)i
1118,1144, \
1119,3677,").

"
1120,33408,Adding
1121,1124, them
1122,3871, together
1123,1473,":

"
1124,13058,Real
1125,5596, parts
1126,25,:
1127,18240, \(
1128,320, (
1129,2075,75
1130,87,x
1131,482, -
1132,220, 
1133,8546,117
1134,88,y
1135,8,)
1136,489, +
1137,320, (
1138,21,6
1139,87,x
1140,489, +
1141,220, 
1142,24,9
1143,88,y
1144,8,)
1145,284, =
1146,320, (
1147,2075,75
1148,87,x
1149,489, +
1150,220, 
1151,21,6
1152,87,x
1153,8,)
1154,489, +
1155,10505, (-
1156,8546,117
1157,88,y
1158,489, +
1159,220, 
1160,24,9
1161,88,y
1162,8,)
1163,284, =
1164,220, 
1165,5932,81
1166,87,x
1167,482, -
1168,220, 
1169,6640,108
1170,88,y
1171,1144, \
1172,3677,").

"
1173,1453,Im
1174,351,ag
1175,3367,inary
1176,5596, parts
1177,25,:
1178,18240, \(
1179,320, (
1180,2075,75
1181,88,y
1182,489, +
1183,220, 
1184,8546,117
1185,87,x
1186,8,)
1187,489, +
1188,10505, (-
1189,21,6
1190,88,y
1191,489, +
1192,220, 
1193,24,9
1194,87,x
1195,8,)
1196,284, =
1197,320, (
1198,2075,75
1199,88,y
1200,482, -
1201,220, 
1202,21,6
1203,88,y
1204,8,)
1205,489, +
1206,320, (
1207,8546,117
1208,87,x
1209,489, +
1210,220, 
1211,24,9
1212,87,x
1213,8,)
1214,284, =
1215,220, 
1216,3076,69
1217,88,y
1218,489, +
1219,220, 
1220,9390,126
1221,87,x
1222,1144, \
1223,3677,").

"
1224,4516,So
1225,11,","
1226,18240, \(
1227,469, E
1228,284, =
1229,320, (
1230,5932,81
1231,87,x
1232,482, -
1233,220, 
1234,6640,108
1235,88,y
1236,8,)
1237,489, +
1238,320, (
1239,9390,126
1240,87,x
1241,489, +
1242,220, 
1243,3076,69
1244,88,y
1245,48817,)i
1246,1144, \
1247,3677,").

"
1248,55915,Therefore
1249,11,","
1250,279, the
1251,1972, real
1252,961, part
1253,315, of
1254,18240, \(
1255,469, E
1256,1144, \
1257,8,)
1258,374, is
1259,18240, \(
1260,220, 
1261,5932,81
1262,87,x
1263,482, -
1264,220, 
1265,6640,108
1266,88,y
1267,1144, \
1268,570,).
1269,2100, So
1270,11,","
1271,584, we
1272,1205, need
1273,311, to
1274,35608, maximize
1275,18240, \(
1276,220, 
1277,5932,81
1278,87,x
1279,482, -
1280,220, 
1281,6640,108
1282,88,y
1283,1144, \
1284,8,)
1285,3917, subject
1286,311, to
1287,279, the
1288,22295, constraint
1289,18240, \(
1290,865, x
1291,61,^
1292,17,2
1293,489, +
1294,379, y
1295,61,^
1296,17,2
1297,284, =
1298,220, 
1299,845,16
1300,1144, \
1301,3677,").

"
1302,81122,Hmm
1303,11,","
1304,17339, okay
1305,11,","
1306,779, so
1307,420, this
1308,374, is
1309,1457, now
1310,264, a
1311,3575, problem
1312,315, of
1313,88278, maximizing
1314,264, a
1315,13790, linear
1316,734, function
1317,927, over
1318,264, a
1319,12960, circle
1320,13,.
1321,358, I
1322,6227, remember
1323,430, that
1324,279, the
1325,7340, maximum
1326,315, of
1327,264, a
1328,13790, linear
1329,734, function
1330,927, over
1331,264, a
1332,12960, circle
1333,649, can
1334,387, be
1335,1766, found
1336,1701, using
1337,279, the
1338,1749, method
1339,315, of
1340,33471, Lag
1341,9866,range
1342,7447, multi
1343,15532,pliers
1344,477, or
1345,555, by
1346,49183, recognizing
1347,430, that
1348,279, the
1349,7340, maximum
1350,13980, occurs
1351,520, at
1352,279, the
1353,1486, point
1354,1405, where
1355,279, the
1356,20779, gradient
1357,315, of
1358,279, the
1359,734, function
1360,374, is
1361,304, in
1362,279, the
1363,1890, same
1364,5216, direction
1365,439, as
1366,279, the
1367,20779, gradient
1368,315, of
1369,279, the
1370,22295, constraint
1371,382,".

"
1372,93114,Alternatively
1373,11,","
1374,2533, since
1375,279, the
1376,734, function
1377,374, is
1378,13790, linear
1379,11,","
1380,279, the
1381,7340, maximum
1382,690, will
1383,387, be
1384,17427, achieved
1385,520, at
1386,279, the
1387,1486, point
1388,389, on
1389,279, the
1390,12960, circle
1391,1405, where
1392,279, the
1393,4724, vector
1394,320, (
1395,5932,81
1396,11,","
1397,482, -
1398,6640,108
1399,8,)
1400,374, is
1401,304, in
1402,279, the
1403,1890, same
1404,5216, direction
1405,439, as
1406,279, the
1407,4724, vector
1408,320, (
1409,87,x
1410,11,","
1411,379, y
1412,570,).
1413,2100, So
1414,11,","
1415,279, the
1416,7340, maximum
1417,13980, occurs
1418,994, when
1419,320, (
1420,87,x
1421,11,","
1422,379, y
1423,8,)
1424,374, is
1425,304, in
1426,279, the
1427,5216, direction
1428,315, of
1429,320, (
1430,5932,81
1431,11,","
1432,482, -
1433,6640,108
1434,3677,").

"
1435,14524,Wait
1436,11,","
1437,1095, let
1438,757, me
1439,1781, think
1440,922, about
1441,430, that
1442,13,.
1443,578, The
1444,734, function
1445,311, to
1446,35608, maximize
1447,374, is
1448,18240, \(
1449,220, 
1450,5932,81
1451,87,x
1452,482, -
1453,220, 
1454,6640,108
1455,88,y
1456,1144, \
1457,705,"),"
1458,902, which
1459,649, can
1460,387, be
1461,5439, written
1462,439, as
1463,279, the
1464,13046, dot
1465,2027, product
1466,315, of
1467,18240, \(
1468,320, (
1469,87,x
1470,11,","
1471,379, y
1472,8,)
1473,1144, \
1474,8,)
1475,449, with
1476,18240, \(
1477,320, (
1478,5932,81
1479,11,","
1480,482, -
1481,6640,108
1482,8,)
1483,1144, \
1484,570,).
1485,2100, So
1486,11,","
1487,279, the
1488,7340, maximum
1489,907, value
1490,315, of
1491,420, this
1492,13046, dot
1493,2027, product
1494,927, over
1495,279, the
1496,12960, circle
1497,18240, \(
1498,865, x
1499,61,^
1500,17,2
1501,489, +
1502,379, y
1503,61,^
1504,17,2
1505,284, =
1506,220, 
1507,845,16
1508,1144, \
1509,8,)
1510,374, is
1511,6273, equal
1512,311, to
1513,279, the
1514,26703, magnitude
1515,315, of
1516,18240, \(
1517,320, (
1518,5932,81
1519,11,","
1520,482, -
1521,6640,108
1522,8,)
1523,1144, \
1524,8,)
1525,3115, times
1526,279, the
1527,26703, magnitude
1528,315, of
1529,18240, \(
1530,320, (
1531,87,x
1532,11,","
1533,379, y
1534,8,)
1535,1144, \
1536,8,)
1537,3115, times
1538,279, the
1539,76359, cosine
1540,315, of
1541,279, the
1542,9392, angle
1543,1990, between
1544,1124, them
1545,13,.
1546,8876, Since
1547,18240, \(
1548,765, |
1549,7,(
1550,87,x
1551,11,","
1552,379, y
1553,18419,)|
1554,284, =
1555,220, 
1556,19,4
1557,1144, \
1558,705,"),"
1559,279, the
1560,7340, maximum
1561,13980, occurs
1562,994, when
1563,279, the
1564,9392, angle
1565,374, is
1566,220, 
1567,15,0
1568,11,","
1569,779, so
1570,76359, cosine
1571,374, is
1572,220, 
1573,16,1
1574,13,.
1575,15636, Therefore
1576,11,","
1577,279, the
1578,7340, maximum
1579,374, is
1580,18240, \(
1581,765, |
1582,7,(
1583,5932,81
1584,11,","
1585,482, -
1586,6640,108
1587,18419,)|
1588,1144, \
1589,15487,times
1590,220, 
1591,19,4
1592,1144, \
1593,3677,").

"
1594,10267,Let
1595,757, me
1596,12849, compute
1597,18240, \(
1598,765, |
1599,7,(
1600,5932,81
1601,11,","
1602,482, -
1603,6640,108
1604,18419,)|
1605,1144, \
1606,570,).
1607,3011, That
1608,596,'s
1609,18240, \(
1610,1144, \
1611,27986,sqrt
1612,90,{
1613,5932,81
1614,61,^
1615,17,2
1616,489, +
1617,10505, (-
1618,6640,108
1619,30876,)^
1620,17,2
1621,92,}
1622,1144, \
1623,3677,").

"
1624,59008,Calcul
1625,1113,ating
1626,1473,":

"
1627,45392,\(
1628,220, 
1629,5932,81
1630,61,^
1631,17,2
1632,284, =
1633,220, 
1634,20744,656
1635,16,1
1636,1144, \
1637,340,")
"
1638,45392,\(
1639,10505, (-
1640,6640,108
1641,30876,)^
1642,17,2
1643,284, =
1644,220, 
1645,8027,116
1646,1227,64
1647,1144, \
1648,340,")
"
1649,4516,So
1650,11,","
1651,18240, \(
1652,220, 
1653,20744,656
1654,16,1
1655,489, +
1656,220, 
1657,8027,116
1658,1227,64
1659,284, =
1660,220, 
1661,10828,182
1662,914,25
1663,1144, \
1664,340,")
"
1665,55915,Therefore
1666,11,","
1667,18240, \(
1668,765, |
1669,7,(
1670,5932,81
1671,11,","
1672,482, -
1673,6640,108
1674,18419,)|
1675,284, =
1676,1144, \
1677,27986,sqrt
1678,90,{
1679,10828,182
1680,914,25
1681,92,}
1682,284, =
1683,220, 
1684,8878,135
1685,1144, \
1686,3677,").

"
1687,4516,So
1688,11,","
1689,279, the
1690,7340, maximum
1691,907, value
1692,315, of
1693,18240, \(
1694,220, 
1695,5932,81
1696,87,x
1697,482, -
1698,220, 
1699,6640,108
1700,88,y
1701,1144, \
1702,8,)
1703,374, is
1704,18240, \(
1705,220, 
1706,8878,135
1707,1144, \
1708,15487,times
1709,220, 
1710,19,4
1711,284, =
1712,220, 
1713,17048,540
1714,1144, \
1715,3677,").

"
1716,14524,Wait
1717,11,","
1718,3412, hold
1719,389, on
1720,13,.
1721,2209, Is
1722,430, that
1723,4495, correct
1724,30,?
1725,6914, Let
1726,757, me
1727,10356, verify
1728,382,".

"
1729,93114,Alternatively
1730,11,","
1731,358, I
1732,649, can
1733,1005, use
1734,279, the
1735,14751, Ca
1736,1412,uch
1737,88,y
1738,6354,-S
1739,331,ch
1740,45804,warz
1741,32305, inequality
1742,13,.
1743,578, The
1744,7340, maximum
1745,315, of
1746,18240, \(
1747,264, a
1748,865, x
1749,489, +
1750,293, b
1751,379, y
1752,1144, \
1753,8,)
1754,927, over
1755,18240, \(
1756,865, x
1757,61,^
1758,17,2
1759,489, +
1760,379, y
1761,61,^
1762,17,2
1763,284, =
1764,436, r
1765,61,^
1766,17,2
1767,1144, \
1768,8,)
1769,374, is
1770,18240, \(
1771,436, r
1772,1144, \
1773,27986,sqrt
1774,90,{
1775,64,a
1776,61,^
1777,17,2
1778,489, +
1779,293, b
1780,61,^
1781,17,2
1782,92,}
1783,1144, \
1784,570,).
1785,2100, So
1786,11,","
1787,304, in
1788,420, this
1789,1162, case
1790,11,","
1791,18240, \(
1792,264, a
1793,284, =
1794,220, 
1795,5932,81
1796,1144, \
1797,705,"),"
1798,18240, \(
1799,293, b
1800,284, =
1801,482, -
1802,6640,108
1803,1144, \
1804,705,"),"
1805,323, and
1806,18240, \(
1807,436, r
1808,284, =
1809,220, 
1810,19,4
1811,1144, \
1812,570,).
1813,2100, So
1814,11,","
1815,279, the
1816,7340, maximum
1817,374, is
1818,18240, \(
1819,220, 
1820,19,4
1821,1144, \
1822,15487,times
1823,1144, \
1824,27986,sqrt
1825,90,{
1826,5932,81
1827,61,^
1828,17,2
1829,489, +
1830,10505, (-
1831,6640,108
1832,30876,)^
1833,17,2
1834,92,}
1835,284, =
1836,220, 
1837,19,4
1838,1144, \
1839,15487,times
1840,220, 
1841,8878,135
1842,284, =
1843,220, 
1844,17048,540
1845,1144, \
1846,570,).
1847,2100, So
1848,11,","
1849,430, that
1850,5084, seems
1851,4495, correct
1852,382,".

"
1853,55915,Therefore
1854,11,","
1855,279, the
1856,7928, largest
1857,3284, possible
1858,1972, real
1859,961, part
1860,315, of
1861,18240, \(
1862,469, E
1863,1144, \
1864,8,)
1865,374, is
1866,220, 
1867,17048,540
1868,382,".

"
1869,4071,But
1870,3868, wait
1871,11,","
1872,1095, let
1873,757, me
1874,1304, make
1875,2771, sure
1876,358, I
1877,3287, didn
1878,956,'t
1879,1304, make
1880,264, a
1881,16930, mistake
1882,304, in
1883,25213, computing
1884,279, the
1885,1972, real
1886,961, part
1887,13,.
1888,6914, Let
1889,757, me
1890,733, go
1891,1203, back
1892,1555, through
1893,856, my
1894,7504, steps
1895,382,".

"
1896,25639,Starting
1897,449, with
1898,18240, \(
1899,469, E
1900,284, =
1901,320, (
1902,2075,75
1903,489, +
1904,220, 
1905,8546,117
1906,72,i
1907,8,)
1908,89,z
1909,489, +
1910,1144, \
1911,38118,frac
1912,90,{
1913,4161,96
1914,489, +
1915,220, 
1916,8929,144
1917,72,i
1918,15523,}{
1919,89,z
1920,92,}
1921,1144, \
1922,570,).
1923,358, I
1924,6267, wrote
1925,18240, \(
1926,1167, z
1927,284, =
1928,865, x
1929,489, +
1930,62797, yi
