step_id,token_id,token_text
301,11,","
302,374, is
303,430, that
304,1314, right
305,30,?
306,6914, Let
307,757, me
308,1817, check
309,1473,":

"
310,370,ab
311,2948,(a
312,489, +
313,293, b
314,8,)
315,284, =
316,264, a
317,30556,²
318,65,b
319,489, +
320,671, ab
321,30556,²
322,271,"

"
323,68791,Similarly
324,11,","
325,18399, bc
326,1921,(b
327,489, +
328,272, c
329,8,)
330,284, =
331,293, b
332,30556,²
333,66,c
334,489, +
335,18399, bc
336,30556,²
337,271,"

"
338,3112,And
339,2211, ca
340,1361,(c
341,489, +
342,264, a
343,8,)
344,284, =
345,272, c
346,30556,²
347,64,a
348,489, +
349,2211, ca
350,30556,²
351,271,"

"
352,4516,So
353,11,","
354,7999, adding
355,1124, them
356,709, up
357,25,:
358,264, a
359,30556,²
360,65,b
361,489, +
362,671, ab
363,30556,²
364,489, +
365,293, b
366,30556,²
367,66,c
368,489, +
369,18399, bc
370,30556,²
371,489, +
372,272, c
373,30556,²
374,64,a
375,489, +
376,2211, ca
377,30556,²
378,11,","
379,902, which
380,374, is
381,7041, exactly
382,279, the
383,1890, same
384,439, as
385,279, the
386,4113, original
387,7645, expression
388,13,.
389,2100, So
390,11,","
391,10035, yes
392,11,","
393,279, the
394,2132, second
395,24524, equation
396,649, can
397,387, be
398,5439, written
399,439, as
400,671, ab
401,2948,(a
402,489, +
403,293, b
404,8,)
405,489, +
406,18399, bc
407,1921,(b
408,489, +
409,272, c
410,8,)
411,489, +
412,2211, ca
413,1361,(c
414,489, +
415,264, a
416,8,)
417,284, =
418,220, 
419,21,6
420,11,","
421,931,000
422,11,","
423,931,000
424,382,".

"
425,81122,Hmm
426,11,","
427,430, that
428,2643, might
429,387, be
430,11190, helpful
431,13,.
432,2100, So
433,11,","
434,1457, now
435,584, we
436,617, have
437,1473,":

"
438,16,1
439,13,.
440,264, a
441,489, +
442,293, b
443,489, +
444,272, c
445,284, =
446,220, 
447,3101,300
448,198,"
"
449,17,2
450,13,.
451,671, ab
452,2948,(a
453,489, +
454,293, b
455,8,)
456,489, +
457,18399, bc
458,1921,(b
459,489, +
460,272, c
461,8,)
462,489, +
463,2211, ca
464,1361,(c
465,489, +
466,264, a
467,8,)
468,284, =
469,220, 
470,21,6
471,11,","
472,931,000
473,11,","
474,931,000
475,271,"

"
476,40,I
477,5895, wonder
478,422, if
479,358, I
480,649, can
481,3237, express
482,420, this
483,304, in
484,3878, terms
485,315, of
486,55443, symmetric
487,37498, sums
488,477, or
489,2555, something
490,13,.
491,6914, Let
492,757, me
493,19635, recall
494,430, that
495,304, in
496,55443, symmetric
497,39006, equations
498,11,","
499,584, we
500,3629, often
501,1005, use
502,279, the
503,36256, elementary
504,55443, symmetric
505,37498, sums
506,25,:
507,328, S
508,16,1
509,284, =
510,264, a
511,489, +
512,293, b
513,489, +
514,272, c
515,11,","
516,328, S
517,17,2
518,284, =
519,671, ab
520,489, +
521,18399, bc
522,489, +
523,2211, ca
524,11,","
525,328, S
526,18,3
527,284, =
528,40122, abc
529,382,".

"
530,22818,Given
531,430, that
532,11,","
533,7344, maybe
534,358, I
535,649, can
536,3237, express
537,279, the
538,2132, second
539,24524, equation
540,304, in
541,3878, terms
542,315, of
543,328, S
544,16,1
545,11,","
546,328, S
547,17,2
548,11,","
549,323, and
550,328, S
551,18,3
552,382,".

"
553,10267,Let
554,757, me
555,1456, try
556,430, that
557,13,.
558,2100, So
559,11,","
560,1095, let
561,596,'s
562,79164, denote
563,328, S
564,16,1
565,284, =
566,264, a
567,489, +
568,293, b
569,489, +
570,272, c
571,284, =
572,220, 
573,3101,300
574,382,".

"
575,7184,Now
576,11,","
577,1095, let
578,596,'s
579,12849, compute
580,671, ab
581,2948,(a
582,489, +
583,293, b
584,8,)
585,489, +
586,18399, bc
587,1921,(b
588,489, +
589,272, c
590,8,)
591,489, +
592,2211, ca
593,1361,(c
594,489, +
595,264, a
596,570,).
597,6914, Let
598,596,'s
599,1518, see
600,1473,":

"
601,370,ab
602,2948,(a
603,489, +
604,293, b
605,8,)
606,284, =
607,671, ab
608,50,S
609,16,1
610,482, -
611,671, ab
612,30556,²
613,482, -
614,40122, abc
615,271,"

"
616,14524,Wait
617,11,","
618,912, no
619,11,","
620,430, that
621,2643, might
622,539, not
623,387, be
624,279, the
625,1314, right
626,5603, approach
627,13,.
628,6914, Let
629,757, me
630,1781, think
631,22009, differently
632,382,".

"
633,14524,Wait
634,11,","
635,671, ab
636,2948,(a
637,489, +
638,293, b
639,8,)
640,284, =
641,671, ab
642,50,S
643,16,1
644,482, -
645,671, ab
646,30556,²
647,482, -
648,40122, abc
649,30,?
650,89290, Hmm
651,11,","
652,7344, maybe
653,539, not
654,13,.
655,6914, Let
656,757, me
657,1456, try
658,24050, expanding
659,671, ab
660,2948,(a
661,489, +
662,293, b
663,7887,"):

"
664,370,ab
665,2948,(a
666,489, +
667,293, b
668,8,)
669,284, =
670,264, a
671,30556,²
672,65,b
673,489, +
674,671, ab
675,30556,²
676,271,"

"
677,68791,Similarly
678,11,","
679,18399, bc
680,1921,(b
681,489, +
682,272, c
683,8,)
684,284, =
685,293, b
686,30556,²
687,66,c
688,489, +
689,18399, bc
690,30556,²
691,271,"

"
692,3112,And
693,2211, ca
694,1361,(c
695,489, +
696,264, a
697,8,)
698,284, =
699,272, c
700,30556,²
701,64,a
702,489, +
703,2211, ca
704,30556,²
705,271,"

"
706,4516,So
707,11,","
708,7999, adding
709,1124, them
710,709, up
711,11,","
712,584, we
713,636, get
714,264, a
715,30556,²
716,65,b
717,489, +
718,671, ab
719,30556,²
720,489, +
721,293, b
722,30556,²
723,66,c
724,489, +
725,18399, bc
726,30556,²
727,489, +
728,272, c
729,30556,²
730,64,a
731,489, +
732,2211, ca
733,30556,²
734,11,","
735,902, which
736,374, is
737,279, the
738,1890, same
739,439, as
740,279, the
741,4113, original
742,7645, expression
743,382,".

"
744,93114,Alternatively
745,11,","
746,7344, maybe
747,358, I
748,649, can
749,8331, factor
750,420, this
751,7645, expression
752,22009, differently
753,13,.
754,6914, Let
755,757, me
756,1518, see
757,1473,":

"
758,64,a
759,30556,²
760,65,b
761,489, +
762,671, ab
763,30556,²
764,489, +
765,293, b
766,30556,²
767,66,c
768,489, +
769,18399, bc
770,30556,²
771,489, +
772,272, c
773,30556,²
774,64,a
775,489, +
776,2211, ca
777,30556,²
778,284, =
779,671, ab
780,2948,(a
781,489, +
782,293, b
783,8,)
784,489, +
785,18399, bc
786,1921,(b
787,489, +
788,272, c
789,8,)
790,489, +
791,2211, ca
792,1361,(c
793,489, +
794,264, a
795,696,")

"
796,23956,Which
797,374, is
798,279, the
799,1890, same
800,439, as
801,671, ab
802,2948,(a
803,489, +
804,293, b
805,8,)
806,489, +
807,18399, bc
808,1921,(b
809,489, +
810,272, c
811,8,)
812,489, +
813,2211, ca
814,1361,(c
815,489, +
816,264, a
817,570,).
818,89290, Hmm
819,11,","
820,779, so
821,430, that
822,596,'s
823,279, the
824,1890, same
825,439, as
826,1603, before
827,382,".

"
828,93114,Alternatively
829,11,","
830,7344, maybe
831,358, I
832,649, can
833,8331, factor
834,433, it
835,439, as
836,320, (
837,64,a
838,489, +
839,293, b
840,489, +
841,272, c
842,2432,)(
843,370,ab
844,489, +
845,18399, bc
846,489, +
847,2211, ca
848,8,)
849,482, -
850,220, 
851,18,3
852,13997,abc
853,13,.
854,6914, Let
855,757, me
856,1817, check
857,1473,":

"
858,2948,(a
859,489, +
860,293, b
861,489, +
862,272, c
863,2432,)(
864,370,ab
865,489, +
866,18399, bc
867,489, +
868,2211, ca
869,8,)
870,284, =
871,264, a
872,30556,²
873,65,b
874,489, +
875,264, a
876,30556,²
877,66,c
878,489, +
879,671, ab
880,30556,²
881,489, +
882,293, b
883,30556,²
884,66,c
885,489, +
886,1645, ac
887,30556,²
888,489, +
889,18399, bc
890,30556,²
891,489, +
892,220, 
893,18,3
894,13997,abc
895,271,"

"
896,4516,So
897,11,","
898,422, if
899,358, I
900,33356, subtract
901,220, 
902,18,3
903,13997,abc
904,11,","
905,358, I
906,636, get
907,264, a
908,30556,²
909,65,b
910,489, +
911,264, a
912,30556,²
913,66,c
914,489, +
915,671, ab
916,30556,²
917,489, +
918,293, b
919,30556,²
920,66,c
921,489, +
922,1645, ac
923,30556,²
924,489, +
925,18399, bc
926,30556,²
927,11,","
928,902, which
929,374, is
930,7041, exactly
931,1057, our
932,7645, expression
933,13,.
934,2100, So
935,11,","
936,10035, yes
937,2268,"!

"
938,55915,Therefore
939,11,","
940,279, the
941,2132, second
942,24524, equation
943,649, can
944,387, be
945,5439, written
946,439, as
947,1473,":

"
948,2948,(a
949,489, +
950,293, b
951,489, +
952,272, c
953,2432,)(
954,370,ab
955,489, +
956,18399, bc
957,489, +
958,2211, ca
959,8,)
960,482, -
961,220, 
962,18,3
963,13997,abc
964,284, =
965,220, 
966,21,6
967,11,","
968,931,000
969,11,","
970,931,000
971,271,"

"
972,22818,Given
973,430, that
974,264, a
975,489, +
976,293, b
977,489, +
978,272, c
979,284, =
980,220, 
981,3101,300
982,11,","
983,1095, let
984,596,'s
985,28779, substitute
986,430, that
987,304, in
988,1473,":

"
989,3101,300
990,57185,(ab
991,489, +
992,18399, bc
993,489, +
994,2211, ca
995,8,)
996,482, -
997,220, 
998,18,3
999,13997,abc
1000,284, =
1001,220, 
1002,21,6
1003,11,","
1004,931,000
1005,11,","
1006,931,000
1007,271,"

"
1008,10267,Let
1009,757, me
1010,3350, write
1011,430, that
1012,439, as
1013,1473,":

"
1014,3101,300
1015,57185,(ab
1016,489, +
1017,18399, bc
1018,489, +
1019,2211, ca
1020,8,)
1021,482, -
1022,220, 
1023,18,3
1024,13997,abc
1025,284, =
1026,220, 
1027,21,6
1028,11,","
1029,931,000
1030,11,","
1031,931,000
1032,271,"

"
1033,12792,Div
1034,579,ide
1035,2225, both
1036,11314, sides
1037,555, by
1038,220, 
1039,18,3
1040,311, to
1041,40821, simplify
1042,1473,":

"
1043,1041,100
1044,57185,(ab
1045,489, +
1046,18399, bc
1047,489, +
1048,2211, ca
1049,8,)
1050,482, -
1051,40122, abc
1052,284, =
1053,220, 
1054,17,2
1055,11,","
1056,931,000
1057,11,","
1058,931,000
1059,271,"

"
1060,4516,So
1061,11,","
1062,1457, now
1063,584, we
1064,617, have
1065,1473,":

"
1066,1041,100
1067,57185,(ab
1068,489, +
1069,18399, bc
1070,489, +
1071,2211, ca
1072,8,)
1073,482, -
1074,40122, abc
1075,284, =
1076,220, 
1077,17,2
1078,11,","
1079,931,000
1080,11,","
1081,931,000
1082,271,"

"
1083,81122,Hmm
1084,11,","
1085,17339, okay
1086,13,.
1087,2100, So
1088,11,","
1089,1457, now
1090,584, we
1091,617, have
1092,459, an
1093,24524, equation
1094,16239, involving
1095,671, ab
1096,489, +
1097,18399, bc
1098,489, +
1099,2211, ca
1100,323, and
1101,40122, abc
1102,13,.
1103,6914, Let
1104,757, me
1105,79164, denote
1106,328, S
1107,17,2
1108,284, =
1109,671, ab
1110,489, +
1111,18399, bc
1112,489, +
1113,2211, ca
1114,323, and
1115,328, S
1116,18,3
1117,284, =
1118,40122, abc
1119,382,".

"
1120,4516,So
1121,11,","
1122,279, the
1123,24524, equation
1124,9221, becomes
1125,1473,":

"
1126,1041,100
1127,50,S
1128,17,2
1129,482, -
1130,328, S
1131,18,3
1132,284, =
1133,220, 
1134,17,2
1135,11,","
1136,931,000
1137,11,","
1138,931,000
1139,271,"

"
1140,4516,So
1141,11,","
1142,220, 
1143,1041,100
1144,50,S
1145,17,2
1146,482, -
1147,328, S
1148,18,3
1149,284, =
1150,220, 
1151,17,2
1152,11,","
1153,931,000
1154,11,","
1155,931,000
1156,271,"

"
1157,40,I
1158,1205, need
1159,311, to
1160,1505, find
1161,2536, non
1162,43324,negative
1163,26864, integers
1164,264, a
1165,11,","
1166,293, b
1167,11,","
1168,272, c
1169,1778, such
1170,430, that
1171,264, a
1172,489, +
1173,293, b
1174,489, +
1175,272, c
1176,284, =
1177,220, 
1178,3101,300
1179,323, and
1180,220, 
1181,1041,100
1182,50,S
1183,17,2
1184,482, -
1185,328, S
1186,18,3
1187,284, =
1188,220, 
1189,17,2
1190,11,","
1191,931,000
1192,11,","
1193,931,000
1194,382,".

"
1195,81122,Hmm
1196,11,","
1197,779, so
1198,8530, perhaps
1199,358, I
1200,649, can
1201,3237, express
1202,328, S
1203,18,3
1204,304, in
1205,3878, terms
1206,315, of
1207,328, S
1208,17,2
1209,1473,":

"
1210,50,S
1211,18,3
1212,284, =
1213,220, 
1214,1041,100
1215,50,S
1216,17,2
1217,482, -
1218,220, 
1219,17,2
1220,11,","
1221,931,000
1222,11,","
1223,931,000
1224,271,"

"
1225,4516,So
1226,11,","
1227,328, S
1228,18,3
1229,284, =
1230,220, 
1231,1041,100
1232,50,S
1233,17,2
1234,482, -
1235,220, 
1236,17,2
1237,11,","
1238,931,000
1239,11,","
1240,931,000
1241,271,"

"
1242,4071,But
1243,328, S
1244,18,3
1245,374, is
1246,1101, also
1247,6273, equal
1248,311, to
1249,40122, abc
1250,11,","
1251,902, which
1252,374, is
1253,264, a
1254,2027, product
1255,315, of
1256,2380, three
1257,2536, non
1258,43324,negative
1259,26864, integers
1260,13,.
1261,2100, So
1262,11,","
1263,40122, abc
1264,2011, must
1265,387, be
1266,6273, equal
1267,311, to
1268,220, 
1269,1041,100
1270,50,S
1271,17,2
1272,482, -
1273,220, 
1274,17,2
1275,11,","
1276,931,000
1277,11,","
1278,931,000
1279,382,".

"
1280,4071,But
1281,2533, since
1282,264, a
1283,11,","
1284,293, b
1285,11,","
1286,272, c
1287,527, are
1288,2536, non
1289,43324,negative
1290,26864, integers
1291,11,","
1292,328, S
1293,17,2
1294,323, and
1295,328, S
1296,18,3
1297,2011, must
1298,1101, also
1299,387, be
1300,2536, non
1301,43324,negative
1302,26864, integers
1303,13,.
1304,2100, So
1305,11,","
1306,220, 
1307,1041,100
1308,50,S
1309,17,2
1310,482, -
1311,220, 
1312,17,2
1313,11,","
1314,931,000
1315,11,","
1316,931,000
1317,2011, must
1318,387, be
1319,2536, non
1320,43324,negative
1321,11,","
1322,902, which
1323,24897, implies
1324,430, that
1325,220, 
1326,1041,100
1327,50,S
1328,17,2
1329,2669, >=
1330,220, 
1331,17,2
1332,11,","
1333,931,000
1334,11,","
1335,931,000
1336,11,","
1337,779, so
1338,328, S
1339,17,2
1340,2669, >=
1341,220, 
1342,508,20
1343,11,","
1344,931,000
1345,382,".

"
1346,4516,So
1347,11,","
1348,328, S
1349,17,2
1350,2669, >=
1351,220, 
1352,508,20
1353,11,","
1354,931,000
1355,382,".

"
1356,4071,But
1357,328, S
1358,17,2
1359,374, is
1360,671, ab
1361,489, +
1362,18399, bc
1363,489, +
1364,2211, ca
1365,11,","
1366,323, and
1367,2533, since
1368,264, a
1369,489, +
1370,293, b
1371,489, +
1372,272, c
1373,284, =
1374,220, 
1375,3101,300
1376,11,","
1377,584, we
1378,649, can
1379,29243, relate
1380,328, S
1381,17,2
1382,311, to
1383,328, S
1384,16,1
1385,323, and
1386,328, S
1387,18,3
1388,4669, via
1389,279, the
1390,9764, identity
1391,1473,":

"
1392,2948,(a
1393,489, +
1394,293, b
1395,489, +
1396,272, c
1397,30876,)^
1398,17,2
1399,284, =
1400,264, a
1401,30556,²
1402,489, +
1403,293, b
1404,30556,²
1405,489, +
1406,272, c
1407,30556,²
1408,489, +
1409,220, 
1410,17,2
1411,57185,(ab
1412,489, +
1413,18399, bc
1414,489, +
1415,2211, ca
1416,696,")

"
1417,4516,So
1418,11,","
1419,220, 
1420,3101,300
1421,30556,²
1422,284, =
1423,264, a
1424,30556,²
1425,489, +
1426,293, b
1427,30556,²
1428,489, +
1429,272, c
1430,30556,²
1431,489, +
1432,220, 
1433,17,2
1434,50,S
1435,17,2
1436,271,"

"
1437,23956,Which
1438,6835, gives
1439,1473,":

"
1440,1954,90
1441,11,","
1442,931,000
1443,284, =
1444,264, a
1445,30556,²
1446,489, +
1447,293, b
1448,30556,²
1449,489, +
1450,272, c
1451,30556,²
1452,489, +
1453,220, 
1454,17,2
1455,50,S
1456,17,2
1457,271,"

"
1458,4516,So
1459,11,","
1460,264, a
1461,30556,²
1462,489, +
1463,293, b
1464,30556,²
1465,489, +
1466,272, c
1467,30556,²
1468,284, =
1469,220, 
1470,1954,90
1471,11,","
1472,931,000
1473,482, -
1474,220, 
1475,17,2
1476,50,S
1477,17,2
1478,271,"

"
1479,81122,Hmm
1480,11,","
1481,779, so
1482,264, a
1483,30556,²
1484,489, +
1485,293, b
1486,30556,²
1487,489, +
1488,272, c
1489,30556,²
1490,2011, must
1491,387, be
1492,2536, non
1493,43324,negative
1494,11,","
1495,779, so
1496,220, 
1497,1954,90
1498,11,","
1499,931,000
1500,482, -
1501,220, 
1502,17,2
1503,50,S
1504,17,2
1505,2669, >=
1506,220, 
1507,15,0
1508,11,","
1509,902, which
1510,24897, implies
1511,328, S
1512,17,2
1513,2717, <=
1514,220, 
1515,1774,45
1516,11,","
1517,931,000
1518,382,".

"
1519,4516,So
1520,11,","
1521,328, S
1522,17,2
1523,374, is
1524,1990, between
1525,220, 
1526,508,20
1527,11,","
1528,931,000
1529,323, and
1530,220, 
1531,1774,45
1532,11,","
1533,931,000
1534,382,".

"
1535,4516,So
1536,11,","
1537,328, S
1538,17,2
1539,49435, ∈
1540,510, [
1541,508,20
1542,11,","
1543,931,000
1544,26,;
1545,220, 
1546,1774,45
1547,11,","
1548,931,000
1549,2595,"]

"
1550,3112,And
1551,328, S
1552,18,3
1553,284, =
1554,220, 
1555,1041,100
1556,50,S
1557,17,2
1558,482, -
1559,220, 
1560,17,2
1561,11,","
1562,931,000
1563,11,","
1564,931,000
1565,271,"

"
1566,4516,So
1567,11,","
1568,328, S
1569,18,3
1570,284, =
1571,220, 
1572,1041,100
1573,50,S
1574,17,2
1575,482, -
1576,220, 
1577,17,2
1578,11,","
1579,931,000
1580,11,","
1581,931,000
1582,271,"

"
1583,4071,But
1584,328, S
1585,18,3
1586,374, is
1587,1101, also
1588,6273, equal
1589,311, to
1590,40122, abc
1591,11,","
1592,902, which
1593,374, is
1594,2536, non
1595,43324,negative
1596,11,","
1597,779, so
1598,220, 
1599,1041,100
1600,50,S
1601,17,2
1602,482, -
1603,220, 
1604,17,2
1605,11,","
1606,931,000
1607,11,","
1608,931,000
1609,2669, >=
1610,220, 
1611,15,0
1612,11,","
1613,902, which
1614,584, we
1615,2736, already
1616,617, have
1617,382,".

"
1618,4516,So
1619,11,","
1620,328, S
1621,18,3
1622,284, =
1623,220, 
1624,1041,100
1625,50,S
1626,17,2
1627,482, -
1628,220, 
1629,17,2
1630,11,","
1631,931,000
1632,11,","
1633,931,000
1634,271,"

"
1635,4516,So
1636,11,","
1637,1457, now
1638,11,","
1639,584, we
1640,617, have
1641,328, S
1642,18,3
1643,304, in
1644,3878, terms
1645,315, of
1646,328, S
1647,17,2
1648,382,".

"
1649,4071,But
1650,584, we
1651,1101, also
1652,617, have
1653,279, the
1654,12976, relation
1655,505, from
1656,279, the
1657,9518, square
1658,315, of
1659,279, the
1660,2694, sum
1661,1473,":

"
1662,64,a
1663,30556,²
1664,489, +
1665,293, b
1666,30556,²
1667,489, +
1668,272, c
1669,30556,²
1670,284, =
1671,220, 
1672,1954,90
1673,11,","
1674,931,000
1675,482, -
1676,220, 
1677,17,2
1678,50,S
1679,17,2
1680,271,"

"
1681,4516,So
1682,11,","
1683,1457, now
1684,11,","
1685,584, we
1686,617, have
1687,1403, two
1688,39006, equations
1689,1473,":

"
1690,16,1
1691,13,.
1692,264, a
1693,489, +
1694,293, b
1695,489, +
1696,272, c
1697,284, =
1698,220, 
1699,3101,300
1700,198,"
"
1701,17,2
1702,13,.
1703,264, a
1704,30556,²
1705,489, +
1706,293, b
1707,30556,²
1708,489, +
1709,272, c
1710,30556,²
1711,284, =
1712,220, 
1713,1954,90
1714,11,","
1715,931,000
1716,482, -
1717,220, 
1718,17,2
1719,50,S
1720,17,2
1721,271,"

"
1722,4071,But
1723,358, I
1724,1541, don
1725,956,'t
1726,1440, know
1727,422, if
1728,430, that
1729,8779, helps
1730,6089, directly
1731,13,.
1732,10926, Maybe
1733,358, I
1734,649, can
1735,1781, think
1736,922, about
1737,279, the
1738,3284, possible
1739,2819, values
1740,315, of
1741,328, S
1742,17,2
1743,323, and
1744,328, S
1745,18,3
1746,382,".

"
1747,93114,Alternatively
1748,11,","
1749,8530, perhaps
1750,358, I
1751,649, can
1752,2980, consider
1753,430, that
1754,369, for
1755,2728, given
1756,328, S
1757,16,1
1758,11,","
1759,328, S
1760,17,2
1761,11,","
1762,328, S
1763,18,3
1764,11,","
1765,279, the
1766,7482, variables
1767,264, a
1768,11,","
1769,293, b
1770,11,","
1771,272, c
1772,527, are
1773,279, the
1774,20282, roots
1775,315, of
1776,279, the
1777,41999, cubic
1778,24524, equation
1779,1473,":

"
1780,87,x
1781,44301,³
1782,482, -
1783,328, S
1784,16,1
1785,87,x
1786,30556,²
1787,489, +
1788,328, S
1789,17,2
1790,87,x
1791,482, -
1792,328, S
1793,18,3
1794,284, =
1795,220, 
1796,15,0
1797,271,"

"
1798,4516,So
1799,11,","
1800,304, in
1801,420, this
1802,1162, case
1803,11,","
1804,279, the
1805,41999, cubic
1806,24524, equation
1807,1053, would
1808,387, be
1809,1473,":

"
1810,87,x
1811,44301,³
1812,482, -
1813,220, 
1814,3101,300
1815,87,x
1816,30556,²
1817,489, +
1818,328, S
1819,17,2
1820,87,x
1821,482, -
1822,328, S
1823,18,3
1824,284, =
1825,220, 
1826,15,0
1827,271,"

"
1828,4071,But
1829,2533, since
1830,264, a
1831,11,","
1832,293, b
1833,11,","
1834,272, c
1835,527, are
1836,26864, integers
1837,11,","
1838,279, the
1839,41999, cubic
1840,2011, must
1841,8331, factor
1842,1139, into
1843,320, (
1844,87,x
1845,482, -
1846,264, a
1847,2432,)(
1848,87,x
1849,482, -
1850,293, b
1851,2432,)(
1852,87,x
1853,482, -
1854,272, c
1855,705,"),"
1856,902, which
1857,1053, would
1858,617, have
1859,7698, integer
1860,20282, roots
1861,382,".

"
1862,4516,So
1863,11,","
1864,8530, perhaps
1865,358, I
1866,649, can
1867,1005, use
1868,420, this
1869,311, to
1870,1505, find
1871,3284, possible
1872,328, S
1873,17,2
1874,323, and
1875,328, S
1876,18,3
1877,382,".

"
1878,4071,But
1879,420, this
1880,2643, might
1881,387, be
1882,264, a
1883,2766, bit
1884,17395, complicated
1885,13,.
1886,39578, Alternatively
1887,11,","
1888,7344, maybe
1889,358, I
1890,649, can
1891,2980, consider
1892,430, that
1893,1403, two
1894,315, of
1895,279, the
1896,7482, variables
1897,527, are
1898,6273, equal
1899,11,","
1900,477, or
1901,430, that
1902,832, one
1903,315, of
1904,1124, them
1905,374, is
1906,7315, zero
1907,11,","
1908,323, and
1909,1518, see
1910,422, if
1911,430, that
1912,6835, gives
1913,757, me
1914,1063, some
1915,5157, cases
1916,311, to
1917,2980, consider
1918,382,".

"
1919,14524,Wait
1920,11,","
1921,719, but
1922,279, the
1923,3575, problem
1924,2795, says
1925,2536, non
1926,43324,negative
1927,26864, integers
1928,11,","
1929,779, so
1930,814, they
1931,649, can
1932,387, be
1933,7315, zero
1934,13,.
1935,2100, So
1936,11,","
1937,8530, perhaps
1938,1063, some
1939,315, of
1940,264, a
1941,11,","
1942,293, b
1943,11,","
1944,272, c
1945,649, can
1946,387, be
1947,7315, zero
1948,382,".

"
1949,10267,Let
1950,757, me
1951,1781, think
1952,922, about
1953,3284, possible
1954,5157, cases
1955,382,".

"
1956,4301,Case
1957,220, 
1958,16,1
1959,25,:
1960,3861, One
1961,315, of
1962,264, a
1963,11,","
